Date,open,high,low,close,volume,adjclose
2018-08-08,181000,184000,180000,182000,511,182000
2018-08-07,181500,182500,179000,181500,225,181500
2018-08-06,182500,182500,178500,181500,562,181500
2018-08-03,178500,181000,176500,179000,383,179000
2018-08-02,180000,180000,177000,179500,400,179500
2018-08-01,175500,181000,175500,180500,387,180500
2018-07-31,174500,178000,174500,178000,155,178000
2018-07-30,176000,177000,174500,177000,268,177000
2018-07-27,175500,177500,173000,176000,1482,176000
2018-07-26,175000,178500,173500,177500,476,177500
2018-07-25,173000,174500,172500,173500,648,173500
2018-07-24,171000,174000,170000,173000,733,173000
2018-07-23,175000,175000,170500,171000,693,171000
2018-07-20,172000,175000,171500,175000,1291,175000
2018-07-19,177000,177000,172500,174000,781,174000
2018-07-18,177500,179000,174000,176500,585,176500
2018-07-17,178500,179500,176000,176000,678,176000
2018-07-16,179000,180000,176500,179500,699,179500
2018-07-13,182500,182500,178000,179000,579,179000
2018-07-12,179500,183000,177500,182500,726,182500
2018-07-11,180000,181500,177500,179500,734,179500
2018-07-10,182000,183000,176500,181500,1521,181500
2018-07-09,183000,183000,178000,182000,1550,182000
2018-07-06,178000,183000,174000,183000,1588,183000
2018-07-05,176000,178000,172000,176000,1067,176000
2018-07-04,176500,179000,174500,178500,585,178500
2018-07-03,178500,180000,175000,179500,1253,179500
2018-07-02,184500,186000,178000,178000,1598,178000
2018-06-29,182500,186500,180500,184500,838,184500
2018-06-28,182000,185500,178500,182500,2312,182500
