Date,open,high,low,close,volume,adjclose
2018-08-09,65600,66100,64700,65100,2649,65100
2018-08-08,65700,66100,65100,65800,3338,65800
2018-08-07,65800,65800,64600,65700,3786,65700
2018-08-06,65500,66500,65000,65800,2868,65800
2018-08-03,65800,66100,64800,65400,6316,65400
2018-08-02,66000,66200,64700,65800,4965,65800
2018-08-01,65600,67500,65400,66200,6525,66200
2018-07-31,64700,65600,64300,65400,6442,65400
2018-07-30,64400,65100,64000,64800,6063,64800
2018-07-27,64800,66200,63900,64700,7494,64700
2018-07-26,64500,65300,64500,65200,3797,65200
2018-07-25,65500,65900,64500,65000,3186,65000
2018-07-24,65500,65600,63700,65500,6960,65500
2018-07-23,66800,67000,64600,65500,8199,65500
2018-07-20,66800,67100,65600,66800,7154,66800
2018-07-19,67700,67700,66000,66800,5412,66800
2018-07-18,68000,68000,67200,67700,1602,67700
2018-07-17,68200,68500,66800,68100,4759,68100
2018-07-16,68000,68900,67200,68200,4313,68200
2018-07-13,68000,69000,67200,67300,9166,67300
2018-07-12,68200,69000,66700,68400,12063,68400
2018-07-11,67300,68500,67100,68200,7046,68200
2018-07-10,68000,68600,66900,67400,6851,67400
2018-07-09,68000,68700,66700,68000,6066,68000
2018-07-06,67800,69200,67100,68200,5652,68200
2018-07-05,67800,68500,66900,67300,15553,67300
2018-07-04,67900,67900,66800,67800,11148,67800
2018-07-03,67000,68000,65700,67900,11296,67900
2018-07-02,68300,68500,66200,67100,17465,67100
2018-06-29,68000,68400,66000,68300,13111,68300
