Date,open,high,low,close,volume,adjclose
2018-08-09,124000,124500,116500,120500,242785,120500
2018-08-08,123500,126500,123000,123500,96855,123500
2018-08-07,123500,125500,121000,123500,140108,123500
2018-08-06,128500,129000,121500,123000,162476,123000
2018-08-03,130500,131000,127000,128000,110353,128000
2018-08-02,131500,135000,129000,130500,56985,130500
2018-08-01,133000,134000,130500,133000,78298,133000
2018-07-31,138500,138500,132500,133500,70446,133500
2018-07-30,135000,138500,135000,138000,51740,138000
2018-07-27,137500,138000,134000,136000,50924,136000
2018-07-26,136500,138500,134000,135500,36204,135500
2018-07-25,137500,137500,133000,136000,60326,136000
2018-07-24,133000,138500,131500,137500,127614,137500
2018-07-23,130000,131500,128000,131500,72405,131500
2018-07-20,133000,135500,128000,129500,157052,129500
2018-07-19,134500,137000,131500,135500,86867,135500
2018-07-18,136500,140000,133000,134000,116939,134000
2018-07-17,143000,143500,135500,136500,144827,136500
2018-07-16,147000,149000,142000,143500,78430,143500
2018-07-13,150000,152500,147000,147000,72309,147000
2018-07-12,148000,151500,146000,148500,65797,148500
2018-07-11,145000,148500,142000,145000,69127,145000
2018-07-10,148500,149000,146000,146500,51127,146500
2018-07-09,144500,150500,144500,149000,74097,149000
2018-07-06,141500,147000,141500,145500,69434,145500
2018-07-05,145000,147000,140000,142000,77990,142000
2018-07-04,143500,147000,142000,146000,109520,146000
2018-07-03,146500,147000,143500,144500,351255,144500
2018-07-02,149500,149500,145000,145000,149958,145000
2018-06-29,151000,152500,148000,149000,118047,149000
