Date,open,high,low,close,volume,adjclose
2018-08-06,53900,53900,53700,53900,1985,53900
2018-08-03,53200,53900,52700,53500,1507,53500
2018-08-02,54000,54000,52600,52600,3229,52600
2018-08-01,53700,53900,53400,53900,2617,53900
2018-07-31,53400,53700,53300,53700,947,53700
2018-07-30,53800,53800,52500,53400,670,53400
2018-07-27,54100,54400,53700,53900,10142,53900
2018-07-26,54000,54000,53600,53900,21876,53900
2018-07-25,53500,54100,53300,53300,2707,53300
2018-07-24,52800,53200,52800,53200,87,53200
2018-07-23,53600,53900,52000,52000,3234,52000
2018-07-20,52100,53300,51800,53300,2615,53300
2018-07-19,54300,54300,51100,52100,9216,52100
2018-07-18,53500,53900,52900,53800,527,53800
2018-07-17,53900,54700,53500,53600,13824,53600
2018-07-16,54200,54300,53500,54000,1731,54000
2018-07-13,54400,54400,53700,54000,5101,54000
2018-07-12,53500,54100,53500,53700,6603,53700
2018-07-11,53200,54500,53200,53200,3728,53200
2018-07-10,53500,54500,53200,53600,2200,53600
2018-07-09,54000,54000,52600,53900,16577,53900
2018-07-06,53400,53700,53100,53500,2427,53500
2018-07-05,52900,53500,52900,53000,2805,53000
2018-07-04,53800,53900,52900,53300,25648,53300
2018-07-03,53500,54100,53000,53300,4355,53300
2018-07-02,54400,54900,53100,53400,5280,53400
2018-06-29,54400,55000,53700,54900,6907,54900
2018-06-28,54200,54800,53600,53700,2139,53700
2018-06-27,55000,55000,54100,54200,3796,54200
2018-06-26,54400,55000,54000,54900,1650,54900
