Date,open,high,low,close,volume,adjclose
2018-08-09,9440,9510,8800,9250,238151,9250
2018-08-08,9340,9540,9340,9440,136308,9440
2018-08-07,9370,9490,9180,9410,228668,9410
2018-08-06,9400,9570,9140,9470,261067,9470
2018-08-03,8370,9860,8180,9500,921418,9500
2018-08-02,7860,8250,7860,8180,149931,8180
2018-08-01,7700,7950,7700,7860,92661,7860
2018-07-31,7700,7860,7550,7690,104067,7690
2018-07-30,7610,7800,7550,7790,82874,7790
2018-07-27,7570,7910,7360,7670,189845,7670
2018-07-26,8290,8290,7570,7570,275487,7570
2018-07-25,8300,8560,7750,8100,141671,8100
2018-07-24,7900,8650,7900,8240,198128,8240
2018-07-23,8880,8880,8000,8000,213695,8000
2018-07-20,8840,8920,8560,8790,163326,8790
2018-07-19,9000,9120,8560,8660,147646,8660
2018-07-18,8840,9280,8240,8860,340596,8860
2018-07-17,8920,9050,8700,8840,201720,8840
2018-07-16,8900,9180,8830,8960,203797,8960
2018-07-13,8840,9240,8500,8900,488634,8900
2018-07-12,9990,10950,8530,9000,1541916,9000
2018-07-11,10000,10050,9500,9900,357004,9900
2018-07-10,9660,10950,9580,10000,636903,10000
2018-07-09,9700,9870,9510,9660,152609,9660
2018-07-06,9410,9790,9170,9640,173144,9640
2018-07-05,9500,9900,9200,9410,190487,9410
2018-07-04,8900,9810,8890,9650,390944,9650
2018-07-03,9550,9600,8730,8900,377024,8900
2018-07-02,9190,9440,8890,9370,256204,9370
2018-06-29,9670,9880,8480,8820,589953,8820
