Date,open,high,low,close,volume,adjclose
2018-08-08,27600,27950,27350,27350,5042,27350
2018-04-25,28850,28850,28100,28350,19018,28350
2018-04-24,29000,29050,28600,28700,25603,28700
2018-04-23,28750,28800,28400,28700,34055,28700
2018-04-20,28700,28950,28500,28700,43726,28700
2018-04-19,28650,29150,28600,28700,12360,28700
2018-04-18,28600,29050,28600,28750,9146,28750
2018-04-17,28650,29300,28550,28650,8624,28650
2018-04-16,28550,29000,28500,28650,8163,28650
2018-04-13,29500,29600,28800,29000,30470,29000
2018-04-12,29800,30250,29500,29750,9092,29750
2018-04-11,30200,30350,29800,29800,16595,29800
2018-04-10,29950,30600,29750,30200,31897,30200
2018-04-09,30350,30350,29900,30200,4340,30200
2018-04-06,30100,30350,29800,30350,598739,30350
2018-04-05,30300,30700,30000,30100,5486,30100
2018-04-04,30250,30500,29900,30300,11745,30300
2018-04-03,30500,30850,30200,30650,6612,30650
2018-04-02,30400,30900,30400,30900,7936,30900
2018-03-30,30800,30900,30200,30650,6047,30650
2018-03-29,29900,30650,29550,30650,14102,30650
2018-03-28,30950,30950,30000,30300,11960,30300
2018-03-27,31000,31400,30450,31050,20891,31050
2018-03-26,29250,30950,28850,30850,67477,30850
2018-03-23,29500,29550,28350,28600,63697,28600
2018-03-22,28900,29250,28750,28950,11058,28950
2018-03-21,28950,29250,28750,28900,10611,28900
2018-03-20,29000,29250,28700,29000,13275,29000
2018-03-19,29000,29500,28750,29000,12476,29000
2018-03-16,29200,29200,28700,28750,10995,28750
