Date,open,high,low,close,volume,adjclose
2018-08-08,5390,5550,5310,5460,23448,5460
2018-01-31,4830,4985,4820,4885,13344,4885
2018-01-30,4825,4895,4800,4885,9652,4885
2018-01-29,4670,4870,4660,4805,23378,4805
2018-01-26,4650,4675,4545,4670,6513,4670
2018-01-25,4670,4680,4615,4650,7995,4650
2018-01-24,4685,4685,4565,4650,5363,4650
2018-01-23,4570,4670,4545,4650,4481,4650
2018-01-22,4670,4670,4530,4580,2940,4580
2018-01-19,4530,4680,4530,4670,18177,4670
2018-01-18,4515,4530,4465,4530,6276,4530
2018-01-17,4455,4545,4455,4515,23473,4515
2018-01-16,4460,4550,4435,4510,9748,4510
2018-01-15,4500,4540,4450,4460,6435,4460
2018-01-12,4475,4550,4400,4500,9849,4500
2018-01-11,4460,4550,4460,4485,5101,4485
2018-01-10,4390,4480,4375,4480,3358,4480
2018-01-09,4360,4475,4360,4390,2482,4390
2018-01-08,4400,4495,4395,4400,3012,4400
2018-01-05,4375,4460,4375,4450,12957,4450
2018-01-04,4400,4435,4360,4430,8787,4430
2018-01-03,4415,4450,4415,4420,3738,4420
2018-01-02,4505,4540,4415,4415,7355,4415
2017-12-28,4500,4505,4485,4505,3151,4505
2017-12-27,4420,4510,4420,4500,8213,4500
2017-12-26,4400,4515,4400,4460,18417,4460
2017-12-22,4400,4460,4385,4415,6801,4415
2017-12-21,4465,4500,4415,4415,3615,4415
2017-12-19,4490,4490,4410,4425,2595,4425
2017-12-18,4480,4505,4470,4485,4931,4485
