Date,open,high,low,close,volume,adjclose
2018-08-10,11050,11100,10550,10700,2663,10700
2018-08-09,10800,11000,10750,11000,2061,11000
2018-08-08,10850,11100,10800,10800,1089,10800
2018-08-07,11050,11100,10850,11000,4701,11000
2018-08-06,10850,11050,10800,11000,1065,11000
2018-08-03,10800,10850,10650,10850,2108,10850
2018-08-02,10900,10950,10750,10800,2101,10800
2018-08-01,10700,10900,10700,10900,528,10900
2018-07-31,11000,11050,10700,10700,1000,10700
2018-07-30,10900,11000,10750,10950,949,10950
2018-07-27,10900,10950,10650,10800,632,10800
2018-07-26,10550,10850,10500,10600,2802,10600
2018-07-25,10750,10750,10650,10650,1685,10650
2018-07-24,10450,11000,10450,10650,2009,10650
2018-07-23,10750,10850,10700,10700,3357,10700
2018-07-20,10850,11200,10800,10800,2665,10800
2018-07-19,11100,11200,10750,10850,709,10850
2018-07-18,10900,11700,10900,11050,1795,11050
2018-07-17,10950,11050,10600,10900,2389,10900
2018-07-16,10900,11050,10750,10750,927,10750
2018-07-13,11000,11200,10650,10900,2959,10900
2018-07-12,10750,11000,10750,10950,347,10950
2018-07-11,10750,10900,10600,10750,1005,10750
2018-07-10,10650,10900,10650,10700,1354,10700
2018-07-09,10650,10750,10500,10650,1793,10650
2018-07-06,10150,10650,10050,10650,4666,10650
2018-07-05,10800,11150,10050,10150,20696,10150
2018-07-04,10600,10800,10500,10800,3778,10800
2018-07-03,11200,11500,10750,10750,12668,10750
2018-07-02,11650,11650,11250,11300,11191,11300
