Date,Open,High,Low,Close,Volume,Adj_Close
2021-02-17,5860,5880,5720,5850,23638,5850
2021-02-18,5850,5900,5700,5800,20689,5800
2021-02-19,5800,5800,5620,5790,17273,5790
2021-02-22,5740,5790,5660,5730,13882,5730
2021-02-23,5730,5730,5600,5630,17462,5630
2021-02-24,5630,5630,5320,5530,47988,5530
2021-02-25,5530,5600,5480,5530,12458,5530
2021-02-26,5490,5550,5370,5550,33824,5550
2021-03-02,5960,6300,5790,6190,312982,6190
2021-03-03,6190,6220,6020,6120,45125,6120
2021-03-04,6120,6150,5830,6000,99214,6000
2021-03-05,6000,6150,5850,6090,22859,6090
2021-03-08,6090,6250,5910,5910,29248,5910
2021-03-09,5910,6150,5850,6060,55479,6060
2021-03-10,6270,6400,6140,6220,71739,6220
2021-03-11,6280,6780,6230,6600,97668,6600
2021-03-12,6670,6750,6470,6700,36180,6700
2021-03-15,6650,6730,6560,6670,21642,6670
2021-03-16,6670,6760,6630,6680,17992,6680
2021-03-17,6670,6680,6550,6580,21752,6580
2021-03-18,6580,6670,6510,6520,17220,6520
2021-03-19,6410,6620,6410,6620,8619,6620
2021-03-22,6640,6840,6610,6830,24454,6830
2021-03-23,6830,6840,6630,6740,44132,6740
2021-03-24,6600,6740,6600,6640,16144,6640
2021-03-25,6600,6660,6550,6640,20081,6640
2021-03-26,6640,6740,6500,6650,19363,6650
2021-03-29,6650,6790,6550,6670,37067,6670
2021-03-30,6670,6740,6660,6730,15039,6730
2021-03-31,6990,7290,6790,7230,1171943424,7230
