Date,Open,High,Low,Close,Volume,Adj_Close
2021-02-08,71800,72500,71400,72500,91561,72500
2021-02-09,73000,73100,72000,72100,87795,72100
2021-02-10,72100,72400,71100,71400,79543,71400
2021-02-15,72200,72200,71300,71800,86345,71800
2021-02-16,71800,72200,71400,72000,106378,72000
2021-02-17,72200,73100,71600,72900,99401,72900
2021-02-18,73200,73700,72300,72300,104807,72300
2021-02-19,72600,72900,70600,72200,72318,72200
2021-02-22,72300,72400,71100,71500,67348,71500
2021-02-23,71600,71600,70400,70500,71331,70500
2021-02-24,70700,71000,69100,69200,92832,69200
2021-02-25,69700,70200,69200,69400,53202,69400
2021-02-26,68500,69100,68100,69100,71846,69100
2021-03-02,70000,70100,68700,69400,53578,69400
2021-03-03,69400,70100,68800,70100,60659,70100
2021-03-04,70000,70000,68900,69000,58370,69000
2021-03-05,68700,68800,68000,68400,42312,68400
2021-03-08,68500,69100,68000,68000,36937,68000
2021-03-09,68000,68200,66500,68200,68398,68200
2021-03-10,68400,68500,66900,68300,58390,68300
2021-03-11,68200,68700,67600,68000,50890,68000
2021-03-12,69000,69800,68200,69500,70050,69500
2021-03-15,70000,71400,69800,70500,82847,70500
2021-03-16,71000,71000,70300,70600,61866,70600
2021-03-17,71000,71500,70400,71500,57568,71500
2021-03-18,71900,72000,70700,70900,62206,70900
2021-03-19,70500,71800,70300,71600,59101,71600
2021-03-22,71800,71800,70900,71000,52453,71000
2021-03-23,71000,71300,70500,70900,38824,70900
2021-03-24,70800,71000,70000,71000,38789,71000
