Date,Open,High,Low,Close,Volume,Adj_Close
2021-02-26,35400,35550,34500,35050,110872,35050
2021-03-02,35900,35900,34650,34800,62959,34800
2021-03-03,34800,36400,34450,36400,122779,36400
2021-03-04,35800,36900,35550,36700,40701,36700
2021-03-05,36300,36600,35600,36400,37172,36400
2021-03-08,36600,36750,34650,34700,70927,34700
2021-03-09,34700,36000,33800,35850,62198,35850
2021-03-10,36350,36350,34700,34850,44421,34850
2021-03-11,34850,35350,34600,34900,33820,34900
2021-03-12,35450,35950,35100,35450,60162,35450
2021-03-15,36000,37000,35550,36350,64336,36350
2021-03-16,36750,36950,36450,36850,68547,36850
2021-03-17,37150,37150,36150,36500,62460,36500
2021-03-18,37900,37950,36900,37150,65677,37150
2021-03-19,36850,37450,36550,37400,54381,37400
2021-03-22,37500,37500,36650,37200,46096,37200
2021-03-23,37200,37250,36500,36500,41813,36500
2021-03-24,36150,36800,35700,36450,32445,36450
2021-03-25,36400,37650,36000,36800,42670,36800
2021-03-26,37150,37150,36750,37050,41512,37050
2021-03-29,37000,38750,36500,38500,140327,38500
2021-03-30,38950,39400,38500,38750,102038,38750
2021-03-31,38800,39250,38250,38650,55538,38650
2021-04-01,38650,38850,38350,38550,33709,38550
2021-04-02,38600,38750,37400,37650,92894,37650
2021-04-05,37700,37800,36800,37000,73284,37000
2021-04-06,37000,37600,36500,37050,59918,37050
2021-04-07,37200,37450,36650,36950,51651,36950
2021-04-08,37150,37350,36550,36900,50085,36900
2021-04-09,36900,37350,36650,37200,41368,37200
