Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-05,735000,739000,713000,719000,140641,719000
2021-03-08,723000,723000,695000,696000,114589,696000
2021-03-09,686000,702000,679000,687000,170456,687000
2021-03-10,699000,703000,685000,685000,65475,685000
2021-03-11,685000,721000,685000,715000,110454,715000
2021-03-12,725000,756000,724000,743000,129033,743000
2021-03-15,740000,742000,724000,735000,59610,735000
2021-03-16,750000,750000,733000,733000,61599,733000
2021-03-17,734000,735000,714000,719000,78695,719000
2021-03-18,729000,733000,722000,722000,63699,722000
2021-03-19,707000,717000,705000,708000,71381,708000
2021-03-22,715000,718000,706000,715000,39471,715000
2021-03-23,719000,732000,712000,713000,62167,713000
2021-03-24,705000,717000,705000,716000,38877,716000
2021-03-25,713000,725000,710000,718000,40360,718000
2021-03-26,720000,735000,718000,725000,52111,725000
2021-03-29,726000,748000,721000,748000,82903,748000
2021-03-30,751000,752000,741000,747000,34703,747000
2021-03-31,749000,760000,744000,748000,52596,748000
2021-04-01,744000,753000,742000,747000,57031,747000
2021-04-02,748000,752000,740000,744000,46372,744000
2021-04-05,741000,751000,726000,750000,72103,750000
2021-04-06,746000,755000,743000,754000,55193,754000
2021-04-07,754000,779000,745000,765000,103587,765000
2021-04-08,760000,770000,757000,763000,43788,763000
2021-04-09,763000,772000,758000,770000,50421,770000
2021-04-12,771000,785000,766000,782000,76799,782000
2021-04-15,790000,815000,782000,806000,147496,806000
