,Adj Close,Close,High,Low,Open,Volume
2018-01-01,2480,2480,2480,2480,2480,0
2018-01-02,2445,2445,2485,2380,2475,70701
2018-01-03,2455,2455,2465,2420,2450,55818
2018-01-04,2500,2500,2520,2445,2465,218213
2018-01-05,2505,2505,2535,2480,2525,121098
2018-01-08,2490,2490,2510,2470,2505,55336
2018-01-09,2500,2500,2500,2395,2460,162798
2018-01-10,2545,2545,2620,2470,2500,281524
2018-01-11,2750,2750,2750,2520,2575,456485
2018-01-12,2715,2715,2810,2680,2780,201763
2018-01-15,2675,2675,2785,2675,2700,142057
2018-01-16,2680,2680,2700,2540,2670,66946
2018-01-17,2680,2680,2715,2655,2680,57470
2018-01-18,2835,2835,2835,2690,2720,248378
2018-01-19,2900,2900,2930,2750,2850,472414
2018-01-22,2915,2915,2920,2810,2910,183209
2018-01-23,2920,2920,2970,2855,2920,287396
2018-01-24,2850,2850,2940,2825,2940,223034
2018-01-25,2820,2820,2860,2715,2860,220924
2018-01-26,2860,2860,2860,2760,2830,116830
2018-01-29,2905,2905,2945,2860,2860,163883
2018-01-30,2900,2900,2920,2850,2920,75194
2018-01-31,2980,2980,2980,2810,2900,203880
2018-02-01,2940,2940,2995,2900,2990,77821
2018-02-02,2885,2885,2960,2840,2960,153806
2018-02-05,2795,2795,2845,2745,2840,269634
2018-02-06,2800,2800,2815,2600,2770,174223
2018-02-07,2750,2750,2850,2710,2840,235964
2018-02-08,2780,2780,2780,2700,2735,81658
2018-02-09,2730,2730,2760,2660,2700,64955
2018-02-12,2700,2700,2770,2700,2730,26241
2018-02-13,2725,2725,2795,2695,2695,17934
2018-02-14,2825,2825,2860,2710,2710,161648
2018-02-15,2825,2825,2825,2825,2825,0
2018-02-16,2825,2825,2825,2825,2825,0
2018-02-19,2795,2795,2825,2750,2820,122711
2018-02-20,2775,2775,2830,2750,2815,49527
2018-02-21,2765,2765,2790,2735,2780,69572
2018-02-22,2760,2760,2795,2730,2780,32761
2018-02-23,2800,2800,2825,2735,2760,64523
2018-02-26,2770,2770,2830,2715,2800,59940
2018-02-27,2750,2750,2785,2685,2785,93494
2018-02-28,2715,2715,2750,2685,2750,46252
2018-03-02,2660,2660,2710,2645,2675,45812
2018-03-05,2670,2670,2745,2610,2650,43231
2018-03-06,2700,2700,2745,2605,2640,24300
2018-03-07,2580,2580,2705,2570,2670,50487
