,Adj Close,Close,High,Low,Open,Volume
2018-01-01,14100,14100,14100,14100,14100,0
2018-02-01,13050,13050,13350,12900,13300,37446
2018-02-02,12900,12900,13200,12600,13200,33962
2018-02-05,12250,12250,12600,12000,12600,71306
2018-02-06,14500,14500,14600,11900,12000,451562
2018-02-07,15350,15350,16150,15000,15000,496574
2018-02-08,15950,15950,16450,15400,15400,238935
2018-02-09,16500,16500,16600,15500,15750,292460
2018-02-12,16500,16500,16600,15500,15750,163353
2018-02-13,16300,16300,16650,16150,16500,108157
2018-02-14,17150,17150,17400,16300,16300,201302
2018-02-19,17500,17500,17900,17300,17900,91127
2018-02-20,17950,17950,18800,17200,17750,214272
2018-02-21,17450,17450,18150,17300,18050,121423
2018-02-22,17800,17800,18300,17100,17150,164757
2018-02-23,17750,17750,18150,17450,18000,60497
2018-02-26,17700,17700,18000,17350,17850,73039
2018-02-27,18300,18300,18700,17100,17700,272647
2018-02-28,18400,18400,18900,18050,18350,99952
2018-03-02,18300,18300,18300,17850,18300,46165
2018-03-05,18500,18500,19300,18400,19250,146789
2018-03-06,18950,18950,19050,18300,18700,68205
2018-03-08,19250,19250,19650,18950,19650,30814
2018-03-09,18850,18850,19400,18650,19300,69010
2018-03-12,18900,18900,19400,18800,19400,45072
2018-03-13,18850,18850,19200,18400,19200,67328
2018-03-14,18700,18700,18900,18550,18850,30519
2018-03-15,18950,18950,19450,18700,18950,76179
2018-03-16,19750,19750,19800,18800,18800,122675
2018-03-19,19700,19700,20000,19300,19900,66729
2018-03-20,19850,19850,20200,19400,19900,63971
2018-03-21,19650,19650,20200,19400,20200,30810
2018-03-22,19300,19300,19700,19050,19650,68004
2018-03-23,18700,18700,19100,18200,18750,79329
2018-03-26,18950,18950,18950,18100,18400,54537
2018-03-27,18650,18650,19000,18550,18950,37737
2018-03-28,18850,18850,18900,18050,18100,52576
2018-03-29,18100,18100,18850,17500,18650,113250
2018-03-30,18350,18350,18500,17900,18100,25713
2018-04-02,18150,18150,18700,17800,18350,18995
