,Adj Close,Close,High,Low,Open,Volume
2018-02-01,8290,8290,8500,7730,7730,61505
2018-02-02,8550,8550,8890,8350,8530,55617
2018-02-05,8700,8700,8790,8210,8210,37342
2018-02-06,8430,8430,8790,8000,8790,49015
2018-02-07,8050,8050,8480,7900,8450,43285
2018-02-08,8360,8360,8450,8050,8050,41935
2018-02-09,8360,8360,8500,7900,8270,40405
2018-02-12,8410,8410,8490,8250,8270,36188
2018-02-13,8420,8420,8510,8320,8490,35120
2018-02-14,8970,8970,8970,8390,8500,48915
2018-02-19,9500,9500,9700,8850,9020,128074
2018-02-20,9100,9100,9500,8810,9500,52961
2018-02-21,8420,8420,8950,8300,8950,137963
2018-02-22,8160,8160,8740,7980,8420,90446
2018-02-23,8240,8240,8400,8000,8230,48818
2018-02-26,7950,7950,8230,7800,8230,34637
2018-02-27,8040,8040,8170,7850,7970,28508
2018-02-28,8190,8190,8350,8110,8350,35165
2018-03-02,8700,8700,8890,8030,8030,40629
2018-03-05,8550,8550,8720,8290,8710,45449
2018-03-06,8670,8670,8700,8400,8400,38032
2018-03-08,9630,9630,9830,9420,9620,63685
2018-03-09,11450,11450,11900,9630,9790,225208
2018-03-12,11450,11450,12000,11100,11450,149659
2018-03-13,11800,11800,11950,11300,11750,78633
2018-03-14,9950,9950,12900,9800,12100,541691
2018-03-15,11050,11050,11150,9880,9880,249864
2018-03-16,10950,10950,12150,10350,11250,217296
2018-03-19,10000,10000,11200,9920,11000,143307
2018-03-20,10100,10100,10200,9780,10000,65799
2018-03-21,10400,10400,11450,9960,10450,199637
2018-03-22,10600,10600,11150,10200,10650,235803
2018-03-23,10700,10700,11150,10450,10600,309127
2018-03-26,11050,11050,11100,10600,10900,195130
2018-03-27,10600,10600,12250,10500,12200,299483
2018-03-28,10350,10350,10800,10000,10800,133318
2018-03-29,10250,10250,10600,9990,10450,78573
2018-03-30,10550,10550,10650,9970,10250,149925
2018-04-02,10500,10500,10850,10200,10700,72919
2018-04-03,10300,10300,10500,10050,10500,41041
2018-04-04,10050,10050,10600,9990,10350,64642
2018-04-05,9090,9090,10200,8810,10050,228110
2018-04-06,9230,9230,9590,8970,9280,113296
2018-04-09,10000,10000,10250,9240,9240,117504
2018-04-10,9980,9980,10350,9850,10350,39924
2018-04-11,9600,9600,9990,9420,9990,111948
2018-04-12,9710,9710,10050,9560,9600,80982
2018-04-13,10600,10600,10800,9660,9700,290141
2018-04-16,10300,10300,10900,9950,10900,203606
2018-04-17,10100,10100,10500,9860,10500,103515
2018-04-18,9880,9880,10350,9710,9900,147820
2018-04-19,10150,10150,10200,9570,9980,96005
2018-04-20,10000,10000,10150,9500,10150,68351
2018-04-23,9840,9840,10100,9700,10100,96134
2018-04-24,9800,9800,10200,9520,9770,94543
2018-04-25,9590,9590,9870,9510,9730,82337
2018-04-26,9980,9980,10150,9610,9610,83347
2018-04-27,10150,10150,10150,9990,9990,90528
2018-04-30,11150,11150,11200,10100,10350,290790
2018-05-02,9880,9880,11000,9880,11000,295024
2018-05-03,10000,10000,10200,9810,9870,95049
2018-05-04,10050,10050,10150,9880,10000,89471
2018-05-08,9740,9740,10200,9690,10100,95164
2018-05-09,9540,9540,9980,9400,9850,81567
2018-05-10,9570,9570,9800,9470,9800,57153
2018-05-11,9590,9590,9780,9500,9750,44418
2018-05-14,9390,9390,9970,9390,9970,45138
2018-05-15,8950,8950,9490,8880,9300,77021
2018-05-16,8950,8950,9070,8730,8810,44144
2018-05-17,8650,8650,9030,8610,8950,52310
2018-05-18,9700,9700,10450,8450,8650,258977
2018-05-21,10000,10000,10400,9800,9910,163810
2018-05-23,9970,9970,10150,9770,9910,102823
2018-05-24,9960,9960,10300,9930,10300,93532
2018-05-25,9850,9850,9960,9620,9960,96129
2018-05-28,9700,9700,10050,9490,9850,76684
2018-05-29,9900,9900,10050,9710,9800,78584
2018-05-30,9630,9630,10050,9410,9900,87632
2018-05-31,9780,9780,9870,9490,9630,67183
2018-06-01,9770,9770,9970,9640,9970,60705
2018-06-04,9780,9780,9880,9560,9560,60326
2018-06-05,9730,9730,9790,9590,9780,47438
2018-06-07,10250,10250,10600,9630,9630,437347
2018-06-08,9840,9840,10250,9600,10100,217488
2018-06-11,9990,9990,10050,9800,9850,92207
2018-06-12,9990,9990,10400,9910,10150,143121
2018-06-14,9740,9740,10100,9620,10100,79208
2018-06-15,9990,9990,9990,9600,9700,208687
2018-06-18,9650,9650,10050,9650,9990,53946
2018-06-19,9800,9800,9980,9500,9650,112323
2018-06-20,9740,9740,10300,9620,10200,128688
2018-06-21,9630,9630,9860,9620,9780,39028
2018-06-22,9710,9710,9850,9510,9510,59071
2018-06-25,9650,9650,9950,9590,9710,59465
2018-06-26,9420,9420,9740,9400,9740,42116
2018-06-27,9050,9050,9690,8810,9430,70438
2018-06-28,8700,8700,9200,8560,9050,61140
2018-06-29,8170,8170,9190,7970,9130,140873
2018-07-02,7800,7800,8640,7700,8640,99359
2018-07-03,7900,7900,7900,7640,7640,38457
2018-07-04,8000,8000,8240,7850,7900,29234
2018-07-05,7870,7870,8280,7740,7820,24492
2018-07-06,7860,7860,8400,7660,8200,47458
2018-07-09,7820,7820,8050,7750,8050,30413
2018-07-10,7890,7890,8050,7730,8050,17410
2018-07-11,7790,7790,7970,7740,7960,9661
2018-07-12,7300,7300,8000,7240,7680,42026
2018-07-13,7450,7450,7710,7200,7200,26437
2018-07-16,7370,7370,7700,7190,7500,35418
2018-07-17,8250,8250,9010,7370,7370,532885
2018-07-18,7800,7800,8300,7800,8300,106812
2018-07-19,7510,7510,7920,7500,7770,34047
2018-07-20,7490,7490,7740,7450,7580,33969
2018-07-23,6810,6810,7530,6810,7530,71135
2018-07-24,6880,6880,7020,6700,6710,19310
2018-07-26,6570,6570,6730,6270,6540,21784
2018-07-27,6750,6750,7100,6540,6670,19035
2018-07-30,6680,6680,6940,6600,6890,9172
2018-07-31,6790,6790,6890,6510,6680,5365
2018-08-01,6960,6960,7050,6790,6790,14040
2018-08-02,7420,7420,7460,6960,6960,40523
2017-12-18,4005,4005,4100,3790,3900,30990
2017-12-19,4285,4285,4285,3930,4005,36678
2017-12-21,4800,4800,5810,4800,4940,219070
2017-12-22,5850,5850,6000,5000,5000,428460
2017-12-26,6550,6550,7200,5960,6150,564499
2017-12-27,6190,6190,6560,5950,6550,201927
2017-12-28,6190,6190,6200,5530,6000,171186
2018-01-02,6690,6690,6780,6200,6200,113506
2018-01-03,6500,6500,6730,6390,6690,46138
2018-01-04,6140,6140,6500,5830,6350,106142
2018-01-05,6350,6350,6620,6140,6140,61394
2018-01-08,6580,6580,6810,6390,6570,73206
2018-01-09,6580,6580,6900,6430,6850,66361
2018-01-10,6530,6530,6780,6470,6780,28852
2018-01-11,6570,6570,6670,6470,6540,17764
2018-01-12,6560,6560,6780,6200,6780,66981
2018-01-15,7360,7360,7400,6350,6350,94294
2018-01-16,7630,7630,7640,7220,7600,90922
2018-01-17,7830,7830,8000,7500,7600,88610
2018-01-18,8770,8770,8910,7830,7970,136057
2018-01-19,8760,8760,9030,8280,9000,89372
2018-01-22,9000,9000,9000,8460,8760,107383
2018-01-23,8100,8100,8700,8050,8700,90644
2018-01-24,7700,7700,8290,7340,8100,111443
2018-01-25,8140,8140,8250,7780,7780,26086
2018-01-26,8170,8170,8290,8000,8190,28432
2018-01-29,8180,8180,8440,8140,8260,35436
2018-01-30,8020,8020,8210,7840,8150,40154
2018-01-31,7840,7840,8110,7810,8030,39846
2018-08-03,7750,7750,8170,7370,7490,94635
