,Adj Close,Close,High,Low,Open,Volume
2018-01-01,4990,4990,4990,4990,4990,0
2018-02-01,5840,5840,5980,5750,5780,108178
2018-02-02,5570,5570,5910,5540,5850,87421
2018-02-05,5070,5070,5560,5030,5410,179304
2018-02-06,4870,4870,4900,4550,4900,105868
2018-02-07,4720,4720,4920,4700,4830,63874
2018-02-08,4800,4800,4860,4720,4720,21469
2018-02-09,4735,4735,4800,4670,4690,48372
2018-02-12,4765,4765,4800,4670,4690,15106
2018-02-13,4830,4830,4900,4755,4900,19997
2018-02-14,4825,4825,4890,4775,4800,11384
2018-02-19,4980,4980,5090,4805,4825,62262
2018-02-20,4950,4950,5020,4905,5020,23416
2018-02-21,4950,4950,5040,4890,4975,28544
2018-02-22,4985,4985,5040,4890,4995,17985
2018-02-23,4930,4930,4990,4905,4985,10297
2018-02-26,4910,4910,4995,4885,4930,17026
2018-02-27,4955,4955,4970,4855,4895,29164
2018-02-28,4800,4800,4975,4800,4970,45856
2018-03-02,4805,4805,4805,4720,4750,15216
2018-03-05,4770,4770,4895,4700,4810,12664
2018-03-06,4735,4735,4820,4605,4820,15115
2018-03-08,4745,4745,4800,4680,4750,6722
2018-03-09,4750,4750,4890,4520,4745,19446
2018-03-12,4800,4800,4840,4675,4840,39212
2018-03-13,4800,4800,4885,4725,4815,16582
2018-03-14,4830,4830,4845,4745,4805,8224
2018-03-15,4840,4840,4980,4750,4825,9296
2018-03-16,4840,4840,4900,4800,4840,9009
2018-03-19,4800,4800,4865,4695,4770,120649
2018-03-20,4710,4710,4800,4700,4705,44848
2018-03-21,4740,4740,4820,4710,4720,40862
2018-03-22,4800,4800,4825,4725,4725,28291
2018-03-23,4595,4595,4795,4595,4745,48536
2018-03-26,4705,4705,4740,4530,4595,23538
2018-03-27,4800,4800,4880,4695,4800,41060
2018-03-28,4760,4760,4860,4720,4860,6325
2018-03-29,4780,4780,4825,4720,4815,17164
2018-03-30,4835,4835,4850,4730,4775,15547
2018-04-02,4770,4770,4900,4755,4850,17984
2018-04-03,4840,4840,4885,4720,4800,23808
2018-04-04,4840,4840,4930,4770,4930,53192
2018-04-05,4805,4805,4940,4775,4835,28494
2018-04-06,4840,4840,4885,4690,4815,12953
2018-04-09,4775,4775,4865,4750,4820,2323
2018-04-10,4695,4695,4825,4675,4820,28715
2018-04-11,4765,4765,4820,4705,4820,12735
2018-04-12,4710,4710,4885,4690,4885,11087
2018-04-13,4685,4685,4800,4670,4710,15527
2018-04-16,4760,4760,4845,4685,4685,17662
2018-04-17,4760,4760,4815,4720,4810,6670
2018-04-18,4825,4825,4870,4750,4870,17834
2018-04-19,4705,4705,4845,4705,4825,38543
2018-04-20,4810,4810,4885,4705,4705,7859
2018-04-23,4785,4785,4925,4755,4810,25004
2018-04-24,4840,4840,4900,4730,4815,13004
2018-04-25,4880,4880,4930,4740,4850,26754
2018-04-26,5100,5100,5550,4880,4880,245243
2018-04-27,5080,5080,5160,4965,5160,74570
2018-04-30,5080,5080,5150,4910,5080,43236
2018-05-02,5080,5080,5080,4950,5060,18181
2018-05-03,5200,5200,5300,5090,5090,123616
2018-05-04,5180,5180,5260,5130,5200,27345
2018-05-08,5100,5100,5220,5090,5180,29688
2018-05-09,5260,5260,5330,4950,5100,91126
2018-05-10,5200,5200,5300,5150,5300,36203
2018-05-11,5240,5240,5260,5100,5200,18624
2018-05-14,5200,5200,5330,5140,5180,23622
2018-05-15,5100,5100,5250,5010,5200,20448
2018-05-16,5050,5050,5090,4930,5000,24977
2018-05-17,5070,5070,5150,4980,5050,18124
2018-05-18,5060,5060,5180,5040,5100,5025
2018-05-21,5210,5210,5210,4990,5020,38819
