,Adj Close,Close,High,Low,Open,Volume
2018-01-01,9750,9750,9750,9750,9750,0
2018-01-02,9870,9870,9900,9700,9750,120676
2018-01-03,10000,10000,10250,9820,9900,268220
2018-01-04,9750,9750,10050,9680,10050,161342
2018-01-05,9910,9910,9980,9750,9750,116604
2018-01-08,9950,9950,10150,9940,10000,158326
2018-01-09,9770,9770,10050,9690,9950,184742
2018-01-10,9840,9840,9910,9770,9800,89778
2018-01-11,10300,10300,10350,9840,9840,317974
2018-01-12,10250,10250,10450,10100,10350,311381
2018-01-15,10350,10350,10450,10100,10300,269179
2018-01-16,10050,10050,10350,10000,10350,216119
2018-01-17,9900,9900,10100,9830,10100,224108
2018-01-18,10100,10100,10250,9910,9990,234830
2018-01-19,10550,10550,10850,10150,10150,496024
2018-01-22,10500,10500,10800,10350,10450,241650
2018-01-23,10500,10500,10700,10350,10500,157733
2018-01-24,10500,10500,10650,10400,10650,187411
2018-01-25,10500,10500,10600,10350,10500,179397
2018-01-26,10750,10750,10900,10400,10450,251422
2018-01-29,10550,10550,10750,10500,10700,245952
2018-01-30,10800,10800,11000,10300,10500,526654
2018-01-31,10800,10800,11300,10650,10850,485972
2018-02-01,10450,10450,10900,10450,10850,298372
2018-02-02,10300,10300,10500,10000,10450,294961
2018-02-05,10050,10050,10650,9900,9900,313533
2018-02-06,10000,10000,10000,9530,9620,305434
2018-02-07,10050,10050,10750,10000,10150,588716
2018-02-08,10250,10250,10300,10000,10150,180650
2018-02-09,10050,10050,10200,9850,9850,166414
2018-02-12,10900,10900,11050,10300,10300,673670
2018-02-13,10450,10450,11200,10400,11100,343493
2018-02-14,10500,10500,10600,10150,10450,197459
2018-02-15,10500,10500,10500,10500,10500,0
2018-02-16,10500,10500,10500,10500,10500,0
2018-02-19,10650,10650,10800,10500,10550,197794
2018-02-20,12050,12050,13050,10650,10750,4543722
2018-02-21,12150,12150,12650,11900,12050,1091997
2018-02-22,12500,12500,13300,12000,12250,1805812
2018-02-23,12500,12500,12650,12150,12400,475850
2018-02-26,12100,12100,12850,12050,12750,487602
2018-02-27,12050,12050,12350,11800,12200,406559
2018-02-28,11400,11400,12300,11400,11950,570361
2018-03-02,11550,11550,11750,11400,11450,301574
2018-03-05,11250,11250,11750,11100,11650,365544
2018-03-06,11350,11350,11600,11300,11450,162679
2018-03-07,11400,11400,11950,11350,11500,507488
2018-03-08,11500,11500,11700,11400,11500,336931
2018-03-09,11650,11650,11800,11400,11600,335997
2018-03-12,12150,12150,12400,11800,11900,568919
2018-03-13,12050,12050,12300,12000,12250,194821
2018-03-14,12250,12250,12300,11850,11950,270990
2018-03-15,12800,12800,12950,12100,12250,730921
2018-03-16,12500,12500,12850,12400,12850,268782
2018-03-19,12100,12100,12550,12100,12500,247683
2018-03-20,12300,12300,12600,11950,11950,281262
2018-03-21,12350,12350,12550,12250,12450,177979
2018-03-22,12250,12250,12950,12150,12350,461295
2018-03-23,11550,11550,12000,11350,11750,528504
2018-03-26,11600,11600,11650,11050,11300,496562
2018-03-27,11550,11550,11850,11550,11800,149019
2018-03-28,11600,11600,11800,11350,11350,175221
2018-03-29,11900,11900,12150,11650,11700,192037
2018-03-30,12250,12250,12400,11900,12050,192869
2018-04-02,12050,12050,12350,11850,12350,201636
2018-04-03,12350,12350,12400,11950,11950,169250
2018-04-04,12250,12250,12600,12150,12550,260021
2018-04-05,12300,12300,12650,12250,12450,246051
2018-04-06,12000,12000,12350,11950,12250,246931
2018-04-09,12550,12550,12550,11800,11950,309843
2018-04-10,12850,12850,12950,12350,12550,493495
2018-04-11,13150,13150,13400,12750,12950,633981
2018-04-12,12700,12700,13250,12450,13250,417912
2018-04-13,12950,12950,13100,12400,12600,398688
2018-04-16,12900,12900,13050,12750,13000,153975
2018-04-17,12550,12550,13000,12550,13000,177401
2018-04-18,12350,12350,12700,12100,12650,371564
2018-04-19,12150,12150,12300,11850,12300,315272
2018-04-20,12300,12300,12550,12000,12150,140028
2018-04-23,12250,12250,12500,11800,12300,305907
2018-04-24,12000,12000,12500,11950,12250,149286
2018-04-25,11850,11850,12100,11800,11850,144095
2018-04-26,11800,11800,12150,11800,12000,105708
2018-04-27,11650,11650,11950,11350,11850,240082
2018-04-30,11550,11550,11650,11200,11650,243943
2018-05-02,11450,11450,11700,11100,11300,282457
2018-05-03,11400,11400,11600,11300,11400,128166
2018-05-04,11450,11450,11650,11100,11350,176792
2018-05-08,11150,11150,11550,11150,11550,156726
2018-05-09,11200,11200,11250,10700,11150,227226
2018-05-10,10950,10950,11300,10900,11200,89191
2018-05-11,11000,11000,11200,10950,10950,104215
2018-05-14,10900,10900,11100,10550,11000,189786
2018-05-15,11250,11250,11350,10900,11000,156107
2018-05-16,11300,11300,11450,11050,11200,123985
2018-05-17,11600,11600,11750,11250,11350,222032
2018-05-18,11550,11550,11700,11450,11550,87395
2018-05-21,11550,11550,11650,11450,11500,51571
2018-05-23,11400,11400,11550,11200,11550,63532
2018-05-24,11300,11300,11500,11300,11350,61476
2018-05-25,11250,11250,11350,11100,11200,271659
