,Adj Close,Close,High,Low,Open,Volume
2018-01-01,52900,52900,52900,52900,52900,0
2018-02-01,55800,55800,56300,53700,53700,153769
2018-02-02,54500,54500,56000,53000,56000,151694
2018-02-05,51900,51900,53700,51800,53600,132591
2018-02-06,53000,53000,53000,49900,50000,177746
2018-02-07,52900,52900,54300,52200,53100,151628
2018-02-08,53600,53600,55000,53200,53800,278148
2018-02-09,53200,53200,53200,51500,51700,137982
2018-02-12,53200,53200,53200,52300,51700,91564
2018-02-13,52900,52900,54000,52600,54000,49907
2018-02-14,52900,52900,53500,51600,52900,72788
2018-02-19,53700,53700,53700,51800,53100,87289
2018-02-20,52900,52900,54000,52300,54000,85904
2018-02-21,49550,49550,52800,49450,52600,286505
2018-02-22,44150,44150,49500,43800,49500,658090
2018-02-23,43950,43950,45250,43400,44700,386469
2018-02-26,44750,44750,44800,44050,44500,231755
2018-02-27,44400,44400,45250,44200,44250,100820
2018-02-28,43750,43750,44400,43350,44400,143230
2018-03-02,42450,42450,43500,41850,43500,169266
2018-03-05,41300,41300,42750,40850,42600,178355
2018-03-06,41700,41700,42300,40900,41500,144592
2018-03-08,41000,41000,41600,40450,40500,87649
2018-03-09,41850,41850,43000,41300,41300,146653
2018-03-12,43550,43550,43550,42100,42100,170950
2018-03-13,42950,42950,43500,42250,43500,124647
2018-03-14,41350,41350,42500,40600,42350,201375
2018-03-15,42150,42150,42200,40900,40950,88683
2018-03-16,41850,41850,42200,40900,42200,98767
2018-03-19,41300,41300,41950,41100,41850,50572
2018-03-20,39150,39150,41100,39050,40900,245094
2018-03-21,39250,39250,40450,39150,39200,138550
2018-03-22,38950,38950,39600,38950,39300,89689
2018-03-23,36450,36450,38700,36450,38000,179720
2018-03-26,37350,37350,37350,36100,36100,105335
2018-03-27,36850,36850,37950,36650,37500,90522
2018-03-28,36900,36900,37200,36200,36800,64109
2018-03-29,38050,38050,38200,36100,36900,88919
2018-03-30,37300,37300,38100,36850,37700,75553
2018-04-02,37300,37300,38700,37100,38700,117887
2018-04-03,37350,37350,37400,36400,37100,85883
2018-04-04,35700,35700,37500,35700,37400,110784
2018-04-05,36100,36100,36650,35800,36000,57829
2018-04-06,35500,35500,36100,35250,36050,41898
2018-04-09,36500,36500,36900,35650,35650,60375
2018-04-10,35650,35650,36550,35050,36550,132718
2018-04-11,37700,37700,38000,36000,36100,190955
2018-04-12,39150,39150,39450,37400,37850,196380
2018-04-13,39200,39200,40050,38750,39700,209531
2018-04-16,40050,40050,40200,37950,39200,161057
2018-04-17,39200,39200,40200,39000,40200,105058
2018-04-18,39150,39150,39700,38600,39700,122550
2018-04-19,40400,40400,40400,39150,39150,145295
2018-04-20,40350,40350,40750,39350,40500,117720
2018-04-23,39700,39700,40650,39150,40250,102728
2018-04-24,39250,39250,39700,38100,39250,129393
2018-04-25,38500,38500,39200,38150,38550,63479
2018-04-26,39300,39300,39450,37800,38900,96062
2018-04-27,39100,39100,39750,38500,39400,50059
2018-04-30,37550,37550,39500,36800,38550,102117
2018-05-02,37950,37950,38450,36950,37550,93731
2018-05-03,37500,37500,38300,37450,37600,37858
2018-05-04,36350,36350,37700,36350,37100,80439
2018-05-08,36050,36050,37800,36050,36400,100817
2018-05-09,37900,37900,37900,35900,35900,88074
2018-05-10,37400,37400,37750,36650,37550,81922
2018-05-11,37100,37100,37650,36650,37450,98161
2018-05-14,35600,35600,37300,35550,37000,124945
2018-05-15,35550,35550,36250,35400,35600,68063
2018-05-16,34300,34300,35950,34150,35950,97656
2018-05-17,34250,34250,34750,33800,34300,71708
2018-05-18,35000,35000,35000,33950,34300,39697
2018-05-21,34550,34550,35050,34150,34950,86689
2018-05-23,36400,36400,36450,34600,34800,164857
2018-05-24,35800,35800,36600,35650,36600,59514
2018-05-25,34400,34400,35750,34150,35500,128420
2018-05-28,33500,33500,34450,33250,34400,109365
2018-05-29,34100,34100,35100,33600,33700,150030
2018-05-30,38900,38900,39250,35050,35250,782426
2018-05-31,38900,38900,39650,37400,39400,303025
2018-06-01,38000,38000,38450,37300,38450,135920
2018-06-04,38000,38000,38500,37100,38000,83740
2018-06-05,37800,37800,38350,37550,38050,95929
2018-06-07,40500,40500,40500,38000,38000,239206
2018-06-08,42150,42150,43450,41050,41500,535226
2018-06-11,41550,41550,42100,41000,42000,141106
2018-06-12,41000,41000,41800,40450,41200,154834
2018-06-14,39400,39400,41000,38800,41000,215365
2018-06-15,39500,39500,40450,39000,39400,174791
2018-06-18,37750,37750,39600,36600,39500,203073
2018-06-19,37050,37050,39150,36800,38100,185771
2018-06-20,38350,38350,38400,37050,37550,110498
2018-06-21,36100,36100,38300,36100,38150,120115
2018-06-22,36450,36450,36450,34950,35650,130031
2018-06-25,35550,35550,36450,35000,36450,88876
2018-06-26,36300,36300,36600,34700,34750,71765
2018-06-27,35950,35950,37300,35600,36300,69655
2018-06-28,34050,34050,35850,33850,35850,112379
2018-06-29,36100,36100,36400,34500,34700,126185
2018-07-02,35300,35300,36900,35300,35850,115675
2018-07-03,37900,37900,38350,35650,35800,191481
2018-07-04,39150,39150,39150,37100,38000,112306
2018-07-05,39050,39050,39450,38100,39100,84548
2018-07-06,39100,39100,39400,37400,39050,119463
2018-07-09,38900,38900,39600,38150,39150,91830
2018-07-10,40100,40100,40150,38750,39300,95472
2018-07-11,39800,39800,42150,39500,40450,364628
2018-07-12,41850,41850,41900,39800,39800,212990
2018-07-13,42200,42200,42550,41500,41850,142076
2018-07-16,42100,42100,42550,41400,42400,99884
2018-07-17,41300,41300,42350,41100,42100,101665
2018-07-18,41500,41500,43000,41300,41350,126137
2018-07-19,41900,41900,42300,40850,41900,100483
2018-07-20,41950,41950,42450,41500,42050,93002
2018-07-23,40250,40250,42150,40150,41750,134701
2018-07-24,42200,42200,42650,40550,40800,154866
2018-07-26,43350,43350,43500,42450,43500,97113
2018-07-27,47000,47000,47550,44850,45000,510480
2018-07-30,47750,47750,48550,46300,46300,199526
2018-07-31,47450,47450,48100,46450,48000,120345
2018-08-01,46800,46800,47800,45800,47600,197119
2018-08-02,46700,46700,47200,45800,46500,93345
2018-08-03,46900,46900,47450,46000,47200,125391
2017-12-18,50200,50200,51000,49700,50200,57786
2017-12-19,50100,50100,50700,49350,50200,76069
2017-12-21,49000,49000,49700,47900,49200,86732
2017-12-22,52900,52900,53400,48700,48900,124964
2017-12-26,51200,51200,53500,51100,53200,165425
2017-12-27,51300,51300,53600,50800,52700,141245
2017-12-28,52900,52900,52900,50800,51300,102033
2018-01-02,51100,51100,52500,50600,52500,105742
2018-01-03,53500,53500,54500,50800,51300,158549
2018-01-04,51000,51000,54200,50800,53900,190774
2018-01-05,51200,51200,51500,50400,50900,102479
2018-01-08,49650,49650,50900,49050,50700,150978
2018-01-09,50800,50800,50900,49750,49800,129371
2018-01-10,50500,50500,51200,49550,50900,78524
2018-01-11,52600,52600,52900,50200,50600,106015
2018-01-12,51700,51700,52800,50100,52300,144985
2018-01-15,50400,50400,51500,49900,51300,102316
2018-01-16,53500,53500,53500,50000,50100,218137
2018-01-17,54800,54800,54900,52700,53600,212380
2018-01-18,55700,55700,56300,54800,55600,127259
2018-01-19,56300,56300,56600,55100,55700,104890
2018-01-22,51000,51000,56300,50400,56300,237346
2018-01-23,53500,53500,53500,50500,51500,172794
2018-01-24,53400,53400,53800,52400,53200,80972
2018-01-25,53800,53800,54200,53100,54000,79362
2018-01-26,53100,53100,54000,52000,54000,83614
2018-01-29,53600,53600,54200,52200,53500,90213
2018-01-30,53300,53300,53700,52400,53000,89637
2018-01-31,53700,53700,54500,52800,53000,84539
2018-08-06,46800,46800,47600,46450,46900,78411
