,Adj Close,Close,High,Low,Open,Volume
2018-02-01,5150,5150,5260,5020,5100,449190
2018-02-02,4940,4940,5220,4930,5110,543096
2018-02-05,4705,4705,4865,4705,4785,428723
2018-02-06,4515,4515,4630,4400,4505,489861
2018-02-07,4400,4400,4670,4400,4615,302896
2018-02-08,4560,4560,4570,4440,4455,164998
2018-02-09,4405,4405,4520,4395,4465,306790
2018-02-12,4390,4390,4520,4380,4465,208286
2018-02-13,4400,4400,4520,4380,4410,246620
2018-02-14,4390,4390,4430,4355,4400,158889
2018-02-19,4505,4505,4530,4435,4435,179924
2018-02-20,4515,4515,4575,4475,4530,159610
2018-02-21,4600,4600,4640,4550,4610,159966
2018-02-22,4580,4580,4620,4550,4590,117910
2018-02-23,4560,4560,4670,4560,4605,158671
2018-02-26,4490,4490,4615,4485,4560,164393
2018-02-27,4845,4845,5390,4510,4510,6583029
2018-02-28,4695,4695,4980,4665,4810,1229964
2018-03-02,4870,4870,4960,4710,4780,1927237
2018-03-05,4610,4610,4850,4610,4845,636512
2018-03-06,4760,4760,4820,4610,4635,598947
2018-03-08,4715,4715,4735,4630,4630,186802
2018-03-09,4760,4760,4800,4630,4720,366748
2018-03-12,4760,4760,4825,4725,4770,321667
2018-03-13,4800,4800,4825,4700,4770,321090
2018-03-14,4815,4815,4850,4735,4795,348541
2018-03-15,4740,4740,4815,4725,4815,221436
2018-03-16,4720,4720,4780,4700,4755,192274
2018-03-19,4530,4530,4745,4520,4710,378257
2018-03-20,4550,4550,4570,4500,4510,146934
2018-03-21,4520,4520,4625,4505,4565,194480
2018-03-22,4420,4420,4570,4380,4520,505249
2018-03-23,4230,4230,4390,4200,4255,342795
2018-03-26,4300,4300,4330,4145,4200,213711
2018-03-27,4325,4325,4385,4310,4380,112632
2018-03-28,4260,4260,4310,4200,4310,155720
2018-03-29,4355,4355,4355,4230,4235,97664
2018-03-30,4410,4410,4450,4355,4355,118002
2018-04-02,4380,4380,4460,4345,4425,122929
2018-04-03,4350,4350,4395,4295,4295,91513
2018-04-04,4270,4270,4420,4265,4365,164993
2018-04-05,4330,4330,4400,4260,4305,178315
2018-04-06,4310,4310,4400,4285,4305,145120
2018-04-09,4280,4280,4335,4265,4335,110099
2018-04-10,4250,4250,4305,4200,4250,160104
2018-04-11,4355,4355,4385,4255,4260,153666
2018-04-12,4420,4420,4445,4325,4330,160396
2018-04-13,4390,4390,4450,4370,4440,124862
2018-04-16,4455,4455,4510,4365,4390,134751
2018-04-17,4530,4530,4560,4415,4450,303939
2018-04-18,4500,4500,4590,4445,4540,310217
2018-04-19,4455,4455,4545,4435,4485,178463
