,Adj Close,Close,High,Low,Open,Volume
2018-01-01,7950,7950,7950,7950,7950,0
2018-02-01,8300,8300,8350,8160,8350,19105
2018-02-02,8200,8200,8320,8160,8300,21719
2018-02-05,7870,7870,8100,7860,8100,43810
2018-02-06,7690,7690,7700,7420,7700,81155
2018-02-07,7520,7520,7800,7420,7700,45482
2018-02-08,7560,7560,7690,7500,7690,19529
2018-02-09,7770,7770,7840,7410,7440,47656
2018-02-12,7790,7790,7840,7700,7440,22295
2018-02-13,7680,7680,7850,7630,7840,15748
2018-02-14,7730,7730,7820,7600,7700,33533
2018-02-19,7870,7870,8000,7670,7740,32992
2018-02-20,7950,7950,7950,7830,7950,14765
2018-02-21,7890,7890,7970,7830,7970,10654
2018-02-22,7830,7830,7920,7800,7820,4965
2018-02-23,7690,7690,7860,7660,7850,15782
2018-02-26,7640,7640,7740,7600,7670,25867
2018-02-27,7710,7710,7820,7690,7730,12086
2018-02-28,7600,7600,7750,7600,7750,19064
2018-03-02,7590,7590,7690,7490,7510,13983
2018-03-05,7390,7390,7590,7380,7510,22666
2018-03-06,7380,7380,7450,7310,7440,13930
2018-03-08,7360,7360,7490,7220,7330,18087
2018-03-09,7380,7380,7590,7300,7300,12467
2018-03-12,7530,7530,7540,7410,7450,26264
2018-03-13,7450,7450,7580,7420,7570,11630
2018-03-14,7430,7430,7500,7360,7490,11597
2018-03-15,7300,7300,7440,7240,7430,28089
2018-03-16,7210,7210,7340,7200,7330,59300
2018-03-19,7200,7200,7280,7150,7280,18390
2018-03-20,7240,7240,7270,7170,7200,21582
2018-03-21,7210,7210,7280,7120,7280,23644
2018-03-22,7210,7210,7230,7010,7180,43083
2018-03-23,7070,7070,7200,6950,7000,30132
2018-03-26,7070,7070,7150,6950,7150,13526
2018-03-27,7070,7070,7070,6990,7020,38716
2018-03-28,7080,7080,7120,6980,7070,11716
2018-03-29,7000,7000,7100,6990,7100,7055
2018-03-30,7000,7000,7090,6940,7090,17728
2018-04-02,7040,7040,7070,6990,7040,17297
2018-04-03,7190,7190,7190,6950,7070,32043
2018-04-04,7000,7000,7240,7000,7190,12894
2018-04-05,7010,7010,7130,6960,7010,13238
2018-04-06,7030,7030,7030,6850,7010,36984
2018-04-09,6900,6900,7030,6860,7030,15612
2018-04-10,6930,6930,7000,6770,7000,19616
2018-04-11,6820,6820,6980,6820,6960,11354
2018-04-12,6940,6940,6940,6820,6860,9554
2018-04-13,6840,6840,7000,6730,6990,18703
2018-04-16,6800,6800,6900,6770,6900,16256
2018-04-17,6900,6900,6900,6690,6800,58072
2018-04-18,6910,6910,6950,6850,6950,46447
2018-04-19,6900,6900,6930,6810,6930,23837
2018-04-20,7050,7050,7120,6840,6900,43762
2018-04-23,7140,7140,7270,7020,7070,40168
2018-04-24,7080,7080,7180,7020,7100,22404
2018-04-25,7020,7020,7130,7020,7030,15181
2018-04-26,7070,7070,7090,6960,7010,15301
2018-04-27,7260,7260,7260,7050,7090,66768
2018-04-30,7240,7240,7410,7160,7370,72528
2018-05-02,7150,7150,7250,7100,7170,22128
2018-05-03,7140,7140,7230,7100,7100,11693
2018-05-04,7120,7120,7220,7050,7130,18478
2018-05-08,6920,6920,7170,6740,7100,28648
2018-05-09,6850,6850,7000,6750,6930,14659
2018-05-10,6850,6850,6930,6770,6850,8171
2018-05-11,6980,6980,7010,6790,6850,18657
2018-05-14,7090,7090,7140,6940,6940,15592
2018-05-15,7070,7070,7140,7000,7030,12509
2018-05-16,6880,6880,7030,6800,7030,23042
2018-05-17,6810,6810,6960,6790,6880,17602
2018-05-18,6860,6860,6900,6760,6800,11585
2018-05-21,6950,6950,6970,6750,6910,12497
2018-05-23,6720,6720,7000,6720,6900,31435
2018-05-24,6590,6590,6790,6500,6790,43697
2018-05-25,6490,6490,6590,6400,6580,36151
2018-05-28,6370,6370,6490,6300,6490,35876
2018-05-29,6380,6380,6400,6290,6400,43817
2018-05-30,6250,6250,6360,6200,6360,34659
2018-05-31,6370,6370,6370,6150,6230,33487
2018-06-01,6380,6380,6410,6250,6350,10530
2018-06-04,6400,6400,6420,6280,6280,6445
2018-06-05,6250,6250,6450,6250,6310,26433
2018-06-07,6280,6280,6350,6250,6300,17798
2018-06-08,6350,6350,6410,6280,6280,12661
2018-06-11,6390,6390,6400,6300,6310,8737
2018-06-12,6360,6360,6410,6300,6400,8354
2018-06-14,6300,6300,6370,6230,6300,10217
2018-06-15,6170,6170,6330,6170,6320,11032
2018-06-18,5860,5860,6230,5840,6230,37394
2018-06-19,5800,5800,5910,5780,5800,15675
2018-06-20,5790,5790,5800,5610,5680,19524
2018-06-21,5940,5940,5950,5750,5820,20258
2018-06-22,5930,5930,5970,5800,5810,8886
2018-06-25,5810,5810,5950,5780,5950,9253
2018-06-26,5770,5770,5830,5620,5710,20190
2018-06-27,5480,5480,5800,5400,5750,44741
2018-06-28,5260,5260,5600,5210,5600,39095
2018-06-29,5350,5350,5390,5200,5310,13515
2018-07-02,4995,4995,5350,4865,5350,15219
2018-07-03,5040,5040,5270,4995,5270,26121
2018-07-04,5060,5060,5160,4990,5040,20535
2018-07-05,5350,5350,5350,5010,5160,22077
2018-07-06,6020,6020,6500,5350,5350,1018770
2018-07-09,6340,6340,6640,5920,6070,293567
2018-07-10,6490,6490,6490,6210,6350,90291
2018-07-11,6290,6290,6490,6280,6490,46017
2018-07-12,6360,6360,6640,6180,6300,98404
2018-07-13,6630,6630,6860,6330,6330,86872
2018-07-16,6970,6970,7150,6630,6630,139112
2018-07-17,6980,6980,7050,6900,6920,45047
2018-07-18,6940,6940,7300,6860,6980,38479
2018-07-19,6300,6300,7090,6150,6910,97764
2018-07-20,6430,6430,6480,6180,6210,38687
2018-07-23,5950,5950,6430,5930,6430,28894
2018-07-24,7440,7440,7500,5930,5950,530602
2018-07-26,7410,7410,7890,7410,7640,110267
2018-07-27,6960,6960,7500,6870,7430,99043
2018-07-30,6890,6890,7000,6500,7000,203784
2018-07-31,7260,7260,7410,6720,6890,124441
2018-08-01,7300,7300,7370,7050,7180,74353
2018-08-02,7300,7300,7380,7190,7300,50665
2018-08-03,7150,7150,7330,7130,7330,40778
2017-12-18,8460,8460,8470,8350,8400,23920
2017-12-19,8320,8320,8470,8290,8460,23555
2017-12-21,8000,8000,8270,8000,8190,39747
2017-12-22,8100,8100,8110,7960,8000,21039
2017-12-26,8070,8070,8090,8000,8010,22940
2017-12-27,7970,7970,8070,7920,7920,15617
2017-12-28,7950,7950,8080,7930,8080,14318
2018-01-02,7920,7920,8010,7850,7940,37895
2018-01-03,7870,7870,8100,7850,7970,56556
2018-01-04,8150,8150,8240,7920,7920,79491
2018-01-05,8080,8080,8150,8060,8060,19530
2018-01-08,8080,8080,8180,7950,8180,53711
2018-01-09,8040,8040,8100,8000,8040,21385
2018-01-10,8100,8100,8120,8020,8050,32850
2018-01-11,8050,8050,8200,8050,8200,33978
2018-01-12,7970,7970,8130,7950,8130,48896
2018-01-15,7870,7870,7970,7780,7970,46454
2018-01-16,7840,7840,7930,7760,7820,39156
2018-01-17,7890,7890,7950,7840,7890,35976
2018-01-18,8050,8050,8090,7810,7890,51120
2018-01-19,8010,8010,8110,7980,8090,39238
2018-01-22,7890,7890,8000,7730,7730,32130
2018-01-23,7840,7840,8000,7820,7930,37554
2018-01-24,8000,8000,8010,7840,7840,31432
2018-01-25,8220,8220,8220,7990,8000,59441
2018-01-26,8220,8220,8250,8160,8230,34676
2018-01-29,8330,8330,8420,8220,8220,67671
2018-01-30,8360,8360,8400,8180,8400,41253
2018-01-31,8280,8280,8350,8150,8350,28555
2018-08-06,7030,7030,7250,7030,7100,23256
