,Adj Close,Close,High,Low,Open,Volume
2018-01-01,8350,8350,8350,8350,8350,0
2018-02-01,12450,12450,12550,11950,12100,789892
2018-02-02,11800,11800,12400,11500,12400,837470
2018-02-05,10900,10900,13000,10800,11650,2188878
2018-02-06,11000,11000,11350,10200,10350,1200682
2018-02-07,10200,10200,11400,10150,11300,918404
2018-02-08,10650,10650,10800,10200,10350,545688
2018-02-09,10400,10400,10450,10050,10200,374375
2018-02-12,9980,9980,10450,9850,10200,283533
2018-02-13,10100,10100,10700,9960,10200,740615
2018-02-14,10200,10200,10300,9980,10150,246406
2018-02-19,10850,10850,10900,10200,10450,543320
2018-02-20,10750,10750,11250,10750,11000,724085
2018-02-21,10750,10750,11100,10650,10950,302279
2018-02-22,11700,11700,12600,10750,10750,4143941
2018-02-23,11700,11700,11800,11250,11650,800827
2018-02-26,11300,11300,12550,11300,11900,1359578
2018-02-27,10900,10900,11750,10900,11450,597383
2018-02-28,10100,10100,10600,10050,10500,471775
2018-03-02,10100,10100,10300,9710,9740,209614
2018-03-05,10100,10100,10300,9880,10150,205411
2018-03-06,10300,10300,10850,10200,10250,381084
2018-03-08,10200,10200,10200,9960,10000,144989
2018-03-09,10350,10350,10450,10050,10200,210586
2018-03-12,10600,10600,10700,10350,10500,217739
2018-03-13,10750,10750,10800,10400,10700,167059
2018-03-14,10650,10650,11400,10650,10700,748459
2018-03-15,10350,10350,10950,10350,10700,154109
2018-03-16,10450,10450,10750,10350,10350,175545
2018-03-19,10050,10050,10650,10050,10600,153568
2018-03-20,10100,10100,10300,9910,9920,133454
2018-03-21,10350,10350,11800,10250,10350,2032176
2018-03-22,10350,10350,10800,10300,10500,399449
2018-03-23,9810,9810,10250,9800,10000,271246
2018-03-26,10500,10500,10650,9820,9820,594807
2018-03-27,10600,10600,10800,10400,10800,216430
2018-03-28,10800,10800,11800,10600,10600,1573501
2018-03-29,11000,11000,11100,10550,10950,342225
2018-03-30,10900,10900,11700,10850,11350,651036
2018-04-02,10550,10550,10950,10550,10900,311426
2018-04-03,11000,11000,11050,10350,10400,237901
2018-04-04,11000,11000,11100,10650,11000,250589
2018-04-05,10800,10800,11550,10750,11200,66
2018-04-06,10150,10150,10650,10000,10550,363213
2018-04-09,10100,10100,10250,10000,10050,125972
2018-04-10,10100,10100,10200,9770,10200,205102
2018-04-11,10000,10000,10200,9930,10100,162110
2018-04-12,10150,10150,10250,9880,10000,221793
2018-04-13,10250,10250,10350,10100,10350,156381
2018-04-16,10150,10150,10350,10050,10250,102218
2018-04-17,10600,10600,10800,10100,10250,420377
2018-04-18,10150,10150,10850,10100,10700,243881
2018-04-19,10150,10150,10300,9960,10200,181299
2018-04-20,10200,10200,10350,10000,10150,175982
2018-04-23,9940,9940,10200,9930,10200,130813
2018-04-24,9770,9770,10050,9750,9960,119228
2018-04-25,9470,9470,9830,9400,9730,131117
2018-04-26,9720,9720,9790,9510,9600,85028
2018-04-27,9560,9560,9790,9450,9720,80674
2018-04-30,8960,8960,9560,8880,9500,218701
2018-05-02,8940,8940,9100,8660,8760,134870
2018-05-03,9050,9050,9250,8860,8860,92847
2018-05-04,8680,8680,9120,8660,9050,108412
2018-05-08,8140,8140,8810,8000,8680,97543
2018-05-09,8440,8440,8510,7980,8080,86552
2018-05-10,8600,8600,8630,8350,8350,40827
2018-05-11,8710,8710,8780,8550,8610,47925
2018-05-14,8340,8340,8760,8200,8710,72358
2018-05-15,8190,8190,8430,8140,8310,59477
2018-05-16,7900,7900,8260,7760,8190,97927
2018-05-17,8200,8200,8240,7900,7900,70694
2018-05-18,8610,8610,8770,7910,8250,182844
2018-05-21,8510,8510,8790,8450,8790,52423
2018-05-23,8270,8270,8650,8160,8650,53277
2018-05-24,8190,8190,8450,8160,8450,30781
2018-05-25,8000,8000,8150,7950,7960,69219
2018-05-28,8200,8200,8200,7930,8000,51128
2018-05-29,8090,8090,8200,8000,8100,45216
2018-05-30,7920,7920,8190,7840,8100,47541
2018-05-31,7760,7760,7900,7730,7840,43500
2018-06-01,7890,7890,7990,7720,7720,35675
2018-06-04,8360,8360,8440,7880,7890,103735
2018-06-05,8170,8170,8450,8170,8370,42373
2018-06-07,8320,8320,8470,8170,8170,92079
2018-06-08,8500,8500,9030,8320,8320,273550
2018-06-11,8420,8420,8690,8390,8510,74338
2018-06-12,8460,8460,8740,8390,8420,87076
2018-06-14,8320,8320,8620,8260,8460,56173
2018-06-15,8430,8430,8810,8430,8430,133165
2018-06-18,7900,7900,8430,7850,8340,148901
2018-06-19,7360,7360,8060,7200,7770,104492
2018-06-20,7640,7640,7660,7230,7250,45289
2018-06-21,7650,7650,8000,7640,7640,57675
2018-06-22,7790,7790,7790,7390,7570,32449
2018-06-25,8310,8310,8890,7660,7670,431233
2018-06-26,8610,8610,8980,8400,8400,300288
2018-06-27,8150,8150,8810,8150,8650,137912
2018-06-28,8440,8440,8880,8080,8080,351418
2018-06-29,8390,8390,8750,7910,8340,121209
2018-07-02,8410,8410,8840,8210,8400,213915
2018-07-03,8000,8000,8520,7770,8510,148615
2018-07-04,7970,7970,8200,7900,7900,137618
2018-07-05,7480,7480,7970,7440,7970,119707
2018-07-06,7320,7320,7620,7090,7450,74779
2018-07-09,7540,7540,7700,7200,7200,134360
2018-07-10,8090,8090,8170,7600,7600,133238
2018-07-11,7740,7740,8100,7660,8100,116825
2018-07-12,7860,7860,7990,7610,7670,42602
2018-07-13,7960,7960,8240,7860,8080,116676
2018-07-16,7940,7940,8170,7870,7990,52298
2018-07-17,7810,7810,8050,7800,7810,36335
2018-07-18,7720,7720,8000,7680,7820,70780
2018-07-19,7810,7810,7910,7700,7720,64914
2018-07-20,7650,7650,7910,7640,7750,41180
2018-07-23,6750,6750,7620,6750,7580,121307
2018-07-24,6840,6840,6940,6580,6610,74173
2018-07-26,6700,6700,6700,6470,6580,127940
2018-07-27,6970,6970,7040,6700,6770,63784
2018-07-30,6990,6990,7190,6950,7100,51226
2018-07-31,7110,7110,7120,6930,6930,23255
2018-08-01,7230,7230,7260,7130,7130,33622
2018-08-02,7040,7040,7290,6980,7230,44099
2017-12-19,7730,7780,8050,7600,8000,165007
2017-12-21,7909,7960,8260,7940,8010,111722
2017-12-22,7948,8000,8030,7770,7810,91399
2017-12-26,7790,7840,8060,7800,7950,73269
2017-12-27,8230,8230,8370,7700,7700,216941
2017-12-28,8350,8350,8420,8160,8200,167344
2018-01-02,8410,8410,8480,8260,8450,126072
2018-01-03,8480,8480,8660,8280,8450,247766
