,Adj Close,Close,High,Low,Open,Volume
2018-02-01,15000,15000,15050,14050,14150,203366
2018-02-02,14700,14700,15300,14350,14850,92767
2018-02-05,14550,14550,14600,14200,14250,67026
2018-02-06,14050,14050,14200,13500,14050,106712
2018-02-07,13750,13750,14400,13550,14100,83781
2018-02-08,13750,13750,13950,13600,13950,44701
2018-02-09,13500,13500,13600,13200,13250,42321
2018-02-12,13350,13350,13600,13350,13250,42839
2018-02-13,13300,13300,13900,13100,13500,56503
2018-02-14,13700,13700,13800,13200,13300,26910
2018-02-19,13850,13850,14000,13600,13600,22926
2018-02-20,13900,13900,14300,13750,13900,42659
2018-02-21,13950,13950,14100,13800,13900,21974
2018-02-22,13950,13950,14050,13750,14000,26480
2018-02-23,13750,13750,14250,13750,14100,39091
2018-02-26,13750,13750,14000,13700,14000,19787
2018-02-27,13650,13650,13950,13650,13750,19008
2018-02-28,13700,13700,13850,13400,13850,26005
2018-03-02,13550,13550,13600,13350,13400,35186
2018-03-05,12900,12900,13500,12900,13450,47777
2018-03-06,12900,12900,13150,12500,12950,45842
2018-03-08,12950,12950,13150,12700,12800,25471
2018-03-09,13850,13850,13850,12850,12850,52606
2018-03-12,13850,13850,13950,13600,13850,30770
2018-03-13,14100,14100,14150,13700,13850,41805
2018-03-14,14600,14600,15350,14000,14050,272796
2018-03-15,14200,14200,14600,14050,14600,55640
2018-03-16,14250,14250,14650,14000,14100,43694
2018-03-19,14200,14200,14300,13850,14050,26011
2018-03-20,13900,13900,14200,13800,14200,37377
2018-03-21,13850,13850,14050,13650,13900,36029
2018-03-22,13500,13500,13950,13300,13950,55706
2018-03-23,12900,12900,13450,12750,13200,67090
2018-03-26,13250,13250,13300,12650,12900,37521
2018-03-27,13150,13150,13400,12900,13250,23915
2018-03-28,13150,13150,13150,12800,13000,22154
2018-03-29,13150,13150,13250,12900,13150,24170
2018-03-30,13100,13100,13300,13000,13300,17186
2018-04-02,13000,13000,13250,12900,13100,26630
2018-04-03,12800,12800,13250,12700,12800,44066
2018-04-04,13000,13000,13000,12500,12750,66163
2018-04-05,13500,13500,13850,13150,13850,81945
2018-04-06,13450,13450,13600,13050,13150,38311
2018-04-09,13350,13350,13500,13100,13200,39107
2018-04-10,13250,13250,13300,13000,13250,28715
2018-04-11,13000,13000,13250,12950,13250,37298
2018-04-12,12950,12950,13400,12900,12900,29620
2018-04-13,12850,12850,13200,12600,13150,72659
2018-04-16,12700,12700,12950,12550,12950,73773
2018-04-17,13250,13250,13600,12500,12700,114674
2018-04-18,13600,13600,14250,13450,13450,151560
2018-04-19,13300,13300,13850,13200,13800,32101
2018-04-20,13400,13400,13500,13100,13250,29513
2018-04-23,13000,13000,13500,12600,13450,80947
2018-04-24,12900,12900,13000,12700,13000,53055
2018-04-26,12750,12750,12800,12600,12700,26454
2018-04-27,12750,12750,13100,12650,12750,43894
2018-04-30,12750,12750,12950,12700,12700,36036
2018-05-02,12700,12700,12750,12400,12750,51277
2018-05-03,12600,12600,12900,12600,12800,24926
2018-05-04,12550,12550,12600,12400,12500,37823
2018-05-08,12800,12800,13250,12750,12800,60539
2018-05-09,12450,12450,12700,12300,12600,41434
2018-05-10,12400,12400,12450,12250,12450,41556
2018-05-11,12300,12300,12450,12250,12450,31577
2018-05-14,12300,12300,12450,12100,12400,58673
2018-05-15,12300,12300,12900,12000,12300,75541
2018-05-16,12000,12000,12550,11950,12450,84533
2018-05-17,12100,12100,12100,11950,12000,39430
2018-05-18,12250,12250,12250,11900,11900,42592
2018-05-21,12250,12250,12350,12150,12150,30866
2018-05-23,13250,13250,13700,12250,12250,406537
2018-05-24,14000,14000,14200,13150,13300,247067
2018-05-25,14600,14600,14950,13650,13850,249675
2018-05-28,14850,14850,14850,14150,14650,140227
2018-05-29,14950,14950,15200,14600,15000,148871
2018-05-30,15000,15000,15250,14800,14900,92456
2018-05-31,15000,15000,15150,14850,15000,78089
2018-06-01,15900,15900,16450,15000,15000,230234
2018-06-04,16300,16300,16650,15850,16100,136251
2018-06-05,16400,16400,16450,16200,16350,93420
2018-06-07,16400,16400,16600,16300,16400,65035
2018-06-08,16400,16400,16800,16400,16800,86259
2018-06-11,17450,17450,17700,16200,16400,213155
2018-06-12,17550,17550,17800,17400,17450,100215
2018-06-14,17650,17650,17800,17350,17550,81356
2018-06-15,18650,18650,18750,17600,17650,128920
2018-06-18,19100,19100,19400,18450,18600,180810
2018-06-19,19550,19550,20000,19150,19550,234510
2018-06-20,20000,20000,20300,19450,19750,177526
2018-06-21,21450,21450,21750,20050,20150,327787
2018-06-22,21950,21950,22300,21550,22000,220542
2018-06-25,23150,23150,23250,22000,22200,291423
2018-06-26,24000,24000,24000,22750,23300,340148
2018-06-27,18650,18650,24700,18650,24400,2058144
2018-06-28,16050,16050,19400,15950,18200,1119726
2018-06-29,16200,16200,16400,15050,16050,645011
2018-07-02,14650,14650,16450,14600,16450,387901
2018-07-03,13950,13950,15000,13500,14600,323693
2018-07-04,14650,14650,15250,13950,14100,326775
2018-07-05,14350,14350,14850,13900,14750,139285
2018-07-06,14200,14200,14600,13600,14350,174803
2018-07-09,13800,13800,14400,13700,14150,84491
2018-07-10,14250,14250,14550,13900,13950,112192
2018-07-11,14350,14350,14500,13950,14300,66930
2018-07-12,14400,14400,14500,14150,14300,51256
2018-07-13,15000,15000,15500,14350,14450,202333
2018-07-16,14900,14900,15300,14750,15250,64892
2018-07-17,14550,14550,15100,14550,14900,60996
2018-07-18,14300,14300,15000,13800,14600,103019
2018-07-19,13950,13950,14450,13850,14300,57058
2018-07-20,13800,13800,14150,13650,13850,47459
2018-07-23,12900,12900,13800,12750,13800,82582
