,Adj Close,Close,High,Low,Open,Volume
2018-01-01,4535,4535,4535,4535,4535,0
2018-01-02,4670,4670,4745,4580,4600,2157485
2018-01-03,4625,4625,4720,4610,4690,1046485
2018-01-04,4530,4530,4680,4510,4610,1383581
2018-01-05,4550,4550,4585,4500,4530,785942
2018-01-08,4630,4630,4650,4570,4580,1099041
2018-01-09,4605,4605,4655,4570,4655,757276
2018-01-10,4630,4630,4640,4505,4625,1614994
2018-01-11,4680,4680,4715,4615,4630,2045746
2018-01-12,4995,4995,5050,4705,4715,11468901
2018-01-15,5380,5380,5410,5020,5030,9909738
2018-01-16,5340,5340,5570,5200,5450,4140389
2018-01-17,5190,5190,5330,5110,5330,3282920
2018-01-18,5140,5140,5270,5020,5210,2908902
2018-01-19,5140,5140,5190,5090,5140,1585274
2018-01-22,5090,5090,5170,5040,5140,1355821
2018-01-23,5170,5170,5210,5070,5090,2077925
2018-01-24,5240,5240,5320,5170,5240,2478088
2018-01-25,5330,5330,5430,5270,5360,2928296
2018-01-26,5400,5400,5490,5320,5360,2862373
2018-01-29,5460,5460,5690,5400,5460,3847111
2018-01-30,5410,5410,5540,5270,5460,2801757
2018-01-31,5410,5410,5440,5280,5300,1570569
2018-02-01,5400,5400,5440,5330,5440,1116003
2018-02-02,5350,5350,5530,5280,5420,2309502
2018-02-05,5140,5140,5230,5030,5200,2373332
2018-02-06,5200,5200,5230,4800,4870,4098860
2018-02-07,4970,4970,5350,4970,5350,2423513
2018-02-08,5070,5070,5120,5000,5000,1689225
2018-02-09,5030,5030,5070,4900,4900,1599738
2018-02-12,5150,5150,5180,5030,5100,1495793
2018-02-13,5180,5180,5210,5110,5190,1144598
2018-02-14,5100,5100,5230,5020,5210,975833
2018-02-19,5340,5340,5340,5150,5170,1676748
2018-02-20,5240,5240,5340,5220,5340,806657
2018-02-21,5300,5300,5340,5250,5280,934703
2018-02-22,5170,5170,5330,5130,5310,761094
2018-02-23,5170,5170,5220,5060,5210,821038
2018-02-26,5060,5060,5220,5020,5220,1082469
2018-02-27,5050,5050,5120,5050,5090,848634
2018-02-28,5040,5040,5080,4985,5030,833696
2018-03-02,4740,4740,4980,4695,4975,2544165
2018-03-05,4570,4570,4770,4560,4740,1347350
2018-03-06,4675,4675,4710,4620,4640,882714
2018-03-07,4715,4715,4750,4660,4685,837147
2018-03-08,4615,4615,4735,4600,4720,1132814
