,Adj Close,Close,High,Low,Open,Volume
2018-01-02,3010,3010,3205,2965,3165,498463
2018-01-03,2975,2975,3010,2850,3010,302738
2018-01-04,2840,2840,3005,2840,3000,236529
2018-01-05,2835,2835,2930,2800,2870,220917
2018-01-08,2815,2815,2910,2770,2910,148179
2018-01-09,2600,2600,2860,2575,2860,311461
2018-01-10,2950,2950,3080,2595,2615,1366558
2018-01-11,2795,2795,2980,2780,2980,421360
2018-01-12,2720,2720,2880,2595,2730,228432
2018-01-15,2770,2770,2840,2725,2725,135517
2018-01-16,2775,2775,2820,2740,2770,99871
2018-01-17,2850,2850,2905,2775,2775,180144
2018-01-18,2790,2790,2870,2770,2870,134530
2018-01-19,2760,2760,2810,2725,2790,139251
2018-01-22,2630,2630,2805,2615,2805,407180
2018-01-23,2620,2620,2735,2590,2635,240928
2018-01-24,2635,2635,2650,2550,2600,401476
2018-01-25,2635,2635,2700,2610,2625,202265
2018-01-26,2660,2660,2665,2600,2665,216648
2018-01-29,2740,2740,2745,2660,2660,258667
2018-01-30,2740,2740,2760,2695,2740,130923
2018-01-31,2685,2685,2745,2670,2720,150594
2018-02-01,2660,2660,2695,2600,2690,247422
2018-02-02,2730,2730,2730,2655,2680,193004
2018-02-05,2835,2835,3380,2725,2730,4234147
2018-02-06,2935,2935,3160,2800,2815,3102160
2018-02-07,3165,3165,3195,2935,2935,1911650
2018-02-08,3150,3150,3280,3030,3280,1075843
2018-02-09,3095,3095,3430,3000,3120,1785641
2018-02-12,2835,2835,3210,2755,3140,1657693
2018-02-13,2620,2620,2875,2615,2860,1107106
2018-02-14,2495,2495,2635,2440,2610,1054204
2018-02-19,2415,2415,2515,2380,2510,1163012
2018-02-20,2395,2395,2460,2365,2430,666843
2018-02-21,2455,2455,2515,2385,2405,908516
2018-02-22,2440,2440,2540,2425,2485,546745
2018-02-23,2390,2390,2580,2360,2410,1133920
2018-02-26,2215,2215,2405,2215,2395,863180
2018-02-27,2160,2160,2245,2150,2245,370465
2018-02-28,2160,2160,2225,2125,2160,200700
2018-03-02,2055,2055,2165,2050,2120,365797
2018-03-05,2110,2110,2190,2015,2085,237924
2018-03-06,2090,2090,2185,2075,2090,157724
2018-03-07,2020,2020,2095,2005,2085,336289
2018-03-08,2135,2135,2190,2010,2045,436250
2018-03-09,2130,2130,2215,2110,2145,236288
2018-03-12,2175,2175,2185,2130,2155,114163
2018-03-13,2190,2190,2205,2140,2200,123491
2018-03-14,2180,2180,2190,2150,2160,126184
2018-03-15,2120,2120,2175,2110,2170,110174
2018-03-16,2110,2110,2170,2075,2120,179051
2018-03-19,2095,2095,2145,2055,2145,157023
2018-03-20,2040,2040,2095,2020,2095,160272
2018-03-21,2040,2040,2065,2005,2040,183786
2018-03-22,1970,1970,2060,1950,1990,298365
2018-03-23,1930,1930,1990,1925,1940,129915
2018-03-26,1970,1970,2020,1910,1920,117899
2018-03-27,2020,2020,2030,1970,1985,45847
2018-03-28,1995,1995,2050,1960,1975,107325
2018-03-29,1955,1955,1990,1945,1985,97595
2018-03-30,1970,1970,1995,1940,1955,44584
2018-04-02,2010,2010,2030,1960,1970,87067
2018-04-03,1975,1975,2010,1970,2010,58907
2018-04-04,1930,1930,2020,1920,2020,101473
2018-04-05,1930,1930,1990,1930,1930,50382
2018-04-06,1930,1930,1975,1910,1930,83139
2018-04-09,1935,1935,1970,1900,1905,80940
2018-04-10,1905,1905,1945,1900,1935,84530
2018-04-11,1895,1895,1935,1885,1925,65146
2018-04-12,1915,1915,1920,1860,1895,164569
2018-04-13,1935,1935,1935,1890,1930,102566
2018-04-16,1930,1930,1955,1900,1955,81555
2018-04-17,2000,2000,2020,1920,1930,194147
2018-04-18,2005,2005,2160,1920,2000,467933
2018-04-19,2095,2095,2125,2010,2030,220724
2018-04-20,2080,2080,2100,2045,2065,106541
2018-04-23,2030,2030,2145,1990,2145,118123
2018-04-24,2000,2000,2055,1985,2055,97238
2018-04-25,2020,2020,2030,1975,1975,53467
2018-04-26,2045,2045,2055,2015,2020,33356
2018-04-27,2045,2045,2060,2000,2060,103656
2018-04-30,2020,2020,2065,1985,2045,147490
2018-05-02,2020,2020,2040,1990,2030,113576
2018-05-03,2100,2100,2115,2020,2020,231975
2018-05-04,2085,2085,2135,2080,2105,106252
2018-05-08,2080,2080,2130,2075,2130,130493
2018-05-09,2210,2210,2495,2085,2120,6556396
2018-05-10,2180,2180,2220,2150,2215,565480
2018-05-11,2190,2190,2230,2170,2175,427776
2018-05-14,2150,2150,2205,2135,2195,258180
2018-05-15,2165,2165,2230,2120,2130,335060
