,Adj Close,Close,High,Low,Open,Volume
2018-01-02,231000,231000,236000.0,226500,233500,4616
2018-01-03,228000,228000,234000.0,223000,229000,6597
2018-01-04,223500,223500,229500.0,223000,227500,3767
2018-01-05,223500,223500,228000.0,223500,226000,2477
2018-01-08,218000,218000,224000.0,216500,224000,5624
2018-01-09,223500,223500,224000.0,217500,218000,4956
2018-01-10,218500,218500,225500.0,216500,222000,10368
2018-01-11,225000,225000,229000.0,218500,220000,10157
2018-01-12,228000,228000,236000.0,228000,228500,11554
2018-01-15,235000,235000,236500.0,228500,228500,8801
2018-01-16,251000,251000,253000.0,235000,235000,21664
2018-01-17,245000,245000,251500.0,242500,250000,5808
2018-01-18,245500,245500,249000.0,240500,245000,3134
2018-01-19,248000,248000,250500.0,242500,243500,6550
2018-01-22,251000,251000,253500.0,244000,248000,6171
2018-01-23,257000,257000,265000.0,248500,249000,17490
2018-01-24,257500,257500,262000.0,256000,258000,5562
2018-01-25,261000,261000,264000.0,252000,256000,6483
2018-01-26,264000,264000,265500.0,260500,261000,5893
2018-01-29,263000,263000,267000.0,262000,264000,4243
2018-01-30,263000,263000,266500.0,260000,266000,6888
2018-01-31,261000,261000,265000.0,248000,264500,9893
2018-02-01,257000,257000,261500.0,252000,258000,4479
2018-02-02,254500,254500,258500.0,251000,254000,3991
2018-02-05,245500,245500,253000.0,244000,253000,3947
2018-02-06,249500,249500,251500.0,237000,240500,6303
2018-02-07,248000,248000,256000.0,242500,249500,6772
2018-02-08,259500,259500,262500.0,244500,244500,9603
2018-02-09,271500,271500,272500.0,252500,256500,18150
2018-02-12,266500,266500,271500.0,259000,271500,7607
2018-02-13,249000,249000,264000.0,245500,263000,17529
2018-02-14,244500,244500,249500.0,241000,248500,7947
2018-02-15,244500,244500,244500.0,244500,244500,0
2018-02-16,244500,244500,244500.0,244500,244500,0
2018-02-19,245000,245000,252000.0,244000,248500,6750
2018-02-20,244500,244500,250500.0,240500,247000,7751
2018-02-21,239500,239500,246500.0,236000,246500,6765
2018-02-22,239500,239500,242500.0,237500,240000,5069
2018-02-23,238500,238500,240500.0,232000,240500,10423
2018-02-26,233000,233000,241000.0,231000,240000,10468
2018-02-27,236000,236000,238000.0,230500,233000,6997
2018-02-28,237500,237500,238000.0,232000,235000,7641
2018-03-02,233000,233000,237500.0,229000,235500,6991
2018-03-05,222500,222500,233000.0,222000,230500,5323
2018-03-06,224500,224500,227500.0,222500,223000,3869
2018-03-07,221000,221000,228000.0,220000,223000,3179
2018-03-08,225500,225500,225500.0,219000,223000,4034
2018-03-09,225000,225000,230500.0,225000,225500,6939
2018-03-12,223000,223000,228000.0,223000,226500,6870
2018-03-13,217000,217000,224500.0,216000,220500,11918
2018-03-14,217500,217500,221000.0,217000,217000,3986
2018-03-15,226000,226000,227500.0,215000,219500,7683
2018-04-26,236000,236000,244500.0,236000,239000,6007
2018-04-27,236500,236500,244000.0,234000,234500,5844
2018-04-30,238500,238500,243500.0,235000,236000,2061
2018-05-02,238000,238000,243000.0,234000,238000,2711
2018-05-03,233500,233500,237000.0,229000,237000,3828
2018-05-04,240500,240500,240500.0,226500,230500,9138
2018-05-08,245000,245000,265000.0,243000,243000,18127
2018-05-09,247500,247500,258000.0,243000,243000,10995
2018-05-10,245000,245000,248500.0,235000,248000,10642
2018-05-11,240500,240500,245000.0,238000,245000,5339
2018-05-14,241500,241500,248000.0,240500,241000,2635
2018-05-15,237000,237000,243500.0,234000,239000,4180
2018-05-16,235500,235500,242000.0,235000,235500,1501
2018-05-17,234000,234000,238000.0,231000,235500,2833
2018-05-18,234500,234500,241500.0,231000,234500,4055
