,Adj Close,Close,High,Low,Open,Volume
2018-02-01,3780,3780,3780,3635,3680,22442
2018-02-02,3750,3750,3795,3710,3785,32962
2018-02-05,3745,3745,3820,3680,3740,61915
2018-02-06,3795,3795,3795,3610,3690,73094
2018-02-07,4095,4095,4930,3900,3900,4950966
2018-02-08,4110,4110,4450,4035,4350,1031953
2018-02-09,3815,3815,4035,3790,3925,367425
2018-02-12,3675,3675,4035,3610,3925,262140
2018-02-13,3550,3550,3695,3515,3695,239132
2018-02-14,3595,3595,3625,3525,3535,121618
2018-02-19,3660,3660,3675,3550,3590,59492
2018-02-20,4130,4130,4570,3595,3660,2667528
2018-02-21,4125,4125,4480,3905,4040,748620
2018-02-22,4225,4225,4470,4125,4180,351379
2018-02-23,4300,4300,4430,4220,4375,279183
2018-02-26,4150,4150,4290,4040,4290,138175
2018-02-27,4055,4055,4190,4055,4150,38969
2018-02-28,4085,4085,4190,3965,3995,103380
2018-03-02,3985,3985,4085,3980,4080,50979
2018-03-05,3860,3860,4000,3850,4000,70259
2018-03-06,3870,3870,4000,3800,3890,51499
2018-03-08,4050,4050,4095,3865,3865,62999
2018-03-09,4135,4135,4195,4040,4050,75777
2018-03-12,4170,4170,4170,4035,4135,85932
2018-03-13,4150,4150,4260,4130,4200,90592
2018-03-14,4100,4100,4155,4050,4065,36395
2018-03-15,4070,4070,4115,4035,4100,21374
2018-03-16,4100,4100,4120,4055,4055,22351
2018-03-19,4180,4180,4420,4050,4100,202828
2018-03-20,4025,4025,4220,4025,4180,74301
2018-03-21,3905,3905,4035,3905,4025,55891
2018-03-22,3990,3990,4000,3865,3905,54367
2018-03-23,3875,3875,3985,3795,3910,40497
2018-03-26,3815,3815,3920,3745,3850,48209
2018-03-27,3900,3900,3960,3815,3825,27656
2018-03-28,3760,3760,3960,3760,3830,43871
2018-03-29,3860,3860,3950,3800,3850,40112
2018-03-30,3880,3880,3940,3830,3940,26298
2018-04-02,3980,3980,3980,3810,3875,73702
2018-04-03,3935,3935,3945,3870,3900,28801
2018-04-04,3870,3870,3935,3820,3930,38961
2018-04-05,3960,3960,4035,3840,3840,63031
2018-04-06,4150,4150,4150,3900,3960,170998
2018-04-09,4245,4245,4355,4105,4140,805676
2018-04-10,4050,4050,4320,4000,4215,159807
2018-04-11,4040,4040,4120,3985,4020,83611
2018-04-12,3990,3990,4050,3915,4040,73423
2018-04-13,4095,4095,4115,3960,4010,61994
2018-04-16,4065,4065,4140,4020,4035,43727
2018-04-17,4120,4120,4120,4025,4065,39269
2018-04-18,4235,4235,4325,4070,4105,325649
2018-04-19,4330,4330,4370,4205,4365,205946
2018-04-20,4365,4365,4380,4230,4340,154979
2018-04-23,4470,4470,4620,4290,4385,405662
2018-04-24,4435,4435,4560,4370,4490,179349
2018-04-25,4170,4170,4500,4100,4440,167601
2018-04-26,4150,4150,4270,4140,4160,61388
2018-04-27,4130,4130,4200,4100,4160,60001
2018-04-30,4600,4600,4650,4150,4150,377771
2018-05-02,4450,4450,4960,4395,4880,983294
2018-05-03,4230,4230,4400,4185,4360,233259
2018-05-04,4250,4250,4265,4190,4235,84804
2018-05-08,4225,4225,4415,4225,4300,169434
2018-05-09,4430,4430,4430,4150,4225,129152
2018-05-10,4685,4685,4820,4365,4440,505788
2018-05-11,4640,4640,4685,4520,4685,169339
2018-05-14,4525,4525,4950,4485,4950,249998
2018-05-15,4630,4630,4700,4445,4525,111087
2018-05-16,4215,4215,4480,4215,4450,189811
2018-05-17,4355,4355,4580,4180,4220,177265
2018-05-18,4310,4310,4370,4250,4355,53837
2018-05-21,4240,4240,4310,4120,4285,81330
2018-05-23,4210,4210,4280,4150,4240,52000
2018-05-24,4135,4135,4230,4115,4210,66612
2018-05-25,3905,3905,4065,3780,3915,169185
2018-05-28,4065,4065,4130,3985,4015,85238
2018-05-29,3960,3960,4090,3900,4070,53044
2018-05-30,3895,3895,3995,3850,3950,32831
2018-05-31,3895,3895,4040,3895,3895,23187
2018-06-01,3900,3900,3935,3875,3900,19698
2018-06-04,3935,3935,3970,3885,3905,23451
2018-06-05,4030,4030,4030,3915,3965,38492
2018-06-07,4050,4050,4085,3935,4030,38375
2018-06-08,3960,3960,4050,3910,4050,45739
2018-06-11,3930,3930,3960,3895,3960,32583
2018-06-12,3955,3955,3970,3890,3935,30741
2018-06-14,3980,3980,3985,3870,3955,62224
2018-06-15,4060,4060,4080,3925,3980,38275
2018-06-18,4010,4010,4100,3960,4060,52428
2018-06-19,3920,3920,4065,3700,4010,81691
2018-06-20,4010,4010,4100,3875,3910,64189
2018-06-21,3945,3945,4095,3900,3980,41047
2018-06-22,3800,3800,3980,3780,3945,53839
2018-06-25,3865,3865,3890,3750,3800,17502
2018-06-26,3780,3780,3865,3750,3865,25152
2018-06-27,3720,3720,3875,3700,3780,35485
2018-06-28,3670,3670,4220,3650,3650,360357
2018-06-29,3730,3730,3790,3610,3675,61638
2018-07-02,3625,3625,3730,3625,3730,24734
2018-07-03,3575,3575,3700,3495,3625,53378
2018-07-04,3640,3640,3675,3575,3575,14704
2018-07-05,3655,3655,3765,3570,3765,12228
2018-07-06,3620,3620,3650,3450,3650,85131
2018-07-09,3860,3860,4025,3555,3620,505633
2018-07-10,4055,4055,4100,3760,3860,136578
2018-07-11,4100,4100,4170,4010,4055,111402
2018-07-12,4100,4100,4100,3990,4100,60273
2018-07-13,3980,3980,4095,3980,4055,12044
2018-07-16,3955,3955,4070,3950,3980,14347
2018-07-17,3950,3950,3990,3905,3960,5205
2018-07-18,3920,3920,4085,3895,3950,23113
2018-07-19,3875,3875,3920,3825,3920,6205
2018-07-20,3880,3880,3905,3805,3825,3278
2018-07-23,3800,3800,4050,3760,3880,15172
2018-07-24,3830,3830,3895,3750,3755,5063
2018-07-26,3830,3830,3900,3730,3750,9378
2018-07-27,3865,3865,3960,3780,3780,3728
