,Adj Close,Close,High,Low,Open,Volume
2018-01-01,4510,4510,4510,4510,4510,0
2018-02-01,4520,4520,4545,4450,4490,46164
2018-02-02,4670,4670,4755,4465,4520,231165
2018-02-05,4735,4735,5160,4605,4605,845430
2018-02-06,4920,4920,4945,4515,4620,351058
2018-02-07,4730,4730,5180,4730,5060,347067
2018-02-08,4700,4700,4875,4670,4730,79140
2018-02-09,4580,4580,4725,4560,4695,89120
2018-02-12,4740,4740,4915,4560,4695,123329
2018-02-13,4615,4615,4890,4615,4720,56800
2018-02-14,4590,4590,4710,4550,4615,55691
2018-02-19,4700,4700,4790,4590,4595,93064
2018-02-20,4790,4790,4825,4710,4800,37084
2018-02-21,4780,4780,4830,4700,4830,57050
2018-02-22,4725,4725,4805,4660,4805,40738
2018-02-23,4660,4660,4795,4660,4795,34021
2018-02-26,4645,4645,4695,4610,4665,28083
2018-02-27,4590,4590,4670,4555,4650,56420
2018-02-28,4535,4535,4655,4485,4655,65663
2018-03-02,4485,4485,4510,4420,4480,39238
2018-03-05,4420,4420,4510,4400,4485,34778
2018-03-06,4435,4435,4485,4390,4440,25994
2018-03-08,4465,4465,4485,4295,4380,28836
2018-03-09,4525,4525,4540,4425,4465,48348
2018-03-12,4570,4570,4595,4545,4565,54595
2018-03-13,4610,4610,4630,4525,4530,31980
2018-03-14,4750,4750,4795,4560,4610,71935
2018-03-15,4800,4800,4820,4690,4745,79523
2018-03-16,4715,4715,4840,4700,4800,46559
2018-03-19,4820,4820,4865,4700,4755,119242
2018-03-20,4935,4935,4935,4720,4800,101009
2018-03-21,5140,5140,5720,4995,4995,2915110
2018-03-22,5130,5130,5200,5010,5140,287055
2018-03-23,5300,5300,5560,4940,4940,1276593
2018-03-26,5600,5600,5870,5230,5420,1288882
2018-03-27,5790,5790,6090,5650,5710,979807
2018-03-28,5620,5620,5940,5610,5800,455443
2018-03-29,5730,5730,5900,5480,5570,315128
2018-03-30,5700,5700,5980,5620,5980,194496
2018-04-02,5690,5690,5900,5690,5860,198516
2018-04-03,5650,5650,5720,5580,5690,140923
2018-04-04,5750,5750,5940,5590,5730,222937
2018-04-05,5950,5950,5990,5700,5750,267555
2018-04-06,5810,5810,5970,5600,5950,191936
