,Adj Close,Close,High,Low,Open,Volume
2018-01-02,66500,66500,67300,64500,64500,135598
2018-01-03,64900,64900,66900,64600,65400,92374
2018-01-04,64300,64300,66500,64300,65400,83159
2018-01-05,69000,69000,69300,64700,65000,290424
2018-01-08,71700,71700,71900,68000,69500,233364
2018-01-09,68500,68500,72500,67900,72100,201892
2018-01-10,66800,66800,68800,65900,68600,169629
2018-01-11,66000,66000,67800,65300,67300,128281
2018-01-12,69000,69000,69000,66000,66300,155773
2018-01-15,68000,68000,69000,66700,69000,79377
2018-01-16,67300,67300,68800,66500,68800,81900
2018-01-17,67500,67500,68000,66600,66600,68466
2018-01-18,66800,66800,67600,66400,67300,70734
2018-01-19,67200,67200,68000,66300,66300,65384
2018-01-22,67400,67400,69000,66600,66600,81387
2018-01-23,68100,68100,69400,67400,67400,92525
2018-01-24,68900,68900,69700,67900,68400,130987
2018-01-25,70000,70000,70900,68800,68900,215199
2018-01-26,72400,72400,72400,69500,70300,208451
2018-01-29,72800,72800,73600,71100,73200,123716
2018-01-30,76000,76000,76800,72400,72700,365927
2018-01-31,76800,76800,78000,74600,75400,238831
2018-02-01,74900,74900,77000,74200,76500,165881
2018-02-02,75700,75700,76100,74200,74300,134807
2018-02-05,73900,73900,75300,73800,74100,107127
2018-02-06,73500,73500,74200,70000,70700,145931
2018-02-07,72000,72000,74500,71600,74000,119795
2018-02-08,71300,71300,72900,70900,72000,135686
2018-02-09,71700,71700,72500,67900,68000,100864
2018-02-12,71600,71600,72200,70100,72000,80371
2018-02-13,69200,69200,72500,69200,71100,116929
2018-02-14,71300,71300,71400,67200,67500,98667
2018-02-15,71300,71300,71300,71300,71300,0
2018-02-16,71300,71300,71300,71300,71300,0
2018-02-19,72400,72400,73300,71400,71900,56920
2018-02-20,69400,69400,72400,69400,72400,88813
2018-02-21,70000,70000,70700,69700,70000,63769
2018-02-22,69400,69400,70600,68900,69300,52235
2018-02-23,73000,73000,73400,69700,70200,129300
2018-02-26,73200,73200,75800,72300,73900,133691
2018-02-27,72100,72100,74600,71400,73900,129344
2018-02-28,70600,70600,71900,69400,71600,98686
2018-03-02,69000,69000,70000,68300,69500,113655
2018-03-05,66600,66600,69000,65800,68900,145222
2018-03-06,71300,71300,71900,67400,67800,158529
2018-03-07,69300,69300,71500,69300,70100,97550
2018-03-08,73800,73800,73800,69500,70000,178257
2018-03-09,75800,75800,78300,75000,75600,239990
2018-03-12,75100,75100,77200,74800,76500,88986
2018-03-13,74300,74300,75100,73700,74100,90201
2018-03-14,75200,75200,76300,74500,74500,82313
2018-03-15,72800,72800,75600,71800,75600,140705
2018-03-16,73700,73700,74500,72200,73000,152410
2018-03-19,74300,74300,74900,73700,74000,81378
2018-03-20,72500,72500,74200,72100,73400,100243
2018-03-21,72100,72100,72700,71300,72000,61039
2018-03-22,72400,72400,73300,72100,72500,70702
2018-03-23,70700,70700,71700,70000,70000,71206
2018-03-26,70900,70900,72300,69000,69100,66559
2018-03-27,72800,72800,73800,71400,72200,72454
2018-03-28,70900,70900,72400,70500,72400,69524
2018-03-29,71000,71000,72000,69900,71000,72222
2018-03-30,70700,70700,71700,69700,71600,72645
2018-04-02,71900,71900,74300,70700,70700,101794
2018-04-03,71000,71000,72500,70400,71500,64933
2018-04-04,69400,69400,70800,69100,70600,117530
2018-04-05,70800,70800,71700,70100,70300,103944
2018-04-06,69500,69500,70700,69000,70700,72896
2018-04-09,69100,69100,69800,68400,69000,75272
2018-04-10,68900,68900,69700,68200,68800,66417
2018-04-11,69000,69000,69500,68600,68600,49109
2018-04-12,69900,69900,71600,69600,69900,106967
2018-04-13,67600,67600,69800,66600,69400,172054
2018-04-16,66200,66200,68000,66100,67600,96042
2018-04-17,69200,69200,69500,66600,66800,97833
2018-04-18,70000,70000,71400,69300,70500,135077
2018-04-19,69900,69900,70500,69000,70500,82585
2018-04-20,70000,70000,71000,68300,69200,211667
2018-04-23,68600,68600,71500,68400,71300,184352
2018-04-24,69600,69600,71000,68500,68600,215400
2018-04-25,67800,67800,69200,66900,68700,140400
2018-04-26,67900,67900,68400,67100,67800,106447
2018-04-27,68300,68300,68800,67600,67600,74055
2018-04-30,68600,68600,68900,67700,68800,70745
2018-05-02,69400,69400,69400,67900,68600,85145
2018-05-03,68800,68800,69900,68400,69000,87098
2018-05-04,67700,67700,69200,67600,68300,74086
2018-05-08,63400,63400,68100,63100,67800,207485
2018-05-09,64300,64300,65000,62400,63700,77555
2018-05-10,62800,62800,64300,62400,63800,147150
2018-05-11,64100,64100,64300,63000,63600,77402
2018-05-14,64600,64600,65500,63000,64000,62080
2018-05-15,63400,63400,64900,62900,63900,64332
2018-05-16,63100,63100,63900,62700,63100,56923
2018-05-17,63200,63200,63800,62600,63100,44214
2018-05-18,64600,64600,65500,64100,64500,71133
2018-05-21,67000,67000,67200,64900,64900,128597
2018-05-23,66000,66000,67100,64900,67000,102353
2018-05-24,65400,65400,65900,64500,65400,48856
2018-05-25,66200,66200,66300,65200,66000,52096
2018-05-28,66300,66300,66800,65500,66200,57930
2018-05-29,65000,65000,66300,64800,66300,52524
2018-05-30,64800,64800,66300,64300,64600,64074
2018-05-31,68600,68600,69800,64800,64800,242713
2018-06-01,68000,68000,68800,67000,68000,58359
2018-06-04,67900,67900,68700,67100,67500,44567
2018-06-05,69400,69400,70000,67900,67900,94684
2018-06-07,70600,70600,71300,69200,69200,100982
2018-06-08,71000,71000,71100,69800,70900,83508
2018-06-11,71700,71700,72000,70600,71300,64065
2018-06-12,72300,72300,73300,71300,71400,89370
2018-06-14,72100,72100,72100,70500,71900,129296
2018-06-15,70600,70600,72100,70600,72100,111395
2018-06-18,70300,70300,72800,69700,71400,82918
2018-06-19,70300,70300,72000,70000,70100,108676
2018-06-20,67800,67800,71700,67200,70600,128460
2018-06-21,68500,68500,70500,67100,67100,84797
2018-06-22,68200,68200,69100,66500,67900,68291
2018-06-25,66700,66700,67200,65000,67200,142806
2018-06-26,66300,66300,66900,65100,65800,94123
2018-06-27,65400,65400,66700,65000,65500,79455
2018-06-28,65300,65300,66000,64300,64300,53920
2018-06-29,65000,65000,66000,63300,65900,50166
2018-07-02,62500,62500,64700,62500,64700,71386
2018-07-03,60800,60800,62700,59700,62700,160755
2018-07-04,58300,58300,60200,57100,60200,286608
2018-07-05,57700,57700,59000,56500,58500,84724
2018-07-06,59500,59500,59900,57700,57900,103657
2018-07-09,57500,57500,59700,56900,59700,140015
2018-07-10,58100,58100,59100,57700,58200,88959
2018-07-11,58500,58500,59700,58200,59000,159861
2018-07-12,57200,57200,59000,57000,59000,114026
2018-07-13,58200,58200,58300,57200,57200,85481
2018-07-16,57300,57300,58300,56800,57800,94893
2018-07-17,57300,57300,58100,56800,57900,57243
2018-07-18,57900,57900,58700,57600,58700,59367
2018-07-19,58700,58700,60300,58200,58200,139385
2018-07-20,60700,60700,60700,58100,58700,133631
2018-07-23,58600,58600,60900,58500,60900,135487
2018-07-24,59300,59300,59600,56700,59600,83939
2018-07-25,59500,59500,60500,58800,59300,110279
2018-07-26,62400,62400,62500,59300,59800,172523
2018-07-27,60100,60100,61900,59600,61900,148277
2018-07-30,60100,60100,60500,59500,60400,57977
2018-07-31,61500,61500,61500,59700,60500,79718
2018-08-01,61500,61500,63500,60800,62000,123159
2018-08-02,60600,60600,62400,60100,61700,78273
2018-08-03,62000,62000,62100,60300,60300,62342
