,Adj Close,Close,High,Low,Open,Volume
2018-01-02,55000,55000,55400,54600,54600,128085
2018-01-03,54000,54000,54700,53600,54000,300765
2018-01-04,53300,53300,54300,53100,54100,329410
2018-01-05,54200,54200,54300,53000,53800,292252
2018-01-08,54100,54100,54500,53500,54200,164387
2018-01-09,55600,55600,55600,53900,54000,255110
2018-01-10,55600,55600,55900,55100,55600,213800
2018-01-11,55300,55300,55800,54900,55700,177427
2018-01-12,53600,53600,55200,53300,55000,379156
2018-01-15,53700,53700,54200,53600,54000,177255
2018-01-16,53200,53200,54000,53000,53700,359486
2018-01-17,53000,53000,53400,52500,52900,343850
2018-01-18,52700,52700,53200,52700,52800,205334
2018-01-19,52800,52800,53200,52300,52600,221440
2018-01-22,53700,53700,53800,52800,53000,286104
2018-01-23,53900,53900,54100,53200,54100,301252
2018-01-24,55500,55500,55500,53900,54100,354773
2018-01-25,56100,56100,56500,54700,55500,371352
2018-01-26,55100,55100,56000,55100,55500,288210
2018-01-29,54700,54700,55300,54500,55100,282549
2018-01-30,53700,53700,55000,53500,54900,354865
2018-01-31,53500,53500,54200,52700,53300,396675
2018-02-01,54900,54900,55100,53900,54000,382467
2018-02-02,55800,55800,56100,54900,55000,584768
2018-02-05,56700,56700,58200,54500,56300,714550
2018-02-06,55200,55200,56900,54500,56600,366126
2018-02-07,54200,54200,56000,53900,55300,374554
2018-02-08,53500,53500,54800,53000,54200,458399
2018-02-09,56200,56200,56400,53200,53300,665702
2018-02-12,53400,53400,56100,53000,56000,515319
2018-02-13,54400,54400,54700,53100,53400,314788
2018-02-14,54400,54400,54500,53700,54200,167980
2018-02-15,54400,54400,54400,54400,54400,0
2018-02-16,54400,54400,54400,54400,54400,0
2018-02-19,54800,54800,55600,54200,55600,256279
2018-02-20,54000,54000,54600,53700,54300,208464
2018-02-21,57000,57000,58000,54100,54800,517278
2018-02-22,56300,56300,57000,54800,56100,291800
2018-02-23,58700,58700,58700,56100,56200,459323
2018-02-26,57400,57400,58700,57300,58000,213214
2018-02-27,57900,57900,59200,57100,57100,463931
2018-02-28,59000,59000,59000,57100,57900,420778
2018-03-02,60100,60100,60100,57100,57800,432767
2018-03-05,58600,58600,59800,58200,59100,278720
2018-03-06,57400,57400,58600,57100,58400,202008
2018-03-07,55400,55400,56900,54800,56300,250799
2018-03-08,56200,56200,56400,55000,56100,181639
2018-03-09,56900,56900,57800,55800,56300,171177
2018-03-12,57500,57500,57900,56600,57600,249553
2018-03-13,55800,55800,57300,55600,56900,306942
2018-03-14,56600,56600,57000,54900,55300,241238
2018-04-25,47650,47650,48350,47550,48300,191115
2018-04-26,47700,47700,47950,47300,47500,197537
2018-04-27,47350,47350,48050,47300,47700,258268
2018-04-30,49450,49450,49450,47300,47300,656450
2018-05-02,50400,50400,50400,49550,49650,522687
2018-05-03,49900,49900,50600,49700,50500,271850
2018-05-04,48600,48600,49950,48600,49300,189469
2018-05-08,48200,48200,49100,48100,48600,313179
2018-05-09,47700,47700,48950,47600,47600,232425
2018-05-10,48650,48650,48650,47500,47500,282590
2018-05-11,48300,48300,49100,48150,48250,153503
2018-05-14,47850,47850,48550,47500,48350,245176
2018-05-15,47400,47400,47800,47300,47550,155878
2018-05-16,48400,48400,48400,47350,47400,245461
2018-05-17,48650,48650,49000,48200,48250,262731
2018-05-18,48250,48250,48750,47900,48650,115464
2018-05-21,49150,49150,49400,48100,48400,193791
2018-05-23,47350,47350,48750,47350,48100,365600
2018-05-24,47100,47100,47950,47050,47450,225354
2018-05-25,47400,47400,47600,47100,47600,251069
2018-05-28,46100,46100,47400,45200,47100,661512
2018-05-29,45300,45300,46650,45250,46000,186899
2018-05-30,42750,42750,44950,42500,44550,718190
2018-05-31,42850,42850,43400,42350,42750,597523
2018-06-01,44550,44550,44750,42850,43000,376287
2018-06-04,45700,45700,45700,43900,44150,409875
2018-06-05,46350,46350,46600,45150,45200,288887
