,Adj Close,Close,High,Low,Open,Volume
2018-02-01,3575,3575,3665,3515,3565,95654
2018-02-02,3565,3565,3630,3480,3530,54392
2018-02-05,3475,3475,3545,3350,3545,60882
2018-02-06,3440,3440,3475,3305,3305,61722
2018-02-07,3530,3530,3560,3370,3395,72657
2018-02-08,3550,3550,3600,3480,3550,24176
2018-02-09,3495,3495,3590,3335,3520,29150
2018-02-12,3505,3505,3590,3335,3520,21414
2018-02-13,3500,3500,3580,3415,3505,14732
2018-02-14,3455,3455,3540,3400,3410,41921
2018-02-19,3465,3465,3530,3430,3455,12414
2018-02-20,3450,3450,3530,3440,3465,11241
2018-02-21,3505,3505,3520,3400,3445,29968
2018-02-22,3460,3460,3585,3405,3495,42568
2018-02-23,3475,3475,3500,3390,3460,21003
2018-02-26,3650,3650,3680,3470,3485,70169
2018-02-27,3590,3590,3700,3520,3700,52869
2018-02-28,3580,3580,3760,3520,3590,59656
2018-03-02,3660,3660,3740,3520,3580,47248
2018-03-05,3720,3720,3750,3610,3660,33519
2018-03-06,3490,3490,3605,3300,3500,195438
2018-03-08,3595,3595,3600,3405,3405,25384
2018-03-09,3635,3635,3670,3560,3600,18114
2018-03-12,3625,3625,3670,3550,3650,8465
2018-03-13,3560,3560,3625,3415,3625,48447
2018-03-14,3530,3530,3560,3440,3560,15866
2018-03-15,3450,3450,3530,3400,3530,21728
2018-03-16,3435,3435,3480,3380,3450,8064
2018-03-19,3385,3385,3470,3250,3470,48744
2018-03-20,3270,3270,3385,3160,3330,48200
2018-03-21,3270,3270,3350,3035,3265,81429
2018-03-22,3235,3235,3305,3185,3185,5045
2018-03-23,3240,3240,3245,3045,3235,16213
2018-03-26,3240,3240,3260,3175,3235,2565
2018-03-27,3190,3190,3235,3145,3235,6245
2018-03-28,3420,3420,3630,3090,3090,133520
2018-03-29,3440,3440,3520,3355,3415,26424
2018-03-30,3620,3620,3680,3335,3440,154892
2018-04-02,3520,3520,3650,3520,3620,25217
2018-04-03,3480,3480,3520,3390,3520,39883
2018-04-04,3600,3600,3630,3440,3480,36042
2018-04-05,3825,3825,3860,3570,3630,133863
2018-04-06,3770,3770,3850,3665,3805,37535
2018-04-09,3630,3630,3790,3590,3790,29943
2018-04-10,3460,3460,3670,3460,3630,16933
2018-04-11,3485,3485,3600,3390,3465,56338
2018-04-12,3275,3275,3515,3255,3485,96182
2018-04-13,3600,3600,3790,3275,3300,161758
2018-04-16,4485,4485,4680,3680,3690,5105249
2018-04-17,4290,4290,4500,4170,4460,782771
2018-04-18,4180,4180,4365,4160,4310,309217
2018-04-19,4400,4400,4400,4095,4200,337434
2018-04-20,4355,4355,4410,4250,4340,181092
2018-04-23,4100,4100,4345,4090,4255,189497
2018-04-24,4025,4025,4255,4025,4160,151259
2018-04-25,3950,3950,4100,3900,4030,157398
2018-04-26,3950,3950,4000,3855,3935,108409
2018-04-27,3730,3730,3985,3665,3950,335662
2018-04-30,3915,3915,3925,3730,3890,204749
2018-05-02,5080,5080,5080,3935,3955,2270942
2018-05-03,4350,4350,5080,4350,5070,926399
2018-05-04,4380,4380,4550,4105,4490,263998
2018-05-08,4380,4380,4560,4380,4500,122761
2018-05-09,4410,4410,4460,4185,4460,103444
2018-05-10,4305,4305,4460,4305,4460,78921
2018-05-11,4550,4550,4550,4240,4415,174671
2018-05-14,4475,4475,4550,4305,4550,82140
2018-05-15,4495,4495,4780,4420,4480,172836
2018-05-16,4550,4550,4550,4325,4430,54106
2018-05-17,4530,4530,4680,4400,4550,90005
2018-05-18,4590,4590,4680,4480,4540,101566
2018-05-21,4635,4635,4655,4490,4655,43127
2018-05-23,4480,4480,4645,4350,4635,70682
2018-05-24,4400,4400,4495,4350,4405,55775
2018-05-25,4210,4210,4395,4135,4150,109590
2018-05-28,4425,4425,4440,4100,4205,79084
2018-05-29,4370,4370,4460,4200,4460,39684
2018-05-30,4080,4080,4395,4040,4305,56844
2018-05-31,4000,4000,4125,3875,4080,66856
2018-06-01,4010,4010,4035,3900,3955,30262
2018-06-04,4020,4020,4095,3955,4010,71485
2018-06-05,4270,4270,4300,3985,3985,51538
2018-06-07,4030,4030,4290,3920,4245,57809
2018-06-08,4000,4000,4070,3900,4030,59752
2018-06-11,4030,4030,4080,3900,4080,55586
2018-06-12,4030,4030,4285,3940,4030,60251
2018-06-14,3980,3980,4060,3925,4030,28349
2018-06-15,3990,3990,4060,3950,3980,68200
2018-06-18,3965,3965,4145,3920,3990,65708
2018-06-19,3830,3830,3965,3705,3965,97354
2018-06-20,4050,4050,4975,3790,3830,752553
2018-06-21,4190,4190,4250,3995,4000,119077
2018-06-22,4200,4200,4230,4000,4200,87937
2018-06-25,3665,3665,4150,3520,4105,446790
2018-06-26,3515,3515,3660,3400,3660,111271
2018-06-27,3445,3445,3595,3270,3515,89389
2018-06-28,3405,3405,3495,3275,3430,33462
