,Adj Close,Close,High,Low,Open,Volume
2018-02-01,5000,5000,5040,4215,4930,3463457
2018-02-02,5150,5150,5350,4900,5170,1355515
2018-02-05,4995,4995,5230,4900,5000,904514
2018-02-06,4850,4850,4925,4315,4610,2090546
2018-02-07,4300,4300,5170,4300,4945,1396001
2018-02-08,4535,4535,4685,4020,4330,1067391
2018-02-09,4360,4360,4430,4200,4250,869174
2018-02-12,4300,4300,4430,4275,4250,527481
2018-02-13,4895,4895,5000,4350,4405,2337162
2018-02-14,5340,5340,5470,4995,5000,2030918
2018-02-19,5280,5280,5580,5080,5550,1257921
2018-02-20,4895,4895,5300,4895,5300,1200050
2018-02-21,4940,4940,5250,4825,4850,922806
2018-02-22,4950,4950,5000,4815,4940,508346
2018-02-23,4855,4855,4950,4580,4950,1256290
2018-02-26,4800,4800,5190,4665,5080,1024022
2018-02-27,4930,4930,4950,4450,4705,1284068
2018-02-28,4805,4805,5000,4780,4940,573474
2018-03-02,5040,5040,5100,4700,4710,685698
2018-03-05,4960,4960,5150,4900,5040,481197
2018-03-06,4690,4690,5000,4585,5000,1177601
2018-03-08,4385,4385,4530,4280,4360,424099
2018-03-09,4370,4370,4450,4160,4400,718828
2018-03-12,4465,4465,4665,4390,4415,450782
2018-03-13,4345,4345,4650,4295,4450,741709
2018-03-14,4015,4015,4335,4000,4335,1184269
2018-03-15,4100,4100,4215,3795,4050,1684094
2018-03-16,4650,4650,4695,4100,4100,2091539
2018-03-19,5220,5220,5250,4720,4750,5583745
2018-03-20,5790,5790,5950,5100,5150,7925537
2018-03-21,5760,5760,6020,5480,5700,4136994
2018-03-22,5640,5640,5890,5500,5850,1665613
2018-03-23,5240,5240,5550,5140,5450,1609966
2018-03-26,5260,5260,5480,4990,5170,1607201
2018-03-27,4955,4955,5420,4595,5420,2763419
2018-03-28,4750,4750,4950,4560,4850,1942949
2018-03-29,4820,4820,4850,4530,4820,1215224
2018-03-30,4600,4600,4820,4450,4785,1740188
2018-04-02,4530,4530,4670,4430,4570,820861
2018-04-03,4540,4540,4565,4400,4490,527352
2018-04-04,4745,4745,4755,4545,4545,1440142
2018-04-05,4700,4700,4785,4600,4775,421688
2018-04-06,4580,4580,4695,4480,4695,573505
2018-04-09,4200,4200,4565,4105,4565,1762079
2018-04-10,4000,4000,4155,3860,4140,1789548
2018-04-11,4130,4130,4190,3880,4000,1109933
2018-04-12,3970,3970,4125,3930,4125,596509
2018-04-13,4095,4095,4210,3990,4000,690723
2018-04-16,4145,4145,4160,4030,4095,381438
2018-04-17,4015,4015,4125,3975,4120,532741
2018-04-18,3650,3650,4070,3560,4065,1954461
2018-04-19,3545,3545,3680,3475,3650,932405
2018-04-20,3660,3660,3725,3485,3545,528957
2018-04-23,3440,3440,3630,3290,3630,1045395
2018-04-24,3380,3380,3465,3320,3435,508399
2018-04-25,3615,3615,3715,3320,3325,986525
2018-04-26,3480,3480,3695,3400,3650,590030
2018-04-27,3460,3460,3615,3460,3480,494645
2018-04-30,3285,3285,3460,3250,3460,462946
2018-05-02,3355,3355,3395,3060,3270,800727
2018-05-03,3600,3600,3750,3360,3360,854674
2018-05-04,3730,3730,3750,3500,3600,417565
2018-05-08,3750,3750,3820,3540,3750,449172
2018-05-09,3860,3860,3890,3575,3660,450276
2018-05-10,3825,3825,3900,3755,3880,289764
2018-05-11,3715,3715,3885,3700,3840,326445
2018-05-14,3550,3550,3715,3485,3715,297077
2018-05-15,3430,3430,3550,3280,3500,476989
2018-05-16,3250,3250,3430,3170,3410,535702
2018-05-17,3350,3350,3350,3225,3290,297623
2018-05-18,3370,3370,3380,3265,3350,210166
2018-05-21,3500,3500,3640,3300,3380,291768
2018-05-23,3435,3435,3505,3410,3500,234144
2018-05-24,3380,3380,3435,3300,3435,183012
2018-05-25,3605,3605,3610,3280,3350,360605
2018-05-28,3600,3600,3600,3450,3500,288129
2018-05-29,4035,4035,4055,3510,3595,2341152
2018-05-30,3850,3850,3990,3680,3980,740646
2018-05-31,3995,3995,3995,3800,3855,405275
2018-06-01,4110,4110,4110,3900,3930,667747
2018-06-04,4305,4305,4305,4135,4195,1143780
2018-06-05,4710,4710,4800,4415,4475,4314561
2018-06-07,4695,4695,4790,4520,4630,1222524
2018-06-08,4520,4520,4675,4520,4610,580784
2018-06-11,4550,4550,4600,4290,4480,953073
2018-06-12,4335,4335,4635,4310,4555,753431
2018-06-14,4150,4150,4380,4135,4335,615219
2018-06-15,4265,4265,4270,4020,4215,475095
2018-06-18,4010,4010,4265,3980,4245,515486
2018-06-19,3750,3750,4080,3750,4015,451765
2018-06-20,3970,3970,4130,3670,3670,473380
2018-06-21,4200,4200,4250,3835,3890,554737
2018-06-22,4520,4520,4530,4150,4170,1130004
2018-06-25,4505,4505,4650,4425,4650,458542
2018-06-26,4540,4540,4540,4350,4365,548772
2018-06-27,4260,4260,4530,4255,4530,568767
2018-06-28,4165,4165,4355,4115,4210,306025
2018-06-29,4100,4100,4230,4000,4155,469878
2018-07-02,3780,3780,4060,3735,4060,425932
2018-07-03,3870,3870,4050,3820,3820,374010
2018-07-04,3850,3850,4010,3800,3810,242075
2018-07-05,3820,3820,3890,3710,3810,198933
2018-07-06,4030,4030,4045,3695,3870,331373
2018-07-09,4065,4065,4150,3970,3975,166043
2018-07-10,4000,4000,4100,3990,4010,133832
2018-07-11,4030,4030,4170,3910,3960,294882
2018-07-12,3900,3900,4150,3880,4030,3550582
2018-07-13,3880,3880,4120,3825,3950,658774
2018-07-16,3860,3860,4000,3860,3950,489772
2018-07-17,3730,3730,3895,3700,3865,495760
2018-07-18,3705,3705,3800,3625,3740,306978
2018-07-19,3630,3630,3775,3605,3705,280838
2018-07-20,3420,3420,3670,3330,3630,612099
2018-07-23,3385,3385,3700,3350,3700,370875
2018-07-24,3500,3500,3630,3410,3445,463327
