,Adj Close,Close,High,Low,Open,Volume
2018-01-01,29050,29050,29050,29050,29050,0
2018-01-02,29050,29050,29350,28550,29100,35599
2018-01-03,30550,30550,31000,28750,28750,143152
2018-01-04,31000,31000,31750,30650,30900,113173
2018-01-05,30850,30850,31500,30500,31500,48054
2018-01-08,31050,31050,31250,30000,30850,63024
2018-01-09,30850,30850,31100,30350,31050,46860
2018-01-10,30850,30850,31450,30450,30650,51490
2018-01-11,30550,30550,31400,30300,31100,57804
2018-01-12,30600,30600,31150,30500,30500,37532
2018-01-15,30900,30900,31250,30450,30900,64816
2018-01-16,30150,30150,30900,29800,30750,68838
2018-01-17,30050,30050,30200,29800,30150,32623
2018-01-18,29600,29600,30350,29600,30000,48773
2018-01-19,30400,30400,30400,29300,29600,63325
2018-01-22,30300,30300,30650,29700,30500,41429
2018-01-23,30450,30450,31200,30150,30150,49731
2018-01-24,31100,31100,31150,30400,30400,46370
2018-01-25,31500,31500,31600,31000,31000,67042
2018-01-26,31250,31250,31550,30850,31550,45769
2018-01-29,32250,32250,32300,31250,31500,98085
2018-01-30,31500,31500,32400,31500,32350,55764
2018-01-31,31750,31750,31950,30600,31100,64744
2018-02-01,32400,32400,32650,31400,31400,69369
2018-02-02,30900,30900,32150,30900,32150,64994
2018-02-05,30250,30250,30650,29950,30000,60551
2018-02-06,29850,29850,30800,29100,30500,73584
2018-02-07,29050,29050,30000,29000,29900,48173
2018-02-08,29000,29000,29700,29000,29150,53378
2018-02-09,30000,30000,30000,28200,28500,86692
2018-02-12,29150,29150,30000,28800,30000,51436
2018-02-13,28350,28350,29250,28050,29150,86102
2018-02-14,27650,27650,28750,27350,28750,74850
2018-02-19,28200,28200,28350,25700,26850,102841
2018-02-20,28600,28600,28800,27750,28000,35824
2018-02-21,27900,27900,28550,27500,28550,46045
2018-02-22,27400,27400,27750,27100,27700,44733
2018-02-23,27550,27550,27750,27300,27700,16821
2018-02-26,27550,27550,27650,27250,27550,46937
2018-02-27,28000,28000,28150,27500,27500,26018
2018-02-28,28500,28500,28800,27550,27550,71903
2018-03-02,27600,27600,28200,27200,27550,41276
2018-03-05,26300,26300,27600,26100,27400,38791
2018-03-06,26700,26700,26950,26350,26400,36540
2018-03-07,26800,26800,27500,26300,26450,47442
2018-03-08,27500,27500,27750,26700,27000,48169
2018-03-09,26600,26600,27300,26500,27100,41646
