,Adj Close,Close,High,Low,Open,Volume
2018-01-01,58800,58800,58800,58800,58800,0
2018-01-02,58700,58700,59800,58000,59800,702
2018-01-03,58700,58700,61700,58200,59000,1798
2018-01-04,58100,58100,59500,57700,59500,523
2018-01-05,58200,58200,58200,56500,58000,173
2018-01-08,58000,58000,58400,57600,57800,323
2018-01-09,57500,57500,57900,57500,57700,186
2018-01-10,57500,57500,58000,57000,57500,733
2018-01-11,57100,57100,58000,57000,57500,586
2018-01-12,57700,57700,57900,56800,57100,316
2018-01-15,57400,57400,57700,57000,57700,246
2018-01-16,56600,56600,57500,56000,56900,1065
2018-01-17,56900,56900,61400,56700,56700,1874
2018-01-18,58300,58300,59000,56500,56500,719
2018-01-19,57400,57400,58500,56900,58300,648
2018-01-22,57300,57300,57900,56300,57900,1224
2018-01-23,56800,56800,57500,56400,57500,2664
2018-01-24,57100,57100,57300,56700,56800,1187
2018-01-25,57700,57700,57700,56400,57000,1800
2018-01-26,58100,58100,58800,57500,58500,2883
2018-01-29,58000,58000,58900,57500,58100,713
2018-01-30,58100,58100,58500,58000,58000,182
2018-01-31,57900,57900,58300,57200,57800,1044
2018-02-01,57700,57700,58400,57300,57800,869
2018-02-02,57400,57400,58300,57300,57700,115
2018-02-05,57100,57100,58000,56700,57200,1886
2018-02-06,58800,58800,58800,55200,57500,1863
2018-02-07,58200,58200,59300,57900,58600,2349
2018-02-08,58500,58500,59600,58200,58400,1856
2018-02-09,58000,58000,58900,57800,57800,1137
2018-02-12,57600,57600,58500,57500,58500,576
2018-02-13,57600,57600,58000,57500,57900,122
2018-02-14,57600,57600,58100,56500,58100,163
2018-02-19,57300,57300,58100,56800,57900,119
2018-02-20,57100,57100,57800,56600,57000,485
2018-02-21,57200,57200,57600,56600,57300,749
2018-02-22,57100,57100,57400,56900,57200,654
2018-02-23,57300,57300,57800,56800,56800,677
2018-02-26,57400,57400,57500,57000,57000,1329
2018-02-27,59000,59000,60800,57000,57300,1324
2018-02-28,59400,59400,60000,58100,59000,1354
2018-03-02,58400,58400,59600,58200,59200,90
2018-03-05,58000,58000,59500,57400,58400,674
2018-03-06,59900,59900,60000,57100,58000,1043
2018-03-07,59400,59400,59900,57300,59200,1444
2018-03-08,57000,57000,58900,57000,58900,1868
2018-03-09,57900,57900,58000,57000,57400,623
2018-03-12,58700,58700,58700,57800,57900,350
2018-03-13,57800,57800,58700,56800,58000,2595
2018-03-14,58200,58200,58300,56800,57600,2252
2018-03-15,57800,57800,58000,57300,57900,518
2018-03-16,58400,58400,58500,56900,57300,807
2018-03-19,58000,58000,58500,57000,58000,570
2018-03-20,57900,57900,57900,57500,57900,40
2018-03-21,57200,57200,58000,56700,57600,1206
2018-03-22,57600,57600,57800,56800,57200,998
2018-03-23,56900,56900,58000,56300,57300,281
2018-03-26,57900,57900,57900,56900,57000,111
2018-03-27,57800,57800,57900,56800,57700,127
2018-03-28,57200,57200,58000,56400,56800,2318
2018-03-29,57100,57100,57500,56400,56400,172
2018-03-30,57200,57200,57400,56400,57100,662
2018-04-02,56000,56000,57200,55500,57200,837
2018-04-03,57400,57400,57400,55800,56000,299
2018-04-04,57200,57200,57500,56500,57400,318
2018-04-05,55900,55900,57300,55700,56900,961
2018-04-06,56400,56400,56900,55500,56100,548
2018-04-09,56100,56100,56900,55500,56000,549
2018-04-10,57500,57500,57800,55300,55500,581
2018-04-11,56100,56100,57500,55900,57100,1302
2018-04-12,55600,55600,57000,55500,55800,391
2018-04-13,55700,55700,55800,55000,55700,261
2018-04-16,55700,55700,56600,55400,56600,79
2018-04-17,56800,56800,57300,55100,55700,409
2018-04-18,55800,55800,58100,55800,56300,960
2018-04-19,56300,56300,56300,55700,55700,154
2018-04-20,55500,55500,56600,55400,55500,247
2018-04-23,56500,56500,56700,55100,55200,1370
2018-04-24,56700,56700,57200,55600,56000,165
2018-04-25,56700,56700,57000,55800,56200,135
2018-04-26,56100,56100,58000,55900,56400,277
2018-04-27,56200,56200,56800,55800,56100,55
2018-04-30,55900,55900,56100,54100,55500,2311
2018-05-02,55500,55500,57000,54100,55900,2447
2018-05-03,55200,55200,55800,54700,55500,1161
2018-05-04,55300,55300,56300,54400,55200,490
2018-05-08,55700,55700,56300,54600,55300,520
2018-05-09,55100,55100,55900,54300,55300,228
2018-05-10,55100,55100,55700,55000,55100,145
2018-05-11,55500,55500,55900,54400,55100,428
2018-05-14,54800,54800,55400,54200,55400,844
2018-05-15,53700,53700,54800,53700,54800,2534
2018-05-16,53600,53600,54100,53600,53700,440
2018-05-17,53900,53900,53900,53100,53100,445
2018-05-18,54300,54300,54400,54100,54300,70
2018-05-21,53900,53900,53900,53700,53800,149
2018-05-23,54100,54100,54100,53600,54100,428
2018-05-24,54600,54600,54700,53600,54400,72
2018-05-25,54000,54000,54900,53900,54400,115
2018-05-28,53400,53400,54300,53100,53400,1120
2018-05-29,53000,53000,53600,53000,53100,937
2018-05-30,53000,53000,53400,52700,53400,522
2018-05-31,52700,52700,53700,52300,52600,318
2018-06-01,51600,51600,52600,50500,52300,3258
2018-06-04,52000,52000,52700,51000,51800,571
2018-06-05,51400,51400,53300,50700,52300,647
2018-06-07,51500,51500,51900,51100,51900,808
2018-06-08,52000,52000,54800,51300,51600,1439
2018-06-11,52000,52000,54100,50500,51600,948
2018-06-12,51400,51400,53400,50900,52800,945
2018-06-14,50800,50800,51600,50500,51600,675
2018-06-15,49650,49650,51600,49450,51000,4129
2018-06-18,50200,50200,50600,49250,50600,1045
2018-06-19,49000,49000,52500,49000,50200,852
2018-06-20,49800,49800,50200,49500,50100,39
2018-06-21,50000,50000,50400,47100,50300,1020
2018-06-22,47500,47500,49950,47500,49850,2573
2018-06-25,47500,47500,48000,47200,48000,122
2018-06-26,47150,47150,47750,46600,47750,814
2018-06-27,47500,47500,47650,46700,47000,159
2018-06-28,47700,47700,48000,47050,47700,255
2018-06-29,47600,47600,48050,47400,47950,97
2018-07-02,47300,47300,48100,46600,47650,497
2018-07-03,47500,47500,48050,46750,46750,101
2018-07-04,47550,47550,48000,47050,47200,357
2018-07-05,47400,47400,48100,47000,48100,390
2018-07-06,47300,47300,47400,46550,47100,185
2018-07-09,46900,46900,47650,46600,47650,127
2018-07-10,47550,47550,47750,46750,46900,873
2018-07-11,46950,46950,47400,46500,46500,173
2018-07-12,47650,47650,48000,47000,47000,204
2018-07-13,47850,47850,48050,47550,47650,195
2018-07-16,48100,48100,48800,47600,48000,373
2018-07-17,47650,47650,48450,46550,48100,318
2018-07-18,47550,47550,47850,47400,47650,630
2018-07-19,47400,47400,47550,46600,47550,174
2018-07-20,47000,47000,47350,46400,47350,209
2018-07-23,46600,46600,47100,46150,46500,191
2018-07-24,46400,46400,46500,46000,46150,311
2018-07-25,46500,46500,46600,46000,46000,68
2018-07-26,46500,46500,46950,46100,46500,368
2018-07-27,46450,46450,46700,46000,46100,194
2018-07-30,46550,46550,46950,46250,46950,151
2018-07-31,46700,46700,46950,46300,46500,20
2018-08-01,46500,46500,46900,46250,46300,110
2018-08-02,46400,46400,46900,46250,46700,89
2018-08-03,46600,46600,46700,46250,46250,54
