,Adj Close,Close,High,Low,Open,Volume
2018-01-01,7020,7020,7020,7020,7020,0
2018-02-01,9920,9920,10300,9800,10100,500701
2018-02-02,9440,9440,9950,9300,9920,570859
2018-02-05,8780,8780,9210,8780,9150,558556
2018-02-06,8460,8460,8560,8050,8100,645534
2018-02-07,8190,8190,8700,8190,8620,427487
2018-02-08,8410,8410,8470,8160,8200,303977
2018-02-09,8110,8110,8280,8000,8030,249269
2018-02-12,8350,8350,8380,8000,8030,227025
2018-02-13,7960,7960,8550,7960,8460,294612
2018-02-14,8290,8290,8320,7990,7990,164644
2018-02-19,8630,8630,8650,8330,8410,234899
2018-02-20,8510,8510,8630,8420,8630,190745
2018-02-21,8870,8870,8880,8450,8500,253038
2018-02-22,8600,8600,8880,8570,8830,158840
2018-02-23,8710,8710,8800,8590,8660,114018
2018-02-26,8610,8610,8910,8580,8720,153941
2018-02-27,8300,8300,8710,8300,8700,125184
2018-02-28,8520,8520,8620,8270,8300,147506
2018-03-02,8560,8560,8650,8300,8300,154649
2018-03-05,8340,8340,8680,8320,8520,108489
2018-03-06,8950,8950,8950,8400,8480,290530
2018-03-08,9080,9080,9120,8780,8780,225953
2018-03-09,8950,8950,9160,8880,9110,127659
2018-03-12,8920,8920,9100,8800,8960,132624
2018-03-13,8930,8930,8970,8770,8970,93903
2018-03-14,8920,8920,8960,8830,8920,75083
2018-03-15,8900,8900,8980,8850,8910,77685
2018-03-16,9070,9070,9100,8780,8860,127794
2018-03-19,8700,8700,9140,8700,9110,131504
2018-03-20,8710,8710,8900,8550,8630,119105
2018-03-21,8750,8750,8840,8660,8730,104924
2018-03-22,8440,8440,8800,8360,8730,132526
2018-03-23,8060,8060,8400,8040,8300,180558
2018-03-26,8250,8250,8390,7950,7950,92408
2018-03-27,8390,8390,8490,8220,8490,35511
2018-03-28,8230,8230,8370,8120,8220,71088
2018-03-29,8620,8620,8650,8190,8320,115839
2018-03-30,8850,8850,9100,8770,9050,329816
2018-04-02,8820,8820,8900,8700,8860,66888
2018-04-03,8950,8950,9010,8650,8810,122818
2018-04-04,8820,8820,9120,8780,9040,168736
2018-04-05,9230,9230,9230,8860,8950,197834
2018-04-06,9260,9260,9430,9020,9230,336827
2018-04-09,9440,9440,9440,8990,9080,189704
2018-04-10,9250,9250,9440,9170,9440,95700
2018-04-11,9570,9570,9580,9210,9270,215030
2018-04-12,9270,9270,9570,9200,9540,104698
2018-04-13,9260,9260,9450,9200,9350,81435
2018-04-16,9100,9100,9310,9070,9300,66131
2018-04-17,9230,9230,9250,9080,9110,81101
2018-04-18,9440,9440,9510,9150,9310,151293
2018-04-19,9750,9750,9780,9360,9490,205199
2018-04-20,9640,9640,9780,9360,9750,127453
2018-04-23,9300,9300,9600,9160,9600,92769
2018-04-24,9180,9180,9290,9060,9160,65770
2018-04-25,9270,9270,9390,9000,9000,81748
2018-04-26,9140,9140,9400,9020,9300,33897
2018-04-27,9040,9040,9310,9000,9120,59298
