,Adj Close,Close,High,Low,Open,Volume
2018-02-01,12800,12800,13200,12500,12500,53162
2018-02-02,12100,12100,12950,11850,12800,81644
2018-02-05,11650,11650,11950,11600,11750,42324
2018-02-06,11300,11300,11400,10950,11300,69077
2018-02-07,11050,11050,11550,11050,11500,19455
2018-02-08,11250,11250,11350,11000,11300,31094
2018-02-09,11050,11050,11200,10750,11050,23768
2018-02-12,10750,10750,11200,10750,11050,23012
2018-02-13,10650,10650,10900,10550,10800,21793
2018-02-14,10700,10700,11000,10600,10650,8112
2018-02-19,11000,11000,11100,10700,10700,11321
2018-02-20,11050,11050,11150,10850,10900,5203
2018-02-21,11100,11100,11250,10900,10900,12290
2018-02-22,10950,10950,11150,10900,10950,9490
2018-02-23,11000,11000,11050,10850,10950,9419
2018-02-26,11300,11300,11300,11000,11200,14833
2018-02-27,11250,11250,11400,11200,11350,7704
2018-02-28,11100,11100,11350,11000,11250,8056
2018-03-02,10900,10900,11100,10700,11100,14074
2018-03-05,10450,10450,11050,10450,10800,26908
2018-03-06,10950,10950,11100,10500,10550,24113
2018-03-08,11100,11100,11100,10850,10850,8691
2018-03-09,11250,11250,11550,11100,11150,24251
2018-03-12,11400,11400,11500,11250,11250,10083
2018-03-13,11250,11250,11500,11150,11500,9142
2018-03-14,11200,11200,11600,11000,11250,27688
2018-03-15,11400,11400,11450,11150,11200,5710
2018-03-16,11400,11400,11450,11200,11400,3825
2018-03-19,11450,11450,11500,11300,11400,10480
2018-03-20,11100,11100,11450,11050,11450,11946
2018-03-21,10950,10950,11150,10700,11150,32640
2018-03-22,11000,11000,11150,10900,11050,15698
2018-03-23,10700,10700,10900,10500,10900,22171
2018-03-26,10900,10900,10950,10450,10550,21730
2018-03-27,11050,11050,11100,10850,10900,7550
2018-03-28,11000,11000,11100,10850,11050,4452
2018-03-29,10800,10800,11050,10750,11000,10154
2018-03-30,10950,10950,11000,10750,10800,3025
2018-04-02,10950,10950,11100,10800,11100,4942
2018-04-03,10850,10850,10950,10400,10950,13900
2018-04-04,10850,10850,11200,10750,10750,10982
2018-04-05,10900,10900,11000,10800,10950,3835
2018-04-06,10950,10950,11050,10750,11050,5290
2018-04-09,10700,10700,11200,10700,11000,11007
2018-04-10,10600,10600,10800,10550,10600,15299
2018-04-11,10350,10350,10700,10350,10600,74849
2018-04-12,10450,10450,10500,10250,10400,11626
2018-04-13,10450,10450,10550,10350,10400,9947
2018-04-16,10550,10550,10550,10350,10450,16370
2018-04-17,10700,10700,10700,10550,10550,7688
2018-04-18,10400,10400,10700,10350,10650,30850
2018-04-19,10500,10500,10500,10150,10400,32869
2018-04-20,10700,10700,10700,10400,10550,8733
2018-04-23,10550,10550,10800,10450,10750,15667
2018-04-24,10850,10850,10850,10500,10500,9774
2018-04-25,10850,10850,11800,10500,10900,38987
2018-04-26,10750,10750,10950,10750,10800,10527
2018-04-27,10800,10800,11000,10650,10950,8534
2018-04-30,10700,10700,11100,10650,11000,10982
2018-05-02,10750,10750,10750,10400,10550,18178
2018-05-03,10750,10750,10950,10550,10700,9151
2018-05-04,10600,10600,10900,10500,10850,11835
2018-05-08,10550,10550,10800,10450,10800,20841
2018-05-09,10500,10500,10600,10450,10450,10838
2018-05-10,10700,10700,10800,10450,10500,10419
2018-05-11,10700,10700,10800,10600,10700,5476
2018-05-14,10600,10600,10800,10550,10700,7061
2018-05-15,10600,10600,10750,10500,10500,12943
2018-05-16,10450,10450,10700,10400,10600,7894
2018-05-17,10450,10450,10650,10400,10500,11514
2018-05-18,10550,10550,10600,10400,10450,12757
2018-05-21,10450,10450,10650,10350,10650,15236
2018-05-23,10500,10500,10550,10350,10450,1989
2018-05-24,10550,10550,10550,10400,10450,3248
2018-05-25,11000,11000,11050,10450,10500,26037
2018-05-28,10800,10800,11100,10500,11000,17380
2018-05-29,10900,10900,11100,10700,10700,20015
2018-05-30,11050,11050,11100,10750,10950,17274
2018-05-31,10950,10950,11200,10750,11000,13162
2018-06-01,10850,10850,10950,10700,10850,7385
2018-06-04,10850,10850,10850,10700,10700,8231
2018-06-05,10950,10950,11000,10800,10850,6467
2018-06-07,10850,10850,11050,10750,11050,7588
2018-06-08,10850,10850,10950,10500,10850,14094
2018-06-11,10850,10850,10950,10700,10850,4277
2018-06-12,10750,10750,10850,10550,10850,10871
2018-06-14,10550,10550,10700,10500,10600,13813
2018-06-15,10500,10500,10600,10350,10500,11224
2018-06-18,10450,10450,10550,10300,10400,15206
2018-06-19,10250,10250,10550,10100,10350,13436
2018-06-20,10400,10400,10450,10150,10150,10045
2018-06-21,10300,10300,10400,10000,10350,7987
