,Adj Close,Close,High,Low,Open,Volume
2018-02-01,2035,2035,2035,1925,2000,178558
2018-02-02,1915,1915,2035,1910,2020,102718
2018-02-05,1805,1805,1900,1780,1895,106081
2018-02-06,1775,1775,1800,1645,1750,95203
2018-02-07,1815,1815,1835,1755,1775,56577
2018-02-08,1810,1810,1825,1750,1825,69582
2018-02-09,1785,1785,1810,1730,1755,71816
2018-02-12,1885,1885,1935,1730,1755,90176
2018-02-13,1885,1885,1950,1815,1885,137766
2018-02-14,1825,1825,1930,1810,1895,48387
2018-02-19,1825,1825,1885,1770,1790,44866
2018-02-20,1805,1805,1845,1795,1825,24946
2018-02-21,1840,1840,1870,1795,1805,26182
2018-02-22,1895,1895,1980,1820,1840,95222
2018-02-23,1985,1985,2370,1875,1875,3783340
2018-02-26,1915,1915,2015,1915,2000,338177
2018-02-27,2055,2055,2185,1910,1925,1239925
2018-02-28,2155,2155,2155,1955,1995,399503
2018-03-02,2125,2125,2200,2065,2135,254086
2018-03-05,2160,2160,2285,2040,2125,464576
2018-03-06,2035,2035,2200,2035,2140,223609
2018-03-08,2070,2070,2140,1910,1915,345782
2018-03-09,2020,2020,2100,2000,2070,111585
2018-03-12,2025,2025,2095,2000,2005,87285
2018-03-13,2125,2125,2125,2000,2050,171228
2018-03-14,2105,2105,2135,2065,2125,83617
2018-03-15,2060,2060,2185,2050,2065,119115
2018-03-16,2020,2020,2080,2010,2060,89140
2018-03-19,1980,1980,2020,1945,2010,71228
2018-03-20,1910,1910,2045,1905,1980,90214
2018-03-21,1950,1950,1970,1920,1920,33407
2018-03-22,1910,1910,1970,1910,1940,64598
2018-03-23,1875,1875,1920,1805,1920,71915
2018-03-26,1925,1925,1935,1825,1865,52378
2018-03-27,1950,1950,1970,1925,1925,23488
2018-03-28,1950,1950,1955,1885,1950,41054
2018-03-29,1915,1915,1970,1910,1950,42846
2018-03-30,1905,1905,1965,1905,1915,27384
2018-04-02,1905,1905,1940,1855,1855,21741
2018-04-03,1920,1920,1950,1855,1855,33490
2018-04-04,1880,1880,1955,1875,1915,42312
2018-04-05,1930,1930,1930,1880,1880,25259
2018-04-06,1895,1895,1940,1825,1905,22575
2018-04-09,1840,1840,1915,1840,1885,22136
2018-04-10,1810,1810,1840,1760,1840,68678
2018-04-11,1785,1785,1820,1745,1820,44819
2018-04-12,1775,1775,1800,1750,1785,11888
