,Adj Close,Close,High,Low,Open,Volume
2018-01-01,3130,3130,3130,3130,3130,0
2018-01-02,3140,3140,3175,3110,3145,5524
2018-01-03,3155,3155,3160,3110,3120,3701
2018-01-04,3170,3170,3200,3150,3200,2988
2018-01-05,3210,3210,3270,3155,3175,3802
2018-01-08,3255,3255,3275,3190,3190,6022
2018-01-09,3310,3310,3310,3210,3220,11315
2018-01-10,3290,3290,3335,3265,3280,9543
2018-01-11,3245,3245,3290,3145,3250,5408
2018-01-12,3245,3245,3265,3200,3225,4149
2018-01-15,3195,3195,3220,3150,3150,6379
2018-01-16,3145,3145,3230,3100,3195,9228
2018-01-17,3150,3150,3200,3090,3145,12080
2018-01-18,3200,3200,3250,3145,3150,7594
2018-01-19,3265,3265,3295,3200,3210,7134
2018-01-22,3170,3170,3265,3100,3265,5204
2018-01-23,3240,3240,3250,3100,3100,5655
2018-01-24,3245,3245,3265,3105,3200,7134
2018-01-25,3240,3240,3260,3210,3245,3845
2018-01-26,3305,3305,3325,3120,3240,12532
2018-01-29,3330,3330,3410,3285,3285,14022
2018-01-30,3340,3340,3390,3250,3350,9293
2018-01-31,3360,3360,3430,3290,3300,12158
2018-02-01,3420,3420,3450,3310,3360,8074
2018-02-02,3340,3340,3490,3275,3410,13809
2018-02-05,3220,3220,3305,3215,3240,8623
2018-02-06,3130,3130,3200,3060,3200,7446
2018-02-07,3105,3105,3300,3105,3130,6745
2018-02-08,3235,3235,3260,3100,3100,4930
2018-02-09,3165,3165,3170,3100,3105,3294
2018-02-12,3055,3055,3180,3055,3170,3383
2018-02-13,3060,3060,3305,3060,3110,11002
2018-02-14,3120,3120,3130,3050,3065,5401
2018-02-15,3120,3120,3120,3120,3120,0
2018-02-16,3120,3120,3120,3120,3120,0
2018-02-19,3170,3170,3190,3115,3120,7323
2018-02-20,3200,3200,3240,3160,3190,2470
2018-02-21,3225,3225,3255,3165,3200,8378
2018-02-22,3185,3185,3215,3175,3200,4244
