,Adj Close,Close,High,Low,Open,Volume
2018-01-01,1125,1125,1125,1125,1125,0
2018-01-02,1160,1160,1160,1125,1125,95631
2018-01-03,1160,1160,1180,1155,1160,89015
2018-01-04,1165,1165,1175,1155,1160,71835
2018-01-05,1165,1165,1185,1160,1170,56867
2018-01-08,1160,1160,1170,1155,1170,101832
2018-01-09,1140,1140,1165,1125,1160,159833
2018-01-10,1145,1145,1160,1130,1140,66651
2018-01-11,1150,1150,1150,1125,1145,62296
2018-01-12,1160,1160,1160,1135,1140,84683
2018-01-15,1130,1130,1165,1130,1160,80488
2018-01-16,1100,1100,1150,1080,1130,568579
2018-01-17,1110,1110,1110,1095,1095,82587
2018-01-18,1115,1115,1120,1100,1100,64987
2018-01-19,1130,1130,1135,1105,1115,130996
2018-01-22,1130,1130,1140,1125,1135,79192
2018-01-23,1160,1160,1160,1120,1140,222363
2018-01-24,1150,1150,1170,1145,1170,97501
2018-01-25,1180,1180,1185,1160,1160,183058
2018-01-26,1210,1210,1225,1190,1190,380468
2018-01-29,1225,1225,1255,1220,1240,303605
2018-01-30,1230,1230,1260,1220,1220,73214
2018-01-31,1235,1235,1245,1200,1205,175495
2018-02-01,1240,1240,1255,1220,1240,135203
2018-02-02,1235,1235,1255,1230,1245,110700
2018-02-05,1200,1200,1215,1185,1215,68025
2018-02-06,1170,1170,1180,1140,1180,181277
2018-02-07,1155,1155,1190,1155,1175,133889
2018-02-08,1180,1180,1185,1155,1160,62493
2018-02-09,1155,1155,1175,1110,1160,64843
2018-02-12,1210,1210,1225,1160,1190,182839
2018-02-13,1180,1180,1225,1165,1215,52991
2018-02-14,1175,1175,1190,1150,1185,81917
2018-02-15,1175,1175,1175,1175,1175,0
2018-02-16,1175,1175,1175,1175,1175,0
2018-02-19,1165,1165,1180,1160,1165,63800
2018-02-20,1155,1155,1170,1140,1170,129290
2018-02-21,1155,1155,1160,1140,1160,92470
2018-02-22,1135,1135,1155,1135,1155,85196
2018-02-23,1150,1150,1155,1135,1135,37573
2018-02-26,1135,1135,1170,1135,1155,120500
2018-02-27,1135,1135,1150,1125,1150,74729
2018-02-28,1135,1135,1145,1120,1145,57347
2018-03-02,1125,1125,1135,1120,1135,52545
2018-03-05,1095,1095,1130,1090,1130,214752
2018-03-06,1100,1100,1115,1090,1110,96701
2018-03-07,1100,1100,1110,1090,1105,112970
2018-03-08,1135,1135,1140,1090,1100,148181
2018-03-09,1130,1130,1130,1115,1125,158773
2018-03-12,1145,1145,1150,1130,1135,127356
2018-03-13,1160,1160,1165,1130,1145,174597
2018-03-14,1155,1155,1165,1140,1160,124290
2018-03-15,1145,1145,1155,1135,1155,51860
2018-03-16,1145,1145,1150,1120,1145,139416
2018-03-19,1140,1140,1155,1140,1145,85912
2018-03-20,1150,1150,1160,1130,1130,70473
2018-03-21,1145,1145,1165,1140,1150,68003
2018-03-22,1135,1135,1150,1130,1150,61465
2018-03-23,1105,1105,1135,1105,1120,196299
2018-03-26,1090,1090,1120,1050,1095,631521
2018-03-27,1090,1090,1130,1075,1100,233848
2018-03-28,1085,1085,1090,1070,1080,247916
2018-03-29,1075,1075,1090,1070,1090,63109
2018-03-30,1110,1110,1110,1080,1085,182176
2018-04-02,1115,1115,1120,1105,1115,85994
2018-04-03,1100,1100,1125,1100,1115,41667
2018-04-04,1085,1085,1115,1085,1100,98657
2018-04-05,1105,1105,1115,1085,1090,119040
2018-04-06,1100,1100,1110,1095,1105,83056
2018-04-09,1060,1060,1110,1040,1110,363980
2018-04-10,1075,1075,1080,1045,1060,169631
2018-04-11,1085,1085,1085,1065,1075,58824
2018-04-12,1095,1095,1095,1070,1085,115002
2018-04-13,1095,1095,1110,1085,1095,156652
2018-04-16,1085,1085,1100,1080,1090,66235
2018-04-17,1100,1100,1110,1080,1080,68718
2018-04-18,1100,1100,1130,1095,1130,67741
2018-04-19,1130,1130,1135,1095,1115,123496
2018-04-20,1170,1170,1200,1135,1135,352204
2018-04-23,1195,1195,1225,1165,1175,521796
2018-04-24,1190,1190,1205,1170,1195,237119
2018-04-25,1190,1190,1205,1165,1165,446077
2018-04-26,1200,1200,1200,1170,1195,207905
2018-04-27,1205,1205,1210,1185,1205,164167
2018-04-30,1205,1205,1220,1175,1210,291936
2018-05-02,1265,1265,1265,1220,1230,1188739
2018-05-03,1230,1230,1280,1225,1280,253131
2018-05-04,1280,1280,1280,1215,1240,563370
2018-05-08,1460,1460,1610,1275,1285,24660726
2018-05-09,1355,1355,1480,1325,1435,5877518
2018-05-10,1390,1390,1420,1355,1370,2747345
2018-05-11,1435,1435,1475,1370,1385,2704924
2018-05-14,1435,1435,1480,1415,1480,1159579
2018-05-15,1390,1390,1445,1380,1435,872050
2018-05-16,1315,1315,1365,1300,1335,848748
2018-05-17,1350,1350,1385,1305,1315,631736
2018-05-18,1345,1345,1360,1325,1355,307324
2018-05-21,1340,1340,1370,1325,1350,267377
2018-05-23,1310,1310,1340,1290,1340,311501
2018-05-24,1295,1295,1360,1265,1330,382233
2018-05-25,1230,1230,1245,1170,1170,613829
2018-05-28,1315,1315,1395,1270,1270,1399101
2018-05-29,1270,1270,1320,1265,1315,302163
2018-05-30,1255,1255,1310,1250,1280,229073
2018-05-31,1300,1300,1320,1260,1260,232894
2018-06-01,1285,1285,1330,1275,1300,325841
2018-06-04,1295,1295,1310,1280,1300,110137
2018-06-05,1290,1290,1305,1245,1295,244518
2018-06-07,1305,1305,1330,1290,1295,275670
2018-06-08,1280,1280,1325,1265,1305,229548
2018-06-11,1285,1285,1295,1270,1280,119593
2018-06-12,1250,1250,1295,1225,1290,237465
2018-06-14,1210,1210,1260,1200,1235,212361
2018-06-15,1210,1210,1240,1190,1220,211560
2018-06-18,1190,1190,1240,1175,1240,227422
2018-06-19,1160,1160,1230,1140,1200,192628
2018-06-20,1205,1205,1215,1150,1175,172877
2018-06-21,1200,1200,1225,1185,1210,115523
2018-06-22,1160,1160,1200,1145,1200,308163
2018-06-25,1170,1170,1180,1140,1165,214934
2018-06-26,1155,1155,1160,1140,1160,77410
2018-06-27,1140,1140,1170,1120,1170,154364
2018-06-28,1110,1110,1145,1105,1145,176227
2018-06-29,1125,1125,1140,1065,1100,206838
2018-07-02,1055,1055,1125,1055,1125,126652
2018-07-03,1065,1065,1075,1040,1060,82781
2018-07-04,1065,1065,1085,1050,1070,66545
2018-07-05,1040,1040,1075,1035,1070,101839
2018-07-06,1055,1055,1070,1035,1035,67968
2018-07-09,1030,1030,1060,1020,1040,111592
2018-07-10,1070,1070,1070,1025,1050,71952
2018-07-11,1070,1070,1080,1045,1060,115160
2018-07-12,1150,1150,1310,1065,1070,7222814
2018-07-13,1150,1150,1155,1120,1140,599435
2018-07-16,1125,1125,1155,1115,1150,322854
2018-07-17,1130,1130,1135,1095,1120,265052
2018-07-18,1105,1105,1230,1095,1150,2065431
2018-07-19,1085,1085,1110,1055,1095,260653
2018-07-20,1055,1055,1105,1050,1065,171856
2018-07-23,1030,1030,1075,1015,1055,291373
2018-07-24,1030,1030,1060,1020,1020,156812
2018-07-25,1015,1015,1050,1010,1030,237382
2018-07-26,1040,1040,1070,1015,1015,384285
2018-07-27,1055,1055,1065,1040,1055,123011
2018-07-30,1065,1065,1070,1050,1055,82198
2018-07-31,1070,1070,1075,1050,1075,3546414
2018-08-01,1080,1080,1080,1060,1070,92567
2018-08-02,1125,1125,1300,1080,1080,9190530
2018-08-03,1115,1115,1135,1100,1120,879544
