,Adj Close,Close,High,Low,Open,Volume
2018-02-19,188000.0,188000.0,191000.0,186500,191000.0,26245
2018-02-20,186000.0,186000.0,187500.0,184500,186000.0,72152
2018-02-21,187000.0,187000.0,188000.0,185000,188000.0,34023
2018-02-22,178000.0,178000.0,186000.0,178000,186000.0,56556
2018-02-23,178000.0,178000.0,180500.0,172500,178000.0,103525
2018-02-26,172000.0,172000.0,180000.0,170500,180000.0,68871
2018-02-27,170000.0,170000.0,174500.0,168000,172000.0,58047
2018-02-28,174000.0,174000.0,174500.0,169000,170000.0,47346
2018-03-02,169000.0,169000.0,172500.0,167000,171000.0,42902
2018-03-05,167000.0,167000.0,173000.0,166000,168500.0,32831
2018-03-06,161500.0,161500.0,171000.0,161000,168000.0,49441
2018-03-07,157000.0,157000.0,163000.0,154500,162000.0,73222
2018-03-08,158500.0,158500.0,161000.0,156500,157000.0,45232
2018-03-09,163500.0,163500.0,166000.0,158500,158500.0,113100
2018-03-12,167500.0,167500.0,170000.0,163500,164500.0,60143
2018-03-13,168500.0,168500.0,169500.0,162000,165000.0,67916
2018-03-14,164500.0,164500.0,168500.0,163000,165500.0,32816
2018-03-15,167500.0,167500.0,169500.0,161500,164000.0,42601
2018-03-16,169500.0,169500.0,170500.0,166000,167500.0,29903
2018-03-19,164000.0,164000.0,170000.0,163500,170000.0,17328
2018-03-20,162500.0,162500.0,165500.0,161500,162000.0,37351
2018-03-21,163000.0,163000.0,164000.0,161500,162000.0,45677
2018-03-22,165500.0,165500.0,167500.0,162500,162500.0,35416
2018-03-23,161500.0,161500.0,165000.0,160000,164000.0,37074
2018-03-26,155500.0,155500.0,162500.0,152500,161500.0,55806
2018-03-27,155000.0,155000.0,158500.0,150500,156000.0,59085
2018-03-28,154500.0,154500.0,158500.0,152500,155000.0,25435
2018-03-29,152500.0,152500.0,161000.0,152500,153500.0,40141
2018-03-30,169000.0,169000.0,170000.0,153500,155000.0,64701
2018-04-02,169500.0,169500.0,170000.0,164000,170000.0,36758
2018-04-03,179000.0,179000.0,186000.0,167000,169500.0,106031
2018-04-04,176500.0,176500.0,183000.0,176500,178000.0,51757
2018-04-05,171500.0,171500.0,180000.0,170500,176500.0,31697
2018-04-06,174500.0,174500.0,175000.0,168500,171000.0,20944
2018-04-09,186500.0,186500.0,191000.0,169500,172500.0,42051
2018-04-10,178000.0,178000.0,184000.0,177500,183500.0,39175
2018-04-11,179000.0,179000.0,179000.0,173500,175000.0,29113
2018-04-12,179000.0,179000.0,180000.0,175000,177000.0,34531
2018-04-13,176500.0,176500.0,178500.0,174000,176500.0,33583
2018-04-16,175000.0,175000.0,177000.0,172000,176500.0,31541
2018-04-17,174500.0,174500.0,176500.0,172500,172500.0,20739
2018-04-18,177500.0,177500.0,177500.0,173000,174000.0,31816
2018-04-19,171500.0,171500.0,176500.0,170500,175500.0,23304
2018-04-20,177000.0,177000.0,179000.0,170000,170000.0,39494
2018-04-23,186500.0,186500.0,188000.0,178000,180000.0,49545
2018-04-24,181500.0,181500.0,190000.0,181500,189000.0,32646
2018-04-25,185500.0,185500.0,186500.0,180000,182000.0,33450
2018-04-26,182500.0,182500.0,185500.0,182500,183500.0,40095
2018-04-27,179000.0,179000.0,182000.0,177500,181000.0,26178
2018-04-30,191000.0,191000.0,200000.0,182000,186500.0,95325
2018-05-02,206500.0,206500.0,209000.0,190000,191000.0,121961
2018-05-03,200000.0,200000.0,211000.0,196500,207000.0,85693
2018-05-04,199000.0,199000.0,204500.0,195000,200000.0,34255
2018-05-08,200000.0,200000.0,202000.0,196500,198000.0,31697
2018-05-09,200500.0,200500.0,203500.0,196500,200500.0,37843
2018-05-10,204500.0,204500.0,204500.0,197500,197500.0,48591
2018-05-11,196500.0,196500.0,201500.0,194000,200500.0,54740
2018-05-14,191500.0,191500.0,195000.0,190500,193500.0,42413
