,Adj Close,Close,High,Low,Open,Volume
2018-02-01,2060,2060,2060,2030,2055,22
2018-02-02,2070,2070,2070,2030,2060,69
2018-02-05,2055,2055,2095,2020,2095,3664
2018-02-06,2045,2045,2070,2005,2005,9233
2018-02-07,2070,2070,2115,2015,2040,23606
2018-02-08,2085,2085,2100,2065,2100,2752
2018-02-09,2035,2035,2090,2030,2085,8307
2018-02-12,2065,2065,2090,2030,2085,4128
2018-02-13,2065,2065,2075,2025,2025,2473
2018-02-14,2075,2075,2075,2030,2025,1692
2018-02-19,2090,2090,2115,2060,2080,5224
2018-02-20,2065,2065,2090,2055,2080,15485
2018-02-21,2075,2075,2085,2035,2085,239
2018-02-22,2090,2090,2115,2055,2075,4941
2018-02-23,2085,2085,2090,2040,2090,2515
2018-02-26,2080,2080,2085,2045,2045,814
2018-02-27,2070,2070,2080,2040,2080,984
2018-02-28,2055,2055,2075,2035,2075,1542
2018-03-02,2060,2060,2065,2040,2055,1073
2018-03-05,2065,2065,2065,2030,2060,776
2018-03-06,2065,2065,2075,2040,2060,1297
2018-03-08,2060,2060,2060,2035,2035,256
2018-03-09,2060,2060,2060,2040,2040,319
2018-03-12,2060,2060,2060,2040,2040,1096
2018-03-13,2065,2065,2075,2060,2060,2694
2018-03-14,2080,2080,2080,2045,2065,6516
2018-03-15,2080,2080,2080,2050,2070,3422
2018-03-16,2080,2080,2080,2050,2075,1269
2018-03-19,2065,2065,2075,2065,2075,4221
2018-03-20,2095,2095,2100,2060,2060,7187
2018-03-21,2085,2085,2085,2085,2085,400
2018-03-22,2120,2120,2120,2120,2120,1
2018-03-23,2100,2100,2130,2100,2130,341
2018-03-26,2075,2075,2100,2075,2075,5971
2018-03-27,2110,2110,2110,2070,2095,1284
2018-03-28,2095,2095,2100,2075,2075,8194
2018-03-29,2100,2100,2100,2095,2095,361
2018-03-30,2105,2105,2120,2085,2120,3752
2018-04-02,2080,2080,2135,2070,2095,8391
2018-04-03,2085,2085,2095,2065,2065,278
2018-04-04,2090,2090,2095,2060,2095,1139
2018-04-05,2100,2100,2105,2075,2105,6416
2018-04-06,2100,2100,2100,2075,2075,2591
2018-04-09,2100,2100,2125,2070,2095,1634
2018-04-10,2060,2060,2165,2055,2165,8971
2018-04-11,2055,2055,2090,2045,2055,8317
2018-04-12,2075,2075,2095,2040,2040,1578
2018-04-13,2075,2075,2075,2040,2040,1390
2018-04-16,2050,2050,2075,2045,2050,1674
2018-04-17,2055,2055,2065,2050,2050,1533
2018-04-18,2065,2065,2065,2045,2045,1149
2018-04-19,2065,2065,2065,2045,2045,1206
2018-04-20,2065,2065,2070,2045,2065,709
