,Open,High,Low,Close,Volume,Adj Close
2017-12-18,3840,4125,3700,3770,27542,3770
2017-12-19,3775,3890,3630,3670,12889,3670
2017-12-21,3600,3615,3250,3280,55001,3280
2017-12-22,3280,3450,3250,3450,21842,3450
2017-12-26,3500,3535,3375,3470,10572,3470
2017-12-27,3500,3670,3440,3670,20589,3670
2017-12-28,3610,3820,3565,3565,16740,3565
2018-01-01,3565,3565,3565,3565,0,3565
2018-01-02,3660,3660,3495,3580,26856,3580
2018-01-03,3740,3850,3565,3720,33227,3720
2018-01-04,3800,3805,3635,3740,28934,3740
2018-01-05,3640,3800,3640,3750,30452,3750
2018-01-08,3750,3750,3580,3645,64746,3645
2018-01-09,3605,3765,3470,3470,42584,3470
2018-01-10,3500,3500,3350,3470,49007,3470
2018-01-11,3470,3900,3450,3900,56477,3900
2018-01-12,3900,3900,3595,3800,52887,3800
2018-01-15,3725,3870,3725,3840,33314,3840
2018-01-16,3815,4060,3815,4015,117458,4015
2018-01-17,4100,4290,3920,4005,270944,4005
2018-01-18,4120,4120,3925,3980,81282,3980
2018-01-19,4000,4050,3850,3890,55501,3890
2018-01-22,3900,4195,3875,4025,111712,4025
2018-01-23,4100,4120,3935,4100,64104,4100
2018-01-24,4150,4385,4125,4370,152611,4370
2018-01-25,4370,4525,4325,4460,136712,4460
2018-01-26,4455,4560,4420,4525,127315,4525
2018-01-29,4700,5880,4660,5680,2466867,5680
2018-01-30,5430,5470,5010,5470,1329164,5470
2018-01-31,5330,5380,5160,5260,336761,5260
2018-02-01,5240,5250,4890,4990,380185,4990
2018-02-02,4960,5170,4740,5060,356338,5060
2018-02-05,5000,5120,4770,5120,257112,5120
2018-02-06,4990,5370,4750,5050,460824,5050
2018-02-07,5010,5390,4985,5100,320930,5100
2018-02-08,5180,5580,4990,5230,335655,5230
2018-02-09,5140,5200,5000,5080,114359,5080
2018-02-12,5140,5550,5000,5550,320828,5550
2018-02-13,5560,6800,5480,6210,1444394,6210
2018-02-14,6110,6390,5920,6260,387904,6260
2018-02-19,6450,6450,6120,6250,126117,6250
2018-02-20,6190,6720,6120,6430,313323,6430
2018-02-21,6320,6410,6220,6380,122208,6380
2018-02-22,6380,6920,6300,6800,220761,6800
2018-02-23,6800,7250,6800,7030,303922,7030
2018-02-26,7030,7600,6990,7480,304473,7480
2018-02-27,7580,7760,7280,7330,264539,7330
2018-02-28,7200,7700,7160,7330,241222,7330
2018-03-02,7650,8200,7320,7450,294006,7450
2018-03-05,7420,8050,7420,8020,436333,8020
2018-03-06,8090,8200,7830,8040,209271,8040
2018-03-08,8120,8330,8000,8120,134511,8120
2018-03-09,8040,8510,8040,8490,171237,8490
2018-03-12,8500,8580,8220,8550,182580,8550
2018-03-13,8500,8500,8190,8300,124244,8300
2018-03-14,8160,8300,7370,8050,327396,8050
2018-03-15,8240,8240,7710,8080,89188,8080
2018-03-16,8070,8200,7960,8040,97683,8040
2018-03-19,8040,8200,8000,8140,67748,8140
2018-03-20,8010,8190,8000,8060,71524,8060
2018-03-21,8140,8150,7910,8050,79876,8050
2018-03-22,7950,9450,7950,8770,565478,8770
2018-03-23,8690,8690,7450,7800,235477,7800
2018-03-26,7680,8070,7290,7950,138403,7950
2018-03-27,8390,8550,8040,8300,115224,8300
2018-03-28,8570,8570,7950,8240,93457,8240
2018-03-29,8280,8360,7700,7990,153527,7990
2018-03-30,8000,8060,7800,7900,72274,7900
2018-04-02,7800,7930,7240,7870,87569,7870
2018-04-03,7860,7860,7590,7730,42799,7730
2018-04-04,7700,8150,7660,7800,114886,7800
2018-04-05,7730,8000,7730,7970,40664,7970
2018-04-06,7910,8040,7850,7990,33512,7990
2018-04-09,7940,8260,7800,8250,158546,8250
2018-04-10,8450,8450,7610,7890,153510,7890
2018-04-11,7890,8050,7740,8020,66819,8020
2018-04-12,8040,8140,7780,7950,62564,7950
2018-04-13,7950,8380,7710,8250,157920,8250
2018-04-16,8390,8410,8090,8150,105063,8150
2018-04-17,8150,8280,8010,8220,78465,8220
2018-04-18,8220,8230,7850,7900,85677,7900
2018-04-19,7900,7920,7600,7810,109488,7810
2018-04-20,7810,8100,7770,7950,46139,7950
2018-04-23,7950,7950,7490,7530,85499,7530
2018-04-24,7500,7740,7500,7620,32760,7620
2018-04-25,7640,7900,7210,7560,50506,7560
2018-04-26,7560,7770,7520,7750,55326,7750
2018-04-27,7620,7950,7620,7750,41391,7750
2018-04-30,7980,7980,7080,7400,98890,7400
2018-05-02,7230,7340,6980,6980,89845,6980
2018-05-03,7020,7080,6780,7000,60631,7000
2018-05-04,7160,7160,6450,6770,24831,6770
2018-05-08,6880,6880,6140,6310,138571,6310
2018-05-09,6310,6770,6160,6740,54645,6740
2018-05-10,6820,6870,6410,6790,46388,6790
2018-05-11,6790,6970,6600,6890,47829,6890
2018-05-14,6890,7000,6730,6830,14928,6830
2018-05-15,6830,7000,6640,6790,24055,6790
2018-05-16,6630,6800,6200,6760,51238,6760
2018-05-17,6890,6890,6500,6600,12171,6600
2018-05-18,6600,7030,6600,6880,32910,6880
2018-05-21,6900,6910,6670,6690,16241,6690
2018-05-23,6070,6720,6070,6580,66745,6580
2018-05-24,6590,6670,6500,6630,26720,6630
2018-05-25,6600,6980,6460,6760,23103,6760
2018-05-28,6710,6880,6500,6800,32451,6800
2018-05-29,6710,6830,6450,6450,24070,6450
2018-05-30,6440,6540,6000,6200,32421,6200
2018-05-31,6210,6290,5740,5790,51874,5790
2018-06-01,5790,6130,5650,6050,58039,6050
2018-06-04,6110,6240,5930,5970,16974,5970
2018-06-05,5850,6010,5820,5970,15065,5970
2018-06-07,5970,6100,5840,6030,13206,6030
2018-06-08,6060,6110,5830,5930,41638,5930
2018-06-11,6000,6010,5750,5750,36641,5750
2018-06-12,5860,5860,5500,5510,15844,5510
2018-06-14,4760,5230,4760,5140,296229,5140
2018-06-15,5140,5700,5110,5480,79763,5480
2018-06-18,5360,5480,5240,5480,26727,5480
2018-06-19,5490,5630,5250,5490,23398,5490
2018-06-20,5220,5350,5140,5200,88296,5200
2018-06-21,5200,5650,5200,5410,47819,5410
2018-06-22,5410,5950,5410,5770,45066,5770
2018-06-25,5770,6900,5770,6440,301520,6440
2018-06-26,6360,6360,6040,6080,62061,6080
2018-06-27,6070,6550,5750,6280,132649,6280
2018-06-28,6360,6630,6080,6220,54168,6220
2018-06-29,6380,6380,5890,6030,34933,6030
2018-07-02,6000,6020,5620,5620,22710,5620
2018-07-03,5620,5850,5350,5630,29110,5630
2018-07-04,5630,5840,5480,5640,17632,5640
2018-07-05,5650,5650,5350,5410,17169,5410
2018-07-06,6020,6400,5820,6260,184463,6260
2018-07-09,6200,6620,6200,6400,65467,6400
2018-07-10,6620,6630,6400,6480,38922,6480
2018-07-11,6400,6570,6350,6490,34131,6490
2018-07-12,6500,6600,6360,6400,39275,6400
2018-07-13,6610,6610,6340,6380,18149,6380
2018-07-16,6450,6550,6290,6530,29785,6530
2018-07-17,6520,6610,6390,6520,22028,6520
2018-07-18,6460,7490,6440,6780,143546,6780
2018-07-19,6780,6930,6550,6760,42105,6760
2018-07-20,6930,7390,6800,7340,225594,7340
2018-07-23,7350,7630,7060,7110,174352,7110
2018-07-24,4740,5210,4405,4590,112964,4590
2018-07-26,4575,4775,4470,4680,29647,4680
2018-07-27,4850,4850,4620,4800,40488,4800
2018-07-30,4905,4980,4680,4835,38232,4835
2018-07-31,4960,4965,4765,4785,30654,4785
2018-08-01,4820,4890,4615,4790,36090,4790
2018-08-02,4850,4850,4660,4750,21472,4750
2018-08-03,4755,4795,4675,4700,14737,4700
2018-08-06,4685,4770,4605,4645,16603,4645
2018-08-07,4785,4785,4530,4640,14885,4640
2018-08-08,4590,4685,4570,4615,19998,4615
2018-08-09,4615,4750,4545,4690,32847,4690
2018-08-10,4680,4715,4470,4645,22789,4645
2018-08-13,4670,4855,4505,4615,38877,4615
2018-08-14,4455,4620,4320,4460,110095,4460
2018-08-16,4460,4495,4190,4245,75431,4245
2018-08-17,4255,4355,4195,4260,50641,4260
2018-08-20,4260,4370,4120,4230,40859,4230
2018-08-21,4230,4275,4055,4135,67076,4135
2018-08-22,4080,4195,4080,4130,30038,4130
2018-08-23,4100,4250,4090,4175,33936,4175
2018-08-24,4200,4220,4100,4170,38800,4170
2018-08-27,4110,4165,3905,3915,83549,3915
2018-08-28,3915,4030,3910,4000,38102,4000
2018-08-29,4040,4280,3990,4100,51310,4100
2018-08-30,4200,4200,4005,4130,27813,4130
2018-08-31,4175,4195,4030,4180,35916,4180
2018-09-03,4100,4180,4050,4135,22073,4135
2018-09-04,4130,4130,4000,4050,50782,4050
2018-09-05,4050,4110,3995,4060,27628,4060
2018-09-06,4105,4105,3985,4050,20634,4050
2018-09-07,4050,4050,3965,4000,46792,4000
2018-09-10,4200,4400,3920,3960,134477,3960
2018-09-11,3960,4050,3750,4005,36525,4005
2018-09-12,4080,4080,3755,3875,93337,3875
2018-09-13,3885,3935,3810,3895,40485,3895
2018-09-14,3895,3950,3800,3890,29048,3890
2018-09-17,3890,3940,3775,3815,58526,3815
2018-09-18,3870,3870,3795,3825,27445,3825
2018-09-19,3930,3930,3630,3790,64994,3790
2018-09-20,3670,3970,3670,3715,59974,3715
2018-09-21,3815,3880,3705,3855,19417,3855
2018-09-27,3990,4050,3840,4000,38827,4000
2018-09-28,4085,4085,3920,3990,28168,3990
