Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-18,82427,83301,79126,79805,69767,0
2017-12-19,80097,80291,76504,79417,70115,0
2017-12-21,77767,79902,75825,76990,38551,0
2017-12-22,77281,84466,77184,83106,114052,0
2017-12-26,83106,83786,80097,80485,138351,0
2017-12-27,80900,88500,80800,88100,147005,0
2017-12-28,87900,89800,86500,89500,64833,0
2018-01-01,89500,89500,89500,89500,0,0
2018-01-02,90000,95900,88200,92500,107289,0
2018-01-03,93000,94800,90100,91800,59448,0
2018-01-04,92300,92400,87100,87700,78379,0
2018-01-05,87200,92300,87200,91200,52831,0
2018-01-08,91200,91200,87700,88400,52435,0
2018-01-09,88200,90600,85600,87900,71139,0
2018-01-10,88000,90100,86400,88600,31171,0
2018-01-11,88200,90800,87300,89600,71608,0
2018-01-12,89900,90500,85500,87200,83721,0
2018-01-15,86500,87800,82400,82900,100942,0
2018-01-16,82500,85600,82500,83600,48843,0
2018-01-17,84700,85100,82800,84000,46234,0
2018-01-18,84200,87300,83000,84000,59839,0
2018-01-19,84100,85500,82600,82700,31009,0
2018-01-22,83100,83700,79300,79900,47709,0
2018-01-23,81500,84200,80600,84200,35482,0
2018-01-24,85000,85500,83200,84400,28803,0
2018-01-25,84400,84400,81800,84000,51909,0
2018-01-26,84000,84000,82300,83000,25513,0
2018-01-29,83000,83600,81800,82200,53877,0
2018-01-30,82600,82700,80900,81300,38554,0
2018-01-31,80000,82500,80000,82000,30692,0
2018-02-01,82000,84500,81000,83500,52514,0
2018-02-02,83200,83500,80400,82000,49409,0
2018-02-05,79900,81600,78000,78000,43853,0
2018-02-06,72300,77500,72000,75100,71012,0
2018-02-07,78000,85200,77400,80000,140518,0
2018-02-08,81900,87100,80800,87000,127460,0
2018-02-09,85300,89300,82400,87600,81606,0
2018-02-12,85300,89000,82400,86800,51503,0
2018-02-13,87900,88200,83600,83900,34338,0
2018-02-14,84000,85200,81700,85200,40250,0
2018-02-19,85800,87000,84300,87000,31436,0
2018-02-20,86100,87900,83100,83500,46616,0
2018-02-21,84500,86000,83500,84900,24427,0
