,Open,High,Low,Close,Volume,Adj Close
2017-12-18,15050,15050,14600,14650,79971,14650
2017-12-19,14650,15150,14500,15100,214299,15100
2017-12-21,14800,15100,14600,14800,158496,14800
2017-12-22,14800,15150,14750,15150,145887,15150
2017-12-26,15100,15500,14700,14700,232830,14700
2017-12-27,14650,15200,14550,15000,164841,15000
2017-12-28,15050,15350,14950,15150,85834,15150
2018-01-01,15150,15150,15150,15150,0,15150
2018-01-02,15050,15350,14650,14950,338730,14950
2018-01-03,15050,15250,14250,14400,446464,14400
2018-01-04,14350,14750,14050,14250,315930,14250
2018-01-05,14250,16000,14200,15850,1080256,15850
2018-01-08,15750,17250,15650,17200,1340643,17200
2018-01-09,17100,17200,16300,16500,672949,16500
2018-01-10,16450,18800,16250,17650,2409492,17650
2018-01-11,17600,18300,17200,17950,511631,17950
2018-01-12,17550,18650,17500,18000,556774,18000
2018-01-15,18000,18200,17300,17750,300432,17750
2018-01-16,17600,18150,17350,17900,298331,17900
2018-01-17,17900,18200,17550,17800,218703,17800
2018-01-18,17950,18700,17550,17750,318497,17750
2018-01-19,17850,19000,17600,18350,509403,18350
2018-01-22,18350,18450,17850,18300,172635,18300
2018-01-23,18150,18850,18100,18550,217671,18550
2018-01-24,18800,18800,18100,18200,140319,18200
2018-01-25,17950,18700,17800,18250,209839,18250
2018-01-26,18300,18700,18050,18600,157271,18600
2018-01-29,18600,19100,18300,18500,181528,18500
2018-01-30,18450,18450,17750,18200,201832,18200
2018-01-31,17850,18150,17650,17900,112795,17900
2018-02-01,18250,19200,18150,18900,339441,18900
2018-02-02,18950,19050,17800,18150,257260,18150
2018-02-05,17800,18150,16950,16950,207943,16950
2018-02-06,16150,17400,16000,17300,285905,17300
2018-02-07,17600,17700,16500,17000,214050,17000
2018-02-08,16850,17950,16650,17000,412246,17000
2018-02-09,16600,17650,16450,17150,219642,17150
2018-02-12,16600,17650,16300,16750,300138,16750
2018-02-13,17250,18450,17000,17450,582689,17450
2018-02-14,17550,17800,16900,17100,222287,17100
2018-02-19,17100,17900,17000,17850,186808,17850
2018-02-20,17700,20000,17700,19300,945667,19300
2018-02-21,19250,19650,19150,19650,319440,19650
2018-02-22,19650,21500,19150,20600,899301,20600
2018-02-23,20750,21300,19500,19750,591661,19750
2018-02-26,19650,20000,19200,19500,328817,19500
2018-02-27,19450,20350,19200,20050,381308,20050
2018-02-28,20050,20050,19400,19700,171799,19700
2018-03-02,19300,19500,18850,19100,235087,19100
2018-03-05,19000,19150,18550,18650,209286,18650
2018-03-06,18950,19150,18250,18900,256802,18900
