,Open,High,Low,Close,Volume,Adj Close
2017-12-18,19850,20200,19000,19100,273740,19100
2017-12-19,19100,19350,18250,19050,344714,19050
2017-12-21,20300,20350,19600,19600,341433,19600
2017-12-22,19650,21150,19300,21100,615459,21100
2017-12-26,21500,22150,20550,20600,942621,20600
2017-12-27,21300,24000,21150,24000,1796646,24000
2017-12-28,24000,24400,23300,23750,777450,23750
2018-01-02,23900,25250,23550,24800,764661,24800
2018-01-03,24800,25200,23150,24150,710659,24150
2018-01-04,24200,24250,22200,22550,823916,22550
2018-01-05,22900,23350,22600,23000,516019,23000
2018-01-08,23350,29700,22500,29700,2048133,29700
2018-01-09,28700,29250,26500,27000,1822566,27000
2018-01-10,27000,27450,24650,27300,1602219,27300
2018-01-11,28750,29750,26900,27350,1876296,27350
2018-01-12,27350,28100,26450,27100,901146,27100
2018-01-15,27300,28350,25800,27900,1127585,27900
2018-01-16,27500,29000,27000,28000,873464,28000
2018-01-17,28400,30000,27750,28600,1478239,28600
2018-01-18,29200,30950,28450,30900,1706313,30900
2018-01-19,31300,31350,27550,27900,1514306,27900
2018-01-22,27050,28000,26050,27700,679285,27700
2018-01-23,28000,28550,27100,28150,413277,28150
2018-01-24,28400,28700,27900,28000,384759,28000
2018-01-25,27850,28800,27550,28800,459879,28800
2018-01-26,29050,29450,28700,29000,366309,29000
2018-01-29,29350,29600,28800,29250,413927,29250
2018-01-30,28900,28950,27600,27700,643486,27700
2018-01-31,26500,27850,26000,27000,688479,27000
2018-02-01,27000,27450,26050,26550,331355,26550
2018-02-02,26550,26900,25050,25800,441783,25800
2018-02-05,24550,27200,24550,25250,517407,25250
2018-02-06,24250,26200,23950,26150,525962,26150
2018-02-07,26650,26900,25100,25100,460842,25100
2018-02-08,25400,27200,25150,26550,649398,26550
2018-02-09,25600,26250,25350,26050,391785,26050
2018-02-12,25600,26950,25350,25700,309591,25700
2018-02-13,25600,26450,25450,25450,246299,25450
2018-02-14,25500,27150,25500,27150,338656,27150
2018-02-19,26900,27750,26250,27650,337363,27650
2018-02-20,27800,27900,26800,26900,274776,26900
2018-02-21,26850,27750,26400,27500,227736,27500
2018-02-22,26500,27000,25500,25750,703043,25750
2018-02-23,25900,26350,25400,25900,307148,25900
2018-02-26,26100,27650,26100,27200,587478,27200
2018-02-27,27900,28450,27100,27100,407164,27100
2018-02-28,27000,27800,26800,27800,280975,27800
2018-03-02,27250,28300,27000,28100,312683,28100
2018-03-05,28150,28200,27000,27000,246447,27000
2018-03-06,27400,28000,27250,27850,227363,27850
