,Open,High,Low,Close,Volume,Adj Close
2017-12-18,12450,12600,12000,12000,99799,12000
2017-12-19,11900,12150,11600,12000,91476,12000
2017-12-21,11800,11950,11600,11650,66137,11650
2017-12-22,11750,12200,11600,12150,80450,12150
2017-12-26,12250,12450,11950,11950,119914,11950
2017-12-27,12000,12350,12000,12300,48747,12300
2017-12-28,12600,13150,12450,13100,214443,13100
2018-01-02,13650,14100,13400,13900,298803,13900
2018-01-03,14000,15050,13950,15050,380064,15050
2018-01-04,15500,15550,14450,14750,313773,14750
2018-01-05,14700,17100,14600,16600,739853,16600
2018-01-08,16700,17350,16350,17150,335857,17150
2018-01-09,17150,17900,16400,16750,281343,16750
2018-01-10,16750,18200,16350,17650,277867,17650
2018-01-11,17600,17850,17050,17450,166765,17450
2018-01-12,17600,18800,17200,18700,254873,18700
2018-01-15,20900,21500,16500,16650,1212154,16650
2018-01-16,16650,17150,15600,16750,524371,16750
2018-01-17,17450,18000,16700,17100,568188,17100
2018-01-18,17200,17750,16400,16550,302324,16550
2018-01-19,16500,16800,16000,16450,178916,16450
2018-01-22,16450,16450,15900,15950,114777,15950
2018-01-23,16100,17250,16000,17200,241840,17200
2018-01-24,17200,17200,16700,16850,138158,16850
2018-01-25,17150,17800,16850,17700,187665,17700
2018-01-26,17700,18200,17450,17950,198833,17950
2018-01-29,18000,18100,17500,17800,147695,17800
2018-01-30,17850,17950,17450,17500,126624,17500
2018-01-31,17400,18000,17150,18000,168739,18000
2018-02-01,18100,18200,17500,17700,148733,17700
2018-02-02,17600,17700,16900,17200,156233,17200
2018-02-05,16550,17000,16400,16650,98056,16650
2018-02-06,15700,16900,15300,16250,261621,16250
2018-02-07,16650,17700,16050,16300,299485,16300
2018-02-08,16950,17000,16300,16950,72718,16950
2018-02-09,16350,17500,16350,17200,130737,17200
2018-02-12,16350,17500,16700,16850,110080,16850
2018-02-13,17100,17150,16500,16500,80133,16500
2018-02-14,16600,17150,16450,17000,64045,17000
2018-02-19,17350,17350,17000,17200,104777,17200
2018-02-20,17100,18900,17100,18800,605161,18800
2018-02-21,18650,19200,18250,19150,314082,19150
2018-02-22,18850,19850,18700,19300,311935,19300
2018-02-23,19600,19700,18900,19300,203813,19300
2018-02-26,19250,19250,18550,18650,147486,18650
2018-02-27,18600,19400,18600,18950,138268,18950
2018-02-28,18800,19350,18650,19100,158733,19100
2018-03-02,18800,19800,18700,19650,247176,19650
2018-03-05,19700,20000,17600,17700,473176,17700
2018-03-06,17900,18250,17850,18000,154208,18000
2018-03-08,17400,18200,17400,18150,105012,18150
2018-03-09,18050,18650,17750,18050,192612,18050
2018-03-12,18350,18850,18150,18750,183460,18750
2018-03-13,18950,19200,18300,18500,251717,18500
2018-03-14,18500,18600,17900,18200,111216,18200
2018-03-15,18250,18250,17800,18000,141414,18000
2018-03-16,18100,18250,17900,18100,61704,18100
2018-03-19,18050,18050,17550,17700,87764,17700
2018-03-20,17700,18050,17500,17750,88674,17750
2018-03-21,18000,18350,17850,18150,107935,18150
2018-03-22,18250,18650,18050,18300,157425,18300
2018-03-23,17850,18600,17400,17750,210010,17750
2018-03-26,19350,19750,17750,17750,970730,17750
2018-03-27,18200,18400,17400,17750,358579,17750
2018-03-28,18050,18700,18000,18350,496972,18350
2018-03-29,18550,18650,17700,18100,267651,18100
2018-03-30,18100,18100,17450,17500,246304,17500
2018-04-02,17550,17750,16050,16500,367530,16500
2018-04-03,16150,16400,15900,16250,172950,16250
2018-04-04,16050,16200,15450,15600,232800,15600
2018-04-05,15700,16150,15450,16050,6,16050
2018-04-06,16200,16750,16050,16600,162130,16600
2018-04-09,16300,16500,15900,16100,125993,16100
2018-04-10,16000,16200,15550,16200,125455,16200
2018-04-11,16400,16700,15850,16500,166218,16500
2018-04-12,16500,16600,15850,15950,115744,15950
2018-04-13,15900,16300,15650,16100,81599,16100
2018-04-16,16250,16450,16000,16200,100016,16200
2018-04-17,16400,17000,16200,16600,165207,16600
2018-04-18,16700,16800,16200,16350,100503,16350
2018-04-19,16300,16450,15600,15650,244368,15650
2018-04-20,15800,15850,15350,15350,124600,15350
2018-04-23,15250,15350,14250,14550,283038,14550
2018-04-24,14500,14900,14250,14450,163002,14450
2018-04-25,14400,14550,13950,14300,115779,14300
2018-04-26,14500,14550,14250,14500,63418,14500
2018-04-27,14500,14500,14000,14100,83634,14100
2018-04-30,14050,14200,13350,13400,224634,13400
2018-05-02,13350,14400,13050,14400,175336,14400
2018-05-03,14200,15000,14200,14850,168184,14850
2018-05-04,14600,14900,14000,14200,101164,14200
2018-05-08,14000,14150,13500,13550,80734,13550
2018-05-09,13550,14150,13400,14100,73008,14100
2018-05-10,14100,14100,13650,13850,41848,13850
2018-05-11,13850,14100,13750,14050,35751,14050
2018-05-14,14150,14200,13900,14050,56548,14050
2018-05-15,14050,14200,13300,13700,162149,13700
2018-05-16,13400,13650,13050,13300,110048,13300
2018-05-17,13250,13500,13000,13400,53018,13400
2018-05-18,13150,13550,13100,13550,54889,13550
2018-05-21,13800,13800,12600,12800,221822,12800
2018-05-23,12900,13100,12800,13000,89456,13000
2018-05-24,13050,13150,12600,13000,76491,13000
2018-05-25,12650,12750,12450,12700,57128,12700
2018-05-28,12650,12800,12350,12750,83759,12750
2018-05-29,12750,13500,12600,13200,131497,13200
2018-05-30,13300,13300,12500,12500,115910,12500
2018-05-31,12700,12900,12350,12550,47603,12550
2018-06-01,12500,12850,12500,12700,38560,12700
2018-06-04,12850,13100,12700,13050,62366,13050
2018-06-05,13050,13250,12700,12800,81369,12800
2018-06-07,12850,13800,12850,13700,189166,13700
2018-06-08,13600,13900,13150,13450,91772,13450
2018-06-11,13450,13750,13100,13600,51689,13600
2018-06-12,13550,13700,13350,13600,63854,13600
2018-06-14,13450,13950,13450,13500,82523,13500
2018-06-15,13400,14050,13400,14000,89828,14000
2018-06-18,13900,13950,13450,13700,114436,13700
2018-06-19,13550,14100,13450,13850,119714,13850
2018-06-20,13750,14400,13700,14250,117173,14250
2018-06-21,14250,14350,13750,14050,75545,14050
2018-06-22,13850,14100,13550,13950,61589,13950
2018-06-25,13800,14050,13750,13950,43072,13950
2018-06-26,13950,14500,13650,14550,153164,14550
2018-06-27,14550,15150,14450,14800,149928,14800
2018-06-28,14700,15000,14600,14900,80840,14900
2018-06-29,14800,15450,14800,15250,144907,15250
2018-07-02,15450,15600,14800,14850,85742,14850
2018-07-03,14750,15200,14200,14600,93491,14600
2018-07-04,14450,14800,14300,14600,28044,14600
2018-07-05,14450,14650,14050,14300,72925,14300
2018-07-06,14700,14700,13600,14150,47096,14150
2018-07-09,13950,14150,13400,13450,83243,13450
2018-07-10,13400,14000,13400,13900,59661,13900
