Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-01,165000,165000,165000,165000,0,0
2018-01-02,165000,165000,165000,165000,0,0
2018-01-03,165000,165000,165000,165000,0,0
2018-01-04,165000,165000,165000,165000,0,0
2018-01-05,134610,134610,134610,134610,0,0
2018-01-08,134610,134610,134610,134610,0,0
2018-01-09,134610,134610,134610,134610,0,0
2018-01-10,134610,134610,134610,134610,0,0
2018-01-11,0,0,0,0,0,0
2018-01-12,103000,105000,95700,99200,93426,0
2018-01-15,100000,103000,99200,101000,43098,0
2018-01-16,100000,101500,98000,98200,40983,0
2018-01-17,98400,98600,95400,95500,47208,0
2018-01-18,96500,96500,94500,94900,26556,0
2018-01-19,94800,97200,94300,95800,37066,0
2018-01-22,95500,100500,95000,97700,50368,0
2018-01-23,99000,99800,97900,99700,20261,0
2018-01-24,99700,101500,99500,99900,15345,0
2018-01-25,99700,99900,96900,97500,27982,0
2018-01-26,97500,98400,97000,97400,12466,0
2018-01-29,97700,98900,97600,98300,13114,0
2018-01-30,98300,98900,96200,96200,23539,0
2018-01-31,96200,98400,95200,98400,14640,0
2018-02-01,97900,98500,96300,97200,18337,0
2018-02-02,97000,97800,96800,97100,10322,0
2018-02-05,96800,99200,95900,96300,13959,0
2018-02-06,94300,96000,94000,95500,18230,0
2018-02-07,95600,96500,95400,95500,10617,0
2018-02-08,94900,96300,94900,95000,64211,0
2018-02-09,94300,98100,94200,98100,48618,0
2018-02-12,98900,98900,95000,95400,16055,0
2018-02-13,95500,97000,93600,93600,13877,0
2018-02-14,94200,94200,92500,92500,8176,0
2018-02-15,92500,92500,92500,92500,0,0
2018-02-16,92500,92500,92500,92500,0,0
2018-02-19,92500,94000,92400,93700,26374,0
2018-02-20,93600,95200,92900,95000,5872,0
2018-02-21,95000,95300,93500,95100,4710,0
2018-02-22,95100,95200,94000,94100,3855,0
2018-02-23,95100,95800,94400,95100,9897,0
2018-02-26,95100,97300,95100,97200,8541,0
