Date,Open,High,Low,Close,Volume,Adj_Close
2018-01-01,4950,4950,4950,4950,0,0
2018-01-02,5000,5220,4965,5220,623575,0
2018-01-03,5220,5240,5030,5100,424733,0
2018-01-04,5120,5200,4915,4955,339349,0
2018-01-05,5000,5210,4965,5210,504306,0
2018-01-08,5300,5320,5040,5130,353336,0
2018-01-09,5180,5400,5010,5250,745443,0
2018-01-10,5250,6100,5190,5590,5244650,0
2018-01-11,5650,5890,5530,5720,1444114,0
2018-01-12,5780,5790,5430,5530,924104,0
2018-01-15,5650,5670,5460,5590,480873,0
2018-01-16,5640,6000,5540,5720,954361,0
2018-01-17,5700,5700,5510,5560,478195,0
2018-01-18,5620,7220,5540,7220,3823226,0
2018-01-19,8100,9030,7560,7800,24293784,0
2018-01-22,7820,10100,7680,9100,25318481,0
2018-01-23,9490,10100,8850,9100,9012125,0
2018-01-24,9150,9360,8540,9100,4220796,0
2018-01-25,9500,9780,9010,9010,4859842,0
2018-01-26,8780,9000,8620,8870,2405931,0
2018-01-29,8860,8870,8230,8230,2769604,0
2018-01-30,8680,10650,8680,10650,20232400,0
2018-01-31,10950,13800,10700,13800,20382369,0
2018-02-01,14400,16400,13950,15600,4119817,0
2018-02-02,14500,19200,14500,18200,2203139,0
2018-02-05,17500,22000,17500,18900,2407096,0
2018-02-06,17050,19000,16750,18300,1661578,0
2018-02-07,18300,19900,17300,17300,1241072,0
2018-02-08,18700,20000,17600,20000,1358710,0
2018-02-09,19850,23600,19350,21200,7132057,0
2018-02-12,21350,22150,18000,19200,5337124,0
2018-02-13,18500,19600,16050,16900,5194166,0
2018-02-14,17050,17950,15900,17450,4884110,0
2018-02-19,17500,18150,17100,17800,2201106,0
2018-02-20,18150,22900,17500,21300,13978383,0
2018-02-21,20650,20950,19700,20300,3768563,0
2018-02-22,20200,21300,18850,19450,4023174,0
2018-02-23,19600,20450,18350,19800,3832965,0
2018-02-26,19850,20300,18850,18850,1843523,0
2018-02-27,18050,19800,17900,18350,3122133,0
2018-02-28,18050,18950,16850,17300,2544490,0
2018-03-02,17000,17400,16100,16800,2538844,0
2018-03-05,17050,17400,16500,16550,1480843,0
2018-03-06,16800,17500,16450,17350,2142070,0
2018-03-07,17250,17300,15850,16150,1697398,0
2018-03-08,16100,17350,16000,16350,2213723,0
2018-03-09,16600,17000,16350,16600,1026609,0
2018-03-12,16700,19200,16600,18150,5445830,0
2018-03-13,18150,18750,17450,18650,2169072,0
2018-03-14,18400,19000,18050,18750,1576194,0
2018-03-15,18950,19200,16350,17500,3772521,0
2018-03-16,17650,17700,16800,17300,1335120,0
2018-03-19,17500,22450,16900,22450,13366304,0
2018-03-20,23800,26350,23400,23800,14315867,0
2018-03-21,24700,25250,23100,23700,5042953,0
2018-03-22,24800,25100,22350,24350,5104574,0
2018-03-23,23750,25550,22000,22000,5933471,0
2018-03-26,22600,22850,21150,22600,2958535,0
2018-03-27,23300,23550,21600,21700,2267185,0
2018-03-28,21000,21900,19900,20100,2500711,0
2018-03-29,20150,21100,19700,20400,3021544,0
2018-03-30,21600,24300,21400,21750,8495740,0
2018-04-02,22350,22850,20450,22200,2883859,0
2018-04-03,21500,22850,21400,22250,1881100,0
2018-04-04,22300,22850,21500,21550,1362141,0
2018-04-05,21850,22350,21200,21550,1258077,0
2018-04-06,21650,22600,21500,21600,1918936,0
2018-04-09,21800,23750,21450,23400,4100969,0
2018-04-10,24350,25300,23050,23200,3139521,0
2018-04-11,23600,23800,22650,22900,1480510,0
2018-04-12,22900,23600,22050,22200,1517039,0
2018-04-13,22300,23450,21150,23000,1997486,0
2018-04-16,23450,24600,23050,23750,2091076,0
2018-04-17,23900,24050,22750,22800,1265098,0
2018-04-18,22600,23550,21500,21600,1791315,0
2018-04-19,21200,21250,19450,19950,1643163,0
2018-04-20,19600,20500,19500,19650,978742,0
2018-04-23,19450,19600,18600,19000,1272589,0
2018-04-24,18900,19550,18500,18550,794857,0
2018-04-25,18250,19050,17800,18100,988879,0
2018-04-26,18800,19500,18300,18550,1221053,0
2018-04-27,19050,19100,18050,18300,542673,0
2018-04-30,18000,18250,16950,17400,1003537,0
2018-05-02,16950,18050,16250,17400,1163497,0
2018-05-03,17750,18000,17050,17050,578440,0
