Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-02,7000,7000,6840,6910,69267,0
2018-01-03,6930,7200,6930,7100,121301,0
2018-01-04,7100,7140,6970,7100,70930,0
2018-01-05,7110,7110,6960,7060,46269,0
2018-01-08,7050,7060,6880,6940,61680,0
2018-01-09,6890,6990,6820,6930,84530,0
2018-01-10,7000,7000,6780,6860,60635,0
2018-01-11,6820,6910,6760,6850,44168,0
2018-01-12,6960,6960,6740,6800,79525,0
2018-01-15,6860,6860,6600,6770,112868,0
2018-01-16,6770,6780,6670,6750,53379,0
2018-01-17,6720,6820,6610,6670,78418,0
2018-01-18,6740,6740,6630,6680,82526,0
2018-01-19,6710,6890,6670,6730,100151,0
2018-01-22,6940,6950,6760,6800,79104,0
2018-01-23,6810,6980,6760,6920,88080,0
2018-01-24,6920,7440,6910,7390,309283,0
2018-01-25,7450,7600,7400,7490,280915,0
2018-01-26,7460,7480,7250,7340,116452,0
2018-01-29,7340,7420,7230,7250,136799,0
2018-01-30,7280,7320,7120,7290,102522,0
2018-01-31,7340,7340,7110,7160,79890,0
2018-02-01,7130,7230,7120,7160,49519,0
2018-02-02,7180,7190,7040,7040,86106,0
2018-02-05,7020,7090,6890,6900,54514,0
2018-02-06,6540,6820,6400,6680,162013,0
2018-02-07,6760,6900,6610,6690,123991,0
2018-02-08,6690,6800,6560,6690,145981,0
2018-02-09,6490,6700,6420,6570,113053,0
2018-02-12,6580,6590,6410,6480,128374,0
2018-02-13,6480,6520,6330,6440,140401,0
2018-02-14,6450,6480,6350,6360,55968,0
2018-02-19,6420,6480,6350,6460,77860,0
2018-02-20,6420,6540,6420,6530,45452,0
2018-02-21,6540,6590,6450,6590,67651,0
2018-02-22,6570,6630,6500,6610,48807,0
2018-02-23,6680,7180,6680,7080,621862,0
2018-02-26,7080,7290,6900,6900,174368,0
2018-02-27,6850,7130,6850,7060,134685,0
2018-02-28,6980,7120,6950,6990,84803,0
2018-03-02,6920,7190,6880,7140,114957,0
2018-03-05,7180,7200,6900,6980,77394,0
2018-03-06,6980,7050,6820,6970,67335,0
2018-03-07,6960,6960,6750,6860,78367,0
2018-03-08,6870,6900,6710,6860,67357,0
2018-03-09,6810,6970,6810,6890,58924,0
2018-03-12,6930,6930,6850,6880,28157,0
2018-03-13,6840,6880,6770,6780,34255,0
2018-03-14,6780,6830,6610,6810,27689,0
2018-03-15,6810,6810,6660,6670,67713,0
2018-03-16,6620,6760,6620,6740,31345,0
2018-03-19,6740,6790,6650,6740,19952,0
2018-03-20,6700,6740,6610,6740,20790,0
2018-03-21,6740,6770,6660,6740,22038,0
2018-03-22,6770,6790,6620,6670,43948,0
2018-03-23,6660,6660,6480,6510,101187,0
2018-03-26,6560,6560,6390,6470,43933,0
2018-03-27,6470,6610,6410,6600,19288,0
2018-03-28,6550,6580,6480,6500,19125,0
