Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-18,7260,7310,7190,7240,78665,0
2017-12-19,7220,7350,7180,7190,85805,0
2017-12-21,7250,7400,7210,7280,162331,0
2017-12-22,7250,7250,7190,7250,54332,0
2017-12-26,7280,7280,7150,7190,61058,0
2017-12-27,7190,7190,7040,7130,79778,0
2017-12-28,7120,7200,7050,7050,76868,0
2018-01-01,7050,7050,7050,7050,0,0
2018-01-02,7070,7250,7070,7230,43239,0
2018-01-03,7280,7290,7190,7260,33798,0
2018-01-04,7250,7300,7140,7170,53718,0
2018-01-05,7190,7370,7180,7250,180478,0
2018-01-08,7210,7320,7200,7270,46272,0
2018-01-09,7270,7470,7270,7440,122002,0
2018-01-10,7440,7460,7270,7330,82387,0
2018-01-11,7300,7350,7260,7320,54016,0
2018-01-12,7280,7310,7250,7280,46230,0
2018-01-15,7280,7290,7150,7150,81492,0
2018-01-16,7130,7300,7110,7290,81991,0
2018-01-17,7310,7390,7250,7330,62861,0
2018-01-18,7360,7480,7340,7400,109067,0
2018-01-19,7390,7450,7340,7400,85901,0
2018-01-22,7400,7480,7390,7470,78609,0
2018-01-23,7430,7540,7410,7520,113932,0
2018-01-24,7500,7740,7500,7600,254394,0
2018-01-25,7590,7830,7580,7630,332912,0
2018-01-26,7650,8410,7620,8270,1892336,0
2018-01-29,8350,9180,8350,8680,2549487,0
2018-01-30,8720,9010,8590,8710,904409,0
2018-01-31,8810,9060,8520,9030,623064,0
2018-02-01,9050,9310,8970,8990,513428,0
2018-02-02,9050,9090,8630,8930,370489,0
2018-02-05,8620,8900,8500,8730,354299,0
2018-02-06,8430,8700,8160,8630,687825,0
2018-02-07,8700,8780,8250,8370,302523,0
2018-02-08,8400,8580,8250,8360,177253,0
2018-02-09,8150,8570,8150,8310,228327,0
2018-02-12,8150,8510,8150,8430,149378,0
2018-02-13,8540,8540,7950,7990,244931,0
2018-02-14,8170,8270,7900,8270,148946,0
2018-02-19,8280,8330,8120,8320,180210,0
2018-02-20,8370,8370,8080,8110,122596,0
2018-02-21,8030,8160,8000,8120,97177,0
2018-02-22,8070,8310,8070,8240,195623,0
2018-02-23,8240,8270,8090,8200,129455,0
2018-02-26,8210,8260,8110,8110,55243,0
2018-02-27,8170,8450,8110,8400,247448,0
2018-02-28,8400,8510,8330,8380,129588,0
2018-03-02,8290,8290,7930,8190,142840,0
2018-03-05,8200,8240,7850,7900,114720,0
2018-03-06,8000,8090,7800,7970,99978,0
2018-03-08,7840,7880,7570,7640,192759,0
2018-03-09,7640,7880,7610,7840,112632,0
2018-03-12,7890,7920,7700,7810,107810,0
2018-03-13,7820,7900,7740,7820,69187,0
2018-03-14,7830,7920,7750,7910,88788,0
2018-03-15,7870,7940,7740,7780,153933,0
2018-03-16,7790,7790,7660,7740,198651,0
2018-03-19,7710,8210,7660,8200,345926,0
2018-03-20,8200,8520,8130,8470,352770,0
2018-03-21,8490,8510,8220,8350,155941,0
2018-03-22,8350,8450,8200,8340,117373,0
2018-03-23,8250,8250,7650,7850,286359,0
2018-03-26,7800,7940,7660,7940,195081,0
2018-03-27,8090,8150,7770,7830,222073,0
2018-03-28,7750,8500,7630,8360,414220,0
2018-03-29,8420,8950,8420,8820,809442,0
2018-03-30,8790,8850,8610,8850,698108,0
2018-04-02,8790,9200,8620,8990,598949,0
2018-04-03,8980,9100,8520,8700,471515,0
2018-04-04,8690,8980,8670,8810,393703,0
2018-04-05,8830,9780,8660,9700,324,0
2018-04-06,9620,9940,9500,9740,675070,0
2018-04-09,9720,9910,9390,9690,382575,0
2018-04-10,9540,10100,9400,10000,628207,0
2018-04-11,10100,10300,9850,9990,470121,0
2018-04-12,10000,10400,9890,10000,640405,0
2018-04-13,10050,10100,9650,9950,436274,0
2018-04-16,9950,10350,9710,10200,557261,0
2018-04-17,10150,10650,10000,10350,587037,0
2018-04-18,10500,10850,10250,10550,497571,0
2018-04-19,10600,10600,10050,10200,321492,0
2018-04-20,10200,10350,9950,10050,349734,0
2018-04-23,10050,10100,9830,10000,312227,0
2018-04-24,9970,10050,9850,9900,128299,0
2018-04-25,9830,9950,9700,9800,113132,0
2018-04-26,9820,9870,9560,9700,167684,0
2018-04-27,9700,9910,9620,9910,141867,0
2018-04-30,9790,9910,9500,9780,205626,0
2018-05-02,9790,10300,9510,9950,481487,0
2018-05-03,9990,10150,9450,9620,264046,0
2018-05-04,9530,9670,9210,9400,186063,0
2018-05-08,9450,9640,9250,9290,154979,0
2018-05-09,9240,9390,9110,9360,130301,0
2018-05-10,9370,9680,9280,9680,202353,0
2018-05-11,9700,10450,9620,10350,761192,0
2018-05-14,10350,10700,10150,10350,317986,0
2018-05-15,10250,10750,9780,9970,825127,0
2018-05-16,10000,10200,9720,9720,312718,0
2018-05-17,9820,9920,9380,9510,348641,0
2018-05-18,9700,9950,9600,9840,391684,0
2018-05-21,9900,11150,9840,11150,1657162,0
2018-05-23,11150,11150,10650,10800,849121,0
2018-05-24,10800,10950,10400,10850,478138,0
2018-05-25,10500,10700,10300,10650,366057,0
2018-05-28,10650,10850,10350,10700,336661,0
2018-05-29,10700,10700,10100,10250,459063,0
2018-05-30,10200,10300,9990,10150,265773,0
2018-05-31,10300,10950,10050,10800,655208,0
2018-06-01,10850,10850,10450,10500,272115,0
2018-06-04,10600,10650,10250,10500,195900,0
2018-06-05,10550,10700,10300,10450,213006,0
2018-06-07,10500,10550,10300,10550,116493,0
2018-06-08,10500,10800,10300,10700,437761,0
2018-06-11,10750,10750,9990,10100,539094,0
2018-06-12,10100,10100,9820,10100,335123,0
2018-06-14,10000,10050,9770,9930,185001,0
2018-06-15,9880,10100,9840,9860,112163,0
2018-06-18,9840,9890,9160,9340,329956,0
2018-06-19,9340,9590,9200,9320,126053,0
2018-06-20,9350,9540,9250,9360,153915,0
2018-06-21,9410,9830,9410,9480,210131,0
2018-06-22,9480,9530,9210,9340,162924,0
2018-06-25,9330,9450,9180,9380,123877,0
2018-06-26,9210,9430,9210,9400,85343,0
2018-06-27,9370,9400,9050,9240,171500,0
2018-06-28,9100,9190,8970,9060,117515,0
2018-06-29,9140,9290,8780,9290,145100,0
2018-07-02,9280,9280,8930,9070,102028,0
2018-07-03,9080,9300,8950,9140,168110,0
2018-07-04,9140,9310,9000,9260,113071,0
2018-07-05,9240,9240,8790,9130,201420,0
2018-07-06,9140,9280,9020,9280,132676,0
2018-07-09,9250,9300,9160,9300,109877,0
2018-07-10,9360,9620,9200,9620,215376,0
2018-07-11,9510,9810,9450,9700,287297,0
2018-07-12,9700,9740,9430,9700,195143,0
2018-07-13,9610,9760,9600,9700,63324,0
2018-07-16,9660,9660,9390,9590,122757,0
2018-07-17,9590,9630,9430,9500,116102,0
2018-07-18,9590,9720,9270,9340,89409,0
2018-07-19,9340,9380,9010,9120,110288,0
2018-07-20,9100,9250,8770,8830,202289,0
2018-07-23,8860,8870,8300,8300,316363,0
2018-07-24,8330,8450,8330,8390,103137,0
2018-07-26,8300,8480,8260,8390,76171,0
2018-07-27,8440,8900,8420,8780,116066,0
2018-07-30,8690,8750,8520,8660,79602,0
2018-07-31,8670,8750,8500,8650,71634,0
2018-08-01,8650,8760,8590,8700,59966,0
2018-08-02,8730,8730,8570,8610,55195,0
2018-08-03,8690,8690,8450,8610,107619,0
2018-08-06,8660,8710,8560,8590,45346,0
2018-08-07,8660,8660,8350,8470,81120,0
2018-08-08,8470,8570,8400,8540,91214,0
2018-08-09,8510,8540,8320,8400,141356,0
2018-08-10,8380,8410,8160,8270,103627,0
2018-08-13,8190,8190,7770,8150,86837,0
2018-08-14,8100,8340,8070,8190,102701,0
2018-08-16,8170,8190,7720,7900,291864,0
2018-08-17,7940,8050,7830,8000,175401,0
2018-08-20,8000,8050,7680,7710,350745,0
2018-08-21,7750,8060,7720,8040,188283,0
2018-08-22,8040,8070,7880,7970,116890,0
2018-08-23,7970,8140,7900,8140,109645,0
2018-08-24,8100,8250,8040,8160,79724,0
2018-08-27,8150,8210,8050,8190,79382,0
2018-08-28,8250,8260,8110,8150,66939,0
2018-08-29,8200,8210,8110,8180,29785,0
2018-08-30,8200,8360,8050,8190,166381,0
2018-08-31,8110,8210,7990,8110,85676,0
2018-09-03,8150,8170,7920,8080,123138,0
2018-09-04,8070,8070,7900,8050,136810,0
2018-09-05,8040,8390,7980,8210,237362,0
2018-09-06,8250,8250,7940,7980,147194,0
2018-09-07,8030,8080,7930,7960,58718,0
2018-09-10,8030,8060,7940,7960,67427,0
2018-09-11,8010,8030,7890,7920,87095,0
2018-09-12,7980,7990,7780,7910,116000,0
2018-09-13,7910,7950,7860,7910,56827,0
2018-09-14,7920,7980,7840,7890,122910,0
2018-09-17,7910,7930,7770,7780,91719,0
2018-09-18,7780,7940,7770,7840,58082,0
2018-09-19,7870,7900,7780,7800,56621,0
2018-09-20,7800,7870,7700,7750,93660,0
2018-09-21,7810,7810,7710,7760,39187,0
2018-09-27,7780,7900,7750,7790,59740,0
2018-09-28,7800,7910,7770,7870,51763,0
2018-10-01,7870,8080,7780,7950,70789,0
2018-10-02,7920,8030,7830,7840,80118,0
2018-10-04,7850,7860,7610,7640,126062,0
2018-10-05,7630,7650,7510,7520,97274,0
2018-10-08,7450,7530,7400,7440,72124,0
2018-10-10,7420,7440,7050,7090,171609,0
2018-10-11,6700,6960,6400,6500,350039,0
2018-10-12,6300,6650,6300,6630,161413,0
2018-10-15,6630,6650,6490,6560,80122,0
2018-10-16,6550,6820,6550,6750,79565,0
2018-10-17,6750,6860,6700,6780,73857,0
2018-10-18,6730,6810,6730,6730,29345,0
2018-10-19,6730,6800,6440,6800,27282,0
2018-10-22,6710,6890,6690,6890,46852,0
2018-10-23,6840,6940,6700,6710,63444,0
2018-10-24,6720,6780,6530,6540,75918,0
2018-10-25,6340,6520,6160,6250,167329,0
2018-10-26,6350,6380,5940,6020,136732,0
2018-10-29,6000,6300,5850,5910,114563,0
2018-10-30,5850,6180,5820,6160,118313,0
2018-10-31,6200,6440,6180,6380,76065,0
2018-11-01,6380,6600,6380,6460,89641,0
2018-11-02,6490,6740,6490,6660,61020,0
2018-11-05,6620,6750,6510,6690,50790,0
2018-11-06,6710,6730,6580,6600,66559,0
2018-11-07,6670,6880,6560,6640,69143,0
2018-11-08,6670,6850,6670,6700,81301,0
2018-11-09,6680,6830,6670,6810,49346,0
2018-11-12,6800,6930,6750,6840,94053,0
2018-11-13,6650,6780,6480,6780,179768,0
2018-11-14,6780,7190,6730,7000,382271,0
2018-11-15,7050,7160,6960,7120,149988,0
2018-11-16,7120,7280,7120,7240,133827,0
2018-11-19,7290,7290,7150,7240,71284,0
2018-11-20,7110,7170,6990,7140,102346,0
2018-11-21,7060,7320,6900,7300,131596,0
2018-11-22,7300,7320,7140,7170,66495,0
2018-11-23,7170,7240,7080,7130,70930,0
2018-11-26,7100,7320,7090,7300,101760,0
2018-11-27,7270,7380,7250,7380,77276,0
2018-11-28,7400,7490,7300,7430,82181,0
2018-11-29,7450,7630,7380,7500,144999,0
2018-11-30,7490,7620,7440,7550,77055,0
2018-12-03,7570,7590,7390,7480,107988,0
2018-12-04,7480,7490,7300,7480,103221,0
2018-12-05,7370,7450,7340,7400,48301,0
2018-12-06,7450,7450,7090,7110,117339,0
2018-12-07,7200,7330,7160,7250,50060,0
2018-12-10,7100,7160,6970,7050,105651,0
2018-12-11,7100,7110,6960,7070,66463,0
2018-12-12,7010,7300,7010,7280,51330,0
2018-12-13,7310,7320,7210,7310,30781,0
2018-12-14,7270,7310,7090,7200,39259,0
2018-12-17,7180,7180,6990,7060,38425,0
2018-12-18,7020,7080,6970,7070,53083,0
2018-12-19,7030,7160,6980,7130,58981,0
2018-12-20,7110,7140,6930,7060,55386,0
2018-12-21,7060,7080,6960,7050,38443,0
2018-12-24,7020,7050,6910,6960,43109,0
2018-12-26,6800,6890,6690,6850,95100,0
2018-12-27,6900,7040,6900,6970,35002,0
2018-12-28,6980,7190,6980,7170,51539,0
2019-01-02,7200,7230,6970,7120,42388,0
2019-01-03,7180,7180,6950,7020,59940,0
2019-01-04,6920,7060,6860,7050,37636,0
2019-01-07,7060,7170,7060,7090,39875,0
2019-01-08,7080,7090,6960,7080,27485,0
2019-01-09,7080,7350,7020,7330,110335,0
2019-01-10,7360,7360,7220,7270,41568,0
2019-01-11,7270,7360,7220,7250,41008,0
2019-01-14,7260,7320,7160,7230,32461,0
