,Open,High,Low,Close,Volume,Adj Close
2017-12-18,4910,4935,4825,4860,6165,4860
2017-12-19,4860,4880,4710,4755,10873,4755
2017-12-21,4605,4690,4550,4630,3068,4630
2017-12-22,4555,4735,4535,4580,6898,4580
2017-12-26,4770,4770,4565,4575,7729,4575
2017-12-27,4575,4730,4550,4640,7145,4640
2017-12-28,4640,4685,4575,4640,1814,4640
2018-01-02,4640,4695,4595,4640,19244,4640
2018-01-03,4615,4750,4615,4660,5221,4660
2018-01-04,4660,4680,4615,4620,9555,4620
2018-01-05,4620,4685,4565,4640,8900,4640
2018-01-08,4640,4685,4580,4615,3759,4615
2018-01-09,4615,4650,4555,4615,9332,4615
2018-01-10,4615,4650,4540,4615,10912,4615
2018-01-11,4555,4615,4545,4550,10746,4550
2018-01-12,4540,4630,4525,4555,4895,4555
2018-01-15,4560,4580,4545,4555,5875,4555
2018-01-16,4555,4640,4500,4550,9694,4550
2018-01-17,4550,4600,4540,4590,4888,4590
2018-01-18,4590,4600,4505,4560,10099,4560
2018-01-19,4560,4680,4500,4530,34175,4530
2018-01-22,4535,4625,4535,4595,12675,4595
2018-01-23,4595,4620,4560,4595,4339,4595
2018-01-24,4595,4645,4565,4565,15963,4565
2018-01-25,4570,4640,4550,4630,9715,4630
2018-01-26,4630,4710,4610,4710,12022,4710
2018-01-29,4710,4755,4685,4725,22564,4725
2018-01-30,4700,4770,4660,4715,15583,4715
2018-01-31,4715,4715,4675,4705,8921,4705
2018-02-01,4705,4830,4695,4730,9250,4730
2018-02-02,4735,4780,4695,4700,15143,4700
2018-02-05,4650,4700,4620,4620,19104,4620
2018-02-06,4500,4545,4390,4500,43417,4500
2018-02-07,4495,4550,4455,4475,5900,4475
2018-02-08,4500,4520,4495,4520,1063,4520
2018-02-09,4385,4460,4380,4405,10598,4405
2018-02-12,4385,4450,4395,4395,3411,4395
2018-02-13,4400,4450,4355,4400,7811,4400
2018-02-14,4350,4430,4350,4365,3396,4365
2018-02-19,4370,4485,4370,4480,8665,4480
2018-02-20,4490,4600,4430,4455,5145,4455
2018-02-21,4455,4595,4455,4475,3733,4475
2018-02-22,4565,4650,4440,4645,24642,4645
2018-02-23,4645,5900,4640,5180,1907223,5180
2018-02-26,5180,5380,5050,5380,187188,5380
2018-02-27,5380,5380,5170,5270,75082,5270
2018-02-28,5190,5350,5120,5290,69739,5290
2018-03-02,5290,5290,5100,5160,55204,5160
2018-03-05,5100,5220,4930,4930,62570,4930
2018-03-06,4950,5000,4820,4970,47218,4970
2018-03-08,5000,5020,4915,4980,14359,4980
2018-03-09,5010,5040,4900,4990,19458,4990
2018-03-12,5040,5090,4950,4980,26371,4980
2018-03-13,5010,5010,4820,4900,29732,4900
2018-03-14,4895,4900,4745,4840,32532,4840
2018-03-15,4840,4840,4750,4835,19327,4835
2018-03-16,4840,4840,4640,4710,44844,4710
2018-03-19,4750,4795,4610,4630,34186,4630
2018-03-20,4750,4670,4580,4635,11927,4635
2018-03-21,4635,4645,4555,4600,38130,4600
2018-03-22,4600,4600,4530,4585,25508,4585
2018-03-23,4550,4550,4485,4485,19879,4485
2018-03-26,4485,4550,4270,4540,34422,4540
2018-03-27,4540,4600,4490,4550,17382,4550
2018-03-28,4470,4790,4470,4720,51733,4720
2018-03-29,4720,4795,4600,4660,22479,4660
2018-03-30,4665,4770,4665,4755,17499,4755
2018-04-02,4760,4830,4710,4715,14432,4715
2018-04-03,4715,4795,4685,4710,11559,4710
2018-04-04,4675,4710,4520,4550,17896,4550
2018-04-05,4540,4600,4450,4530,9843,4530
2018-04-06,4605,4780,4510,4510,7836,4510
2018-04-09,4510,4645,4420,4475,10858,4475
2018-04-10,4445,4500,4380,4500,10583,4500
2018-04-11,4500,4585,4390,4390,15831,4390
2018-04-12,4390,4500,4375,4425,7691,4425
2018-04-13,4425,4470,4415,4455,3812,4455
2018-04-16,4460,4495,4380,4425,3806,4425
