,Open,High,Low,Close,Volume,Adj Close
2017-12-18,3375,3380,3320,3360,14757,3360
2017-12-19,3370,3370,3240,3260,36707,3260
2017-12-21,3230,3265,3195,3235,18531,3235
2017-12-22,3235,3240,3155,3230,13350,3230
2017-12-26,3230,3275,3180,3190,21915,3190
2017-12-27,3190,3225,3185,3210,14590,3210
2017-12-28,3210,3225,3155,3215,7080,3215
2018-01-02,3205,3240,3175,3220,4862,3220
2018-01-03,3220,3245,3160,3235,18667,3235
2018-01-04,3235,3240,3170,3215,10253,3215
2018-01-05,3215,3270,3190,3250,23767,3250
2018-01-08,3260,3290,3200,3205,16598,3205
2018-01-09,3205,3225,3155,3220,41868,3220
2018-01-10,3180,3215,3175,3215,16264,3215
2018-01-11,3170,3245,3165,3220,12750,3220
2018-01-12,3220,3245,3170,3220,18467,3220
2018-01-15,3220,3255,3190,3255,17532,3255
2018-01-16,3255,3265,3200,3210,10941,3210
2018-01-17,3190,3240,3120,3240,27909,3240
2018-01-18,3240,3250,3180,3250,14926,3250
2018-01-19,3250,3265,3210,3265,15787,3265
2018-01-22,3210,3260,3210,3240,8690,3240
2018-01-23,3240,3270,3210,3230,12453,3230
2018-01-24,3230,3285,3205,3230,21254,3230
2018-01-25,3230,3245,3180,3200,42705,3200
2018-01-26,3200,3300,3200,3285,35132,3285
2018-01-29,3300,3380,3300,3380,51468,3380
2018-01-30,3375,3375,3315,3350,24530,3350
2018-01-31,3310,3450,3310,3450,34764,3450
2018-02-01,3450,3500,3410,3480,32795,3480
2018-02-02,3480,3480,3350,3415,31411,3415
2018-02-05,3415,3415,3310,3340,11230,3340
2018-02-06,3215,3310,3200,3260,35763,3260
2018-02-07,3260,3320,3255,3280,27459,3280
2018-02-08,3280,3315,3255,3295,18907,3295
2018-02-09,3210,3320,3210,3320,16723,3320
2018-02-12,3210,3320,3210,3315,23846,3315
2018-02-13,3320,3325,3260,3310,21137,3310
2018-02-14,3310,3325,3265,3325,14329,3325
2018-02-19,3325,3330,3275,3330,19311,3330
2018-02-20,3330,3335,3275,3325,8737,3325
2018-02-21,3275,3325,3275,3285,11649,3285
2018-02-22,3285,3320,3275,3310,18778,3310
2018-02-23,3300,3325,3300,3325,14928,3325
2018-02-26,3340,3390,3325,3390,25615,3390
2018-02-27,3450,3790,3335,3335,961801,3335
2018-02-28,3335,3390,3260,3390,62365,3390
2018-03-02,3385,3395,3320,3335,27265,3335
2018-03-05,3320,3340,3240,3300,58885,3300
2018-03-06,3300,3335,3255,3290,31737,3290
2018-03-08,3280,3345,3280,3330,28701,3330
2018-03-09,3330,3360,3300,3360,19701,3360
2018-03-12,3360,3375,3320,3340,55119,3340
2018-03-13,3310,3365,3310,3330,20585,3330
2018-03-14,3345,3405,3325,3345,40143,3345
2018-03-15,3370,3565,3345,3385,374362,3385
2018-03-16,3385,3460,3360,3410,53603,3410
2018-03-19,3450,3780,3410,3495,526920,3495
2018-03-20,3520,3530,3440,3485,70532,3485
2018-03-21,3500,3550,3460,3465,65780,3465
2018-03-22,3535,3600,3450,3450,88448,3450
2018-03-23,3430,3430,3320,3330,46120,3330
2018-03-26,3290,3400,3275,3400,53270,3400
2018-03-27,3390,3395,3330,3395,33253,3395
2018-03-28,3340,3395,3300,3330,29835,3330
2018-03-29,3335,3380,3330,3380,20624,3380
2018-03-30,3330,3395,3330,3395,20512,3395
2018-04-02,3395,3450,3370,3405,20948,3405
2018-04-03,3405,3405,3350,3395,13170,3395
2018-04-04,3395,3435,3375,3400,21277,3400
2018-04-05,3440,3560,3405,3540,84691,3540
2018-04-06,3540,3590,3465,3470,32312,3470
2018-04-09,3440,3480,3400,3420,30031,3420
2018-04-10,3420,3420,3345,3395,25477,3395
2018-04-11,3380,3415,3355,3395,26043,3395
2018-04-12,3380,3425,3370,3425,13694,3425
2018-04-13,3425,3445,3390,3420,9949,3420
2018-04-16,3395,3445,3390,3445,9122,3445
2018-04-17,3460,3485,3360,3440,24247,3440
2018-04-18,3485,3485,3395,3420,20359,3420
2018-04-19,3395,3475,3390,3475,44409,3475
2018-04-20,3475,3555,3405,3555,78897,3555
2018-04-23,3550,3590,3480,3565,66637,3565
2018-04-24,3570,3650,3530,3650,122082,3650
2018-04-25,3650,3650,3535,3535,74383,3535
2018-04-26,3580,3580,3485,3485,57628,3485
2018-04-27,3485,3555,3485,3500,41591,3500
2018-04-30,3510,3590,3490,3555,69038,3555
2018-05-02,3560,3685,3555,3665,117336,3665
2018-05-03,3665,3685,3610,3670,61095,3670
2018-05-04,3670,3730,3650,3685,53903,3685
2018-05-08,3685,3720,3660,3665,51041,3665
2018-05-09,3645,3680,3560,3595,58487,3595
2018-05-10,3595,3665,3590,3665,55839,3665
2018-05-11,3665,3790,3665,3730,118514,3730
2018-05-14,3760,3775,3645,3645,57638,3645
2018-05-15,3645,3735,3630,3670,48432,3670
2018-05-16,3685,3685,3475,3540,59779,3540
2018-05-17,3540,3595,3505,3565,25373,3565
2018-05-18,3565,3680,3565,3665,44443,3665
2018-05-21,3715,3715,3590,3625,79053,3625
2018-05-23,3585,3625,3550,3600,29646,3600
2018-05-24,3600,3635,3515,3580,43529,3580
2018-05-25,3510,3580,3325,3475,54053,3475
2018-05-28,3580,3610,3500,3560,43611,3560
2018-05-29,3545,3590,3460,3500,20761,3500
2018-05-30,3500,3500,3380,3405,64360,3405
2018-05-31,3405,3470,3375,3470,16403,3470
2018-06-01,3475,3525,3405,3410,13351,3410
2018-06-04,3390,3495,3380,3495,26712,3495
2018-06-05,3495,3510,3430,3495,12678,3495
2018-06-07,3495,3525,3395,3430,41838,3430
2018-06-08,3430,3450,3400,3445,13741,3445
2018-06-11,3445,3485,3430,3430,16861,3430
2018-06-12,3430,3460,3395,3395,25724,3395
2018-06-14,3395,3425,3360,3400,30355,3400
2018-06-15,3360,3570,3355,3395,15679,3395
2018-06-18,3395,3420,3370,3370,23392,3370
2018-06-19,3370,3435,3345,3395,33064,3395
2018-06-20,3305,3395,3305,3375,23287,3375
2018-06-21,3425,3425,3380,3390,7488,3390
2018-06-22,3350,3410,3325,3365,22731,3365
2018-06-25,3365,3390,3315,3365,28946,3365
2018-06-26,3365,3460,3355,3405,11316,3405
2018-06-27,3390,3430,3360,3370,20796,3370
2018-06-28,3370,3420,3340,3385,29437,3385
2018-06-29,3420,3420,3340,3380,34632,3380
2018-07-02,3350,3395,3295,3350,75906,3350
2018-07-03,3350,3850,3325,3470,1365242,3470
2018-07-04,3540,3745,3390,3390,934561,3390
2018-07-05,3395,3435,3305,3335,175617,3335
2018-07-06,3375,3390,3300,3300,98349,3300
2018-07-09,3300,3325,3205,3230,96497,3230
2018-07-10,3230,3285,3230,3270,26471,3270
2018-07-11,3220,3295,3220,3270,30479,3270
2018-07-12,3270,3310,3265,3295,15963,3295
2018-07-13,3295,3330,3290,3300,17454,3300
2018-07-16,3265,3315,3265,3290,15760,3290
2018-07-17,3290,3310,3280,3280,17699,3280
2018-07-18,3310,3470,3280,3385,83123,3385
2018-07-19,3385,3400,3305,3370,39455,3370
2018-07-20,3370,3370,3295,3330,27304,3330
2018-07-23,3330,3330,3230,3320,51094,3320
2018-07-24,3245,3320,3235,3320,36083,3320
2018-07-26,3170,3255,3170,3255,21185,3255
2018-07-27,3215,3375,3215,3355,30478,3355
2018-07-30,3325,3375,3295,3355,8509,3355
2018-07-31,3355,3355,3280,3340,15440,3340
2018-08-01,3280,3340,3280,3340,12291,3340
2018-08-02,3340,3340,3295,3295,11194,3295
2018-08-03,3295,3340,3255,3315,33395,3315
2018-08-06,3315,3340,3280,3335,11440,3335
2018-08-07,3285,3345,3275,3320,19548,3320
2018-08-08,3340,3340,3295,3320,35256,3320
2018-08-09,3320,3360,3290,3335,24038,3335
2018-08-10,3335,3360,3310,3335,15316,3335
2018-08-13,3335,3335,3195,3195,31117,3195
2018-08-14,3200,3340,3200,3335,19684,3335
2018-08-16,3330,3330,3220,3305,12633,3305
2018-08-17,3300,3325,3260,3300,21414,3300
2018-08-20,3300,3325,3270,3310,11333,3310
2018-08-21,3310,3325,3265,3320,12306,3320
2018-08-22,3320,3360,3290,3360,18124,3360
2018-08-23,3360,3390,3315,3350,8139,3350
2018-08-24,3350,3380,3305,3370,8172,3370
2018-08-27,3370,3385,3315,3380,7423,3380
2018-08-28,3370,3390,3335,3375,26549,3375
2018-08-29,3370,3375,3340,3365,9262,3365
2018-08-30,3320,3375,3300,3355,19186,3355
2018-08-31,3355,3355,3205,3330,19947,3330
2018-09-03,3320,3320,3270,3280,23374,3280
2018-09-04,3235,3310,3235,3280,26383,3280
2018-09-05,3280,3340,3280,3290,14522,3290
2018-09-06,3270,3325,3190,3255,22917,3255
2018-09-07,3255,3290,3225,3265,16473,3265
2018-09-10,3265,3305,3230,3270,12007,3270
2018-09-11,3270,3295,3240,3270,16844,3270
2018-09-12,3270,3295,3245,3275,10466,3275
2018-09-13,3275,3340,3250,3280,17589,3280
2018-09-14,3260,3315,3260,3285,6675,3285
2018-09-17,3285,3305,3250,3260,7764,3260
2018-09-18,3260,3330,3235,3285,14727,3285
2018-09-19,3285,3360,3285,3325,33303,3325
2018-09-20,3325,3340,3280,3325,17447,3325
2018-09-21,3280,3325,3280,3315,8996,3315
2018-09-27,3315,3340,3240,3320,69914,3320
2018-09-28,3320,3330,3240,3325,42334,3325
2018-10-01,3325,3340,3260,3330,7968,3330
