Date,Open,High,Low,Close,Volume,Adj_Close
2018-01-02,13900,13950,13400,13500,719344,0
2018-01-03,13300,13800,13300,13700,817601,0
2018-01-04,13600,13750,13300,13300,631044,0
2018-01-05,13450,13550,13250,13350,694072,0
2018-01-08,13400,13450,12950,13050,915595,0
2018-01-09,13050,13350,13000,13100,696861,0
2018-01-10,13100,13250,12800,12850,825729,0
2018-01-11,12850,13100,12800,12900,690866,0
2018-01-12,12850,13050,12300,12450,1353532,0
2018-01-15,12550,12550,11800,12250,1760084,0
2018-01-16,12250,12850,12250,12800,1300719,0
2018-01-17,12750,12950,12600,12750,915568,0
2018-01-18,12650,12800,12500,12600,666762,0
2018-01-19,12600,12750,12500,12650,707139,0
2018-01-22,12700,12700,12200,12350,1070211,0
2018-01-23,12450,12750,12350,12700,1181767,0
2018-01-24,12850,13250,12850,13200,2028388,0
2018-01-25,13200,13350,12950,13350,1501514,0
2018-01-26,13400,13500,13150,13500,1578825,0
2018-01-29,13500,13500,13050,13200,1506561,0
2018-01-30,13200,13350,13000,13000,787117,0
2018-01-31,12950,13200,12900,13050,1045470,0
2018-02-01,13050,13350,13000,13250,685610,0
2018-02-02,13250,13800,13150,13750,1386584,0
2018-02-05,13650,13800,13400,13500,970627,0
2018-02-06,13000,13400,12900,13100,1077972,0
2018-02-07,13250,13450,12800,12850,1279879,0
2018-02-08,12850,13250,12800,13000,1240468,0
2018-02-09,12650,13150,12550,12800,1585663,0
2018-02-12,12700,12800,12100,12100,1944076,0
2018-02-13,12150,12250,11700,11800,1346697,0
2018-02-14,11900,12100,11800,12050,584866,0
2018-02-15,12050,12050,12050,12050,0,0
2018-02-16,12050,12050,12050,12050,0,0
2018-02-19,12300,12350,12150,12300,587106,0
2018-02-20,12250,12300,11900,11950,693941,0
2018-02-21,11950,12250,11800,12150,559123,0
2018-02-22,12050,12200,11950,12200,421245,0
2018-02-23,12200,12700,12150,12700,783586,0
2018-02-26,12600,12850,12550,12850,742459,0
2018-02-27,12800,13200,12750,13000,882797,0
2018-02-28,13000,13000,12500,12500,762940,0
2018-03-02,12350,12800,12300,12400,683010,0
2018-03-05,12350,12400,12000,12150,617911,0
2018-03-06,12200,12450,12100,12300,643206,0
2018-03-07,12200,12250,11500,11600,1447896,0
2018-03-08,11750,11800,11550,11800,1393696,0
2018-03-09,11850,12050,11700,11900,797756,0
2018-03-12,11850,12050,11750,11950,645872,0
2018-03-13,11850,12050,11850,12000,850407,0
2018-03-14,11900,12150,11850,12050,898662,0
2018-03-15,12050,12100,11650,11800,1160032,0
2018-03-16,11850,11850,11600,11750,923847,0
2018-03-19,11750,11850,11650,11700,398439,0
2018-03-20,11650,11800,11550,11650,677480,0
2018-03-21,11650,12350,11650,11700,2060575,0
2018-03-22,11750,12000,11650,11700,941010,0
2018-03-23,11500,11650,11350,11450,1115904,0
2018-03-26,11350,11950,11350,11850,660655,0
2018-03-27,12000,12100,11800,11900,740918,0
2018-03-28,11750,11950,11700,11950,654813,0
2018-03-29,11900,11950,11350,11550,1367839,0
2018-03-30,11650,11700,11400,11450,644617,0
2018-04-02,11400,11800,11400,11750,937571,0
2018-04-03,11650,11950,11550,11800,777341,0
2018-04-04,11750,11950,11450,11600,957476,0
2018-04-05,11600,11850,11550,11600,783655,0
2018-04-06,11550,11550,10850,11000,1446068,0
2018-04-09,11000,11050,10600,10850,1577478,0
2018-04-10,10900,11200,10850,11100,935885,0
2018-04-11,11000,11300,10900,11300,729871,0
2018-04-12,11300,11350,11150,11200,546601,0
2018-04-13,11200,11300,10900,10950,769936,0
2018-04-16,11000,11150,10950,11100,448282,0
2018-04-17,11100,11400,11100,11250,679433,0
2018-04-18,11250,11600,11250,11450,882199,0
2018-04-19,11350,11450,11200,11300,600081,0
2018-04-20,11300,11350,10950,11150,730453,0
2018-04-23,11150,11350,11150,11300,554506,0
2018-04-24,11300,11800,11300,11650,945208,0
2018-04-25,11550,11650,11000,11050,1085350,0
2018-04-26,11100,11150,10900,11000,603952,0
2018-04-27,11000,11150,10950,11050,387970,0
2018-04-30,11000,11100,10700,10900,905777,0
2018-05-02,10850,11150,10850,11150,877098,0
2018-05-03,11100,11250,11050,11200,608841,0
2018-05-04,11100,11200,11000,11000,476193,0
2018-05-08,11050,11100,10850,10900,629128,0
2018-05-09,10850,10950,10750,10800,483475,0
2018-05-10,10800,10950,10750,10900,577001,0
2018-05-11,10900,11450,10900,11150,1028001,0
2018-05-14,11200,11300,11050,11100,533764,0
2018-05-15,11050,11100,10800,10850,754242,0
2018-05-16,10850,11200,10850,11050,736631,0
