,Adj Close,Close,High,Low,Open,Volume
2008-04-08,4570170,8460,8460,11150,7034,9950
2008-04-10,1223718,7800,8160,8870,6784,8000
2008-04-11,783812,8000,8220,8590,6834,8400
2008-04-14,869720,8050,8060,8980,6701,8150
2008-04-15,323686,8040,8110,8360,6743,8210
2008-04-16,321769,8110,8150,8430,6776,8200
2008-04-17,669050,8140,8510,8620,7075,8300
2008-04-18,331204,8260,8280,8780,6884,8600
2008-04-21,264810,8100,8150,8430,6776,8410
2008-04-22,326546,7780,7780,8150,6468,8120
2008-04-23,175250,7690,7800,7930,6485,7700
2008-04-24,164076,7550,7590,7850,6310,7810
2008-04-25,1456151,7610,8230,8720,6843,7630
2008-04-28,1609482,8080,8600,9200,7150,8380
2008-04-29,966465,8040,8110,9240,6743,8800
2008-04-30,320047,7960,7960,8390,6618,8170
2008-05-02,536775,7970,8400,8640,6984,8110
2008-05-06,437354,8040,8120,8750,6751,8500
2008-05-07,251253,7890,7910,8140,6576,8090
2008-05-08,174531,7780,7900,8000,6568,7900
2008-05-09,337323,7860,7930,8270,6593,8000
2008-05-13,178098,7710,7720,8060,6418,8050
2008-05-14,200731,7600,7670,7990,6377,7720
2008-05-15,139335,7550,7560,7800,6285,7780
2008-05-16,198039,7350,7580,7680,6302,7600
2008-05-19,130101,7600,7620,7780,6335,7650
2008-05-20,149459,7430,7440,7750,6186,7660
2008-05-21,240706,7400,7700,7910,6402,7530
2008-05-22,131492,7640,7780,7930,6468,7720
2008-05-23,82198,7610,7680,7850,6385,7850
2008-05-26,62454,7330,7370,7620,6127,7610
2008-05-27,45188,7350,7350,7520,6111,7400
2008-05-28,78513,7020,7050,7440,5861,7330
2008-05-29,41224,7020,7070,7180,5878,7100
2008-05-30,57974,7050,7180,7250,5969,7180
2008-06-02,65834,7170,7370,7380,6127,7220
2008-06-03,210086,7240,7660,7780,6369,7240
2008-06-04,56647,7400,7680,7750,6385,7700
2008-06-05,53777,7430,7520,7740,6252,7620
2008-06-09,56651,7000,7680,7700,6385,7450
2008-06-10,90495,7530,7650,7760,6360,7700
2008-06-11,34875,7300,7410,7650,6161,7650
2008-06-12,117875,7300,7890,7950,6560,7420
2008-06-13,91205,7770,7950,8050,6610,8050
