,Adj Close,Close,High,Low,Open,Volume
2007-11-02,717900,6140,8280,8280,7498,7200
2007-11-05,909700,8350,9520,9520,8621,9520
2007-11-06,477800,9550,10900,10900,9870,9950
2007-11-07,951500,9900,10400,12500,9418,11900
2007-11-08,289500,9700,11400,11800,10323,10200
2007-11-09,169900,10450,10450,11900,9463,11750
2007-11-12,222500,8900,8980,10550,8132,10250
2007-11-13,53700,8530,9200,9600,8331,8980
2007-11-14,54900,8330,9130,9700,8267,9510
2007-11-15,25100,9110,9180,9500,8313,9500
2007-11-16,28200,8320,9200,9480,8331,9480
2007-11-19,14600,8850,8930,9340,8086,9340
2007-11-20,20900,8600,9080,9100,8222,8600
2007-11-21,19300,8800,9120,9200,8258,9120
2007-11-22,12700,8650,8750,9350,7923,9300
2007-11-23,18300,8110,8480,9000,7679,8750
2007-11-26,29700,7870,8190,8700,7416,8150
2007-11-27,21500,7070,7290,8100,6601,8100
2007-11-28,15900,7300,7400,7700,6701,7300
2007-11-29,6800,7400,7400,7700,6701,7450
2007-11-30,19700,6510,7050,7500,6384,7500
2007-12-03,8400,6900,7100,7200,6429,7200
2007-12-04,7200,6850,6980,7200,6320,7200
2007-12-05,9200,6510,6700,6900,6067,6900
2007-12-06,17000,6710,6950,7200,6293,7200
2007-12-07,5900,6610,6940,7160,6284,7160
2007-12-10,7900,6600,6900,6940,6248,6940
2007-12-11,16400,6900,6920,7180,6266,6900
2007-12-12,4200,6690,6690,7150,6058,7150
2007-12-13,10400,6570,6750,6940,6112,6940
2007-12-14,58300,6520,6850,7040,6203,7040
2007-12-17,4900,6670,6800,7130,6157,6750
2007-12-18,10900,6570,6600,6900,5976,6900
2007-12-20,13500,6010,6500,6700,5886,6600
2007-12-21,36500,6210,7100,7100,6429,6210
2007-12-24,34700,6650,7400,7500,6701,6850
2007-12-26,7100,7150,7260,7580,6574,7150
2007-12-27,13000,6900,7680,7700,6954,7350
2007-12-28,12657,7200,7350,7680,6656,7500
2008-01-02,16007,6750,7300,7870,6610,7220
2008-01-03,16378,6850,7240,7300,6556,7300
2008-01-04,17027,6900,7300,7300,6610,7300
2008-01-07,9098,6970,7200,7490,6520,7490
2008-01-08,11028,6980,7130,7250,6456,7070
2008-01-09,14548,6900,7150,7150,6474,7100
2008-01-10,5950,7000,7140,7200,6465,7100
2008-01-11,31322,7170,7510,7890,6800,7330
2008-01-14,44939,7250,7380,7700,6683,7500
2008-01-15,39475,7180,7400,7530,6701,7350
2008-01-16,177422,7400,8510,8510,7706,7400
2008-01-17,356401,7930,8110,9300,7344,8970
2008-01-18,113313,7530,7680,8100,6954,8100
2008-01-21,70615,7540,7640,8100,6918,7800
2008-01-22,63391,6530,6700,7590,6067,7520
2008-01-23,28266,6500,6700,7040,6067,6710
2008-01-24,24599,6690,6720,6900,6085,6700
2008-01-25,37471,6550,6800,6880,6157,6630
2008-01-28,21770,6500,6550,6940,5931,6710
2008-01-29,45821,6420,6580,6950,5958,6610
2008-01-30,21287,5720,5720,6660,5179,6600
2008-01-31,9877,5720,5970,5970,5406,5720
2008-02-01,3792,6000,6020,6680,5451,6100
2008-02-04,19877,5760,6920,6920,6266,5760
2008-02-05,33606,6350,6510,7380,5895,7020
2008-02-11,9284,6410,6580,6710,5958,6410
2008-02-12,10454,6440,6460,6700,5850,6700
2008-02-13,5560,6220,6350,6650,5750,6220
2008-02-14,139040,6410,7300,7300,6610,6410
2008-02-15,290304,7380,7600,8300,6882,7400
2008-02-18,97064,6860,7070,7770,6402,7770
2008-02-19,137250,6820,7160,8000,6483,7070
2008-02-20,143894,7300,7350,7900,6656,7310
2008-02-21,34304,7020,7100,7420,6429,7420
2008-02-22,24683,6910,7010,7240,6348,7120
2008-02-25,25116,7010,7190,7340,6511,7010
2008-02-26,23105,7000,7050,7430,6384,7430
2008-02-27,20082,6950,7240,7250,6556,7100
2008-02-28,14659,7000,7300,7380,6610,7220
2008-02-29,20267,7120,7220,7500,6538,7300
2008-03-03,12352,6980,7150,7230,6474,7220
2008-03-04,10688,7120,7150,7250,6474,7250
2008-03-05,10594,7150,7200,7360,6520,7360
2008-03-06,58244,7180,7710,7940,6982,7350
2008-03-07,130772,7600,7600,8090,6882,7760
2008-03-10,33676,7150,7180,7600,6502,7590
2008-03-11,30453,7000,7550,7690,6837,7110
2008-03-12,26923,7400,7430,7800,6728,7740
2008-03-13,20752,7120,7340,7480,6646,7410
2008-03-14,18242,7100,7190,7490,6511,7490
2008-03-17,25308,6980,7200,7200,6520,7200
2008-03-18,12396,7100,7240,7300,6556,7210
2008-03-19,11778,7300,7410,7500,6710,7340
2008-03-20,19436,7240,7410,7410,6710,7350
2008-03-21,15679,7350,7430,7590,6728,7460
2008-03-24,16856,7210,7300,7430,6610,7400
2008-03-25,14063,7260,7350,7440,6656,7440
2008-03-26,7429,7350,7390,7460,6692,7460
2008-03-27,9531,7300,7430,7470,6728,7470
2008-03-28,10865,7400,7470,7480,6764,7460
2008-03-31,5587,7350,7350,7570,6656,7570
2008-04-01,21081,7300,7490,7570,6782,7300
2008-04-02,53296,7460,7600,7650,6882,7650
2008-04-03,14660,7200,7500,7680,6791,7600
2008-04-04,20141,7370,7550,7580,6837,7370
2008-04-07,9098,7400,7600,7700,6882,7550
2008-04-08,11218,7310,7570,7610,6855,7420
2008-04-10,8106,7450,7500,7640,6791,7570
2008-04-11,9551,7450,7600,7640,6882,7640
2008-04-14,5451,7450,7600,7670,6882,7670
2008-04-15,6734,7530,7550,7650,6837,7650
2008-04-16,12716,7510,7780,7800,7045,7510
2008-04-17,50607,7680,7810,7890,7072,7890
2008-04-18,29004,7600,7600,7990,6882,7990
2008-04-21,8800,7550,7670,7700,6945,7700
2008-04-22,8221,7500,7500,7690,6791,7600
2008-04-23,17154,7290,7800,7800,7063,7350
2008-04-24,7756,7560,7820,7820,7081,7820
2008-04-25,29163,7660,8030,8030,7271,7660
2008-04-28,56402,7900,8080,8290,7317,8040
2008-04-29,61071,7850,7970,8120,7217,8010
2008-04-30,26394,7750,7800,8180,7063,8180
2008-05-02,13239,7030,7870,7890,7126,7700
2008-05-06,15213,7750,8000,8000,7244,7780
2008-05-07,21867,7820,8320,8320,7534,8140
2008-05-08,37365,8050,8450,8580,7652,8350
2008-05-09,20994,8400,8550,8570,7742,8400
2008-05-13,55299,8500,8800,9100,7969,8700
2008-05-14,32305,8410,8650,8790,7833,8790
2008-05-15,27060,8500,8750,9000,7923,8960
2008-05-16,15466,8600,8770,8980,7941,8630
2008-05-19,7326,8560,8690,8990,7869,8990
2008-05-20,6062,8410,8540,8800,7733,8800
2008-05-21,6598,8070,8490,8530,7688,8070
2008-05-22,3188,8300,8490,8490,7688,8310
2008-05-23,8693,8350,8350,8590,7561,8490
2008-05-26,9483,7110,7610,8450,6891,8320
2008-05-27,27187,7560,7720,8280,6991,7720
2008-05-28,42880,7740,7860,8490,7117,7740
2008-05-29,31639,7930,8100,8230,7335,7930
2008-05-30,41924,8150,8370,8600,7579,8150
2008-06-02,21240,8230,8500,8860,7697,8400
2008-06-03,48769,8510,9770,9770,8847,8510
2008-06-04,41416,9200,9690,9780,8775,9780
2008-06-05,224654,9830,10150,11100,9191,9900
2008-06-09,48994,9800,10250,10400,9282,10200
