,Adj Close,Close,High,Low,Open,Volume
2002-02-08,623100,13700,15650,15650,11196,14900
2002-02-14,395700,13800,14200,15550,10159,15200
2002-02-15,108200,13450,13900,14450,9944,14300
2002-02-18,135100,13000,13000,14400,9300,13600
2002-02-19,147800,12300,12400,13250,8871,12600
2002-02-20,133600,12100,12400,12650,8871,12600
2002-02-21,101800,12350,12700,12800,9086,12500
2002-02-22,67700,12350,12500,13100,8943,13000
2002-02-25,51600,12400,12500,12700,8943,12650
2002-02-26,66300,12400,12650,12800,9050,12600
2002-02-27,51200,12400,12550,12600,8978,12600
2002-02-28,57800,12400,12700,12900,9086,12400
2002-03-04,70000,12700,12900,13350,9229,13000
2002-03-05,44500,12500,12600,13000,9014,13000
2002-03-06,54600,12500,12700,12900,9086,12700
2002-03-07,96900,12600,13000,13650,9300,12600
2002-03-08,36100,12900,13000,13200,9300,13200
2002-03-11,127900,13000,13900,14000,9944,13000
2002-03-12,186300,13600,14200,14700,10159,13900
2002-03-13,318600,14400,14450,15450,10338,14400
2002-03-14,188400,14450,15400,15600,11017,14500
2002-03-15,205900,15400,16500,17100,11804,15500
2002-03-18,186600,15600,16150,17000,11554,17000
2002-03-19,197300,14300,14700,16000,10517,15400
2002-03-20,150100,14900,15150,15500,10839,15200
2002-03-21,111000,14200,14450,15100,10338,14900
2002-03-22,97100,14100,14450,14750,10338,14200
2002-03-25,84100,14300,14300,14900,10230,14500
2002-03-26,66800,14000,14700,14700,10517,14000
2002-03-27,229000,14600,14900,15650,10660,14600
2002-03-28,81600,14650,14650,15250,10481,14650
2002-03-29,69400,14400,14700,15000,10517,14900
2002-04-01,101400,13850,14350,15350,10266,15300
2002-04-02,80000,13800,13950,14500,9980,14400
2002-04-03,60200,13550,13600,14050,9730,13950
2002-04-04,38400,13450,13650,13800,9765,13500
2002-04-08,44000,13650,14000,14400,10016,13700
2002-04-09,44600,13300,13750,14300,9837,13900
2002-04-10,59600,12900,13150,13750,9408,13700
2002-04-11,38300,13000,13300,13500,9515,13150
2002-04-12,45500,12600,13300,13450,9515,13200
2002-04-15,27500,13300,13450,13650,9622,13500
2002-04-16,54400,13450,13850,14350,9909,13450
2002-04-17,27100,13650,13800,14000,9873,14000
2002-04-18,36200,13350,13600,13950,9730,13950
2002-04-19,116900,13600,14300,14600,10230,13600
2002-04-22,113300,14150,14500,14800,10374,14700
2002-04-23,61300,14100,14750,14750,10552,14500
2002-04-24,74000,14350,14550,14900,10409,14550
2002-04-25,197100,13900,15700,15700,11232,14550
2002-04-26,1417600,15050,17000,17050,12162,16000
2002-04-29,190000,15000,15000,17200,10731,17000
2002-04-30,116300,13300,13700,14300,9801,13400
2002-05-02,58400,13500,13600,14000,9730,13500
2002-05-03,46400,13250,13400,13800,9587,13600
2002-05-06,45700,13000,13600,14050,9730,13050
2002-05-07,26900,13450,13750,14150,9837,13450
2002-05-08,23500,13850,14000,14350,10016,14000
2002-05-09,46700,13500,13700,14300,9801,14100
2002-05-10,23100,13650,13900,14100,9944,14100
2002-05-13,52100,13650,13900,14250,9944,13800
2002-05-14,24500,13650,13650,14050,9765,13900
2002-05-15,31800,13500,13650,13800,9765,13700
2002-05-16,18700,13500,13750,13800,9837,13500
2002-05-17,16400,13650,13800,14200,9873,13800
2002-05-20,23800,13500,13500,14000,9658,13650
2002-05-21,24600,13100,13400,13550,9587,13500
2002-05-22,21300,13050,13100,13400,9372,13050
2002-05-23,24400,12600,13050,13300,9336,13250
2002-05-24,9900,12750,12800,13200,9157,12900
2002-05-27,12000,12650,12800,13000,9157,12800
2002-05-28,11000,12550,12700,12900,9086,12650
2002-05-29,13100,12400,12400,12700,8871,12600
2002-05-30,14000,12000,12400,12600,8871,12000
2002-05-31,8600,11800,12000,12650,8585,12250
2002-06-03,11700,11650,11950,12200,8549,11800
2002-06-04,8900,11700,11900,12100,8513,12000
2002-06-05,8700,11850,12000,12200,8585,11850
2002-06-07,5700,11700,11700,12250,8370,11700
2002-06-10,3100,11550,11900,12000,8513,12000
2002-06-11,3400,11550,11850,11900,8478,11550
2002-06-12,3100,11600,11900,11900,8513,11600
2002-06-14,5800,11750,11900,12000,8513,11750
2002-06-17,8100,11900,12350,12450,8835,11900
2002-06-18,6700,12100,12100,12700,8656,12700
2002-06-19,16600,11200,11500,12450,8227,12100
2002-06-20,6500,11000,11400,11550,8156,11200
2002-06-21,5100,10600,11300,11500,8084,11050
2002-06-24,5800,10650,11000,11300,7869,10850
2002-06-25,3000,10650,10950,11500,7834,11000
2002-06-26,13400,9650,9710,11500,6947,10500
2002-06-27,4900,9600,9870,10300,7061,10050
2002-06-28,9500,9530,10500,10900,7512,9530
2002-07-02,6200,9320,10800,10900,7726,9320
2002-07-03,3000,10050,10550,10800,7548,10800
2002-07-04,7900,10250,10950,11200,7834,10600
2002-07-05,7400,10700,11000,11100,7869,10950
2002-07-08,8100,10500,10650,11200,7619,11100
2002-07-09,3700,10500,10850,11000,7762,10550
2002-07-10,7500,10800,11350,11700,8120,10850
2002-07-11,9400,11200,12300,12300,8800,11500
2002-07-12,16200,11850,12400,12900,8871,12300
2002-07-15,6300,11800,12350,12350,8835,12000
2002-07-16,4400,11550,11700,12050,8370,12050
2002-07-18,15300,11500,12500,12700,8943,11500
2002-07-19,4600,11800,12200,12400,8728,12400
2002-07-22,12300,11500,11750,12500,8406,12000
2002-07-23,19400,11500,11900,12500,8513,11500
2002-07-24,4400,11800,11900,12300,8513,11900
2002-07-25,5700,11900,11900,12500,8513,12400
2002-07-26,5000,11400,11550,12150,8263,11900
2002-07-29,10400,11400,11400,11800,8156,11550
2002-07-30,4500,11600,11800,11900,8442,11700
2002-07-31,3900,11450,11900,11950,8513,11600
2002-08-01,700,11600,11950,12300,8549,12300
2002-08-02,100,11550,11550,12000,8263,11550
2002-08-05,2100,10500,10500,11850,7512,11100
2002-08-06,12400,10000,10050,11000,7190,10250
2002-08-07,2200,10300,10500,10650,7512,10650
2002-08-08,4300,10100,10100,10800,7226,10800
2002-08-09,7800,10100,10600,10800,7583,10100
2002-08-12,3100,10450,10850,10900,7762,10450
2002-08-13,900,10700,10900,11000,7798,10700
2002-08-14,2400,10600,11000,11000,7869,10600
2002-08-16,2400,10800,11100,11550,7941,11550
2002-08-19,600,10800,11000,11300,7869,10800
2002-08-20,6900,10900,11100,11200,7941,10900
2002-08-21,8700,10800,11300,11400,8084,11300
2002-08-22,2900,11000,11000,11400,7869,11350
2002-08-26,7000,10600,11050,11200,7905,10600
2002-08-27,5100,10900,11100,11200,7941,10900
2002-08-28,3100,10950,11000,11200,7869,11000
2002-08-29,9800,10800,11100,12000,7941,11000
2002-08-30,12000,11200,11850,12200,8478,11250
2002-09-02,16700,11500,12600,12800,9014,11850
2002-09-03,1900,12200,12500,12800,8943,12250
