,Adj Close,Close,High,Low,Open,Volume
2016-07-15,4205714,17150,17150,22700,16769,22250
2016-07-18,643995,16400,16550,17500,16183,17300
2016-07-19,434464,15950,16100,16850,15743,16750
2016-07-20,314418,15950,16200,16600,15840,16200
2016-07-21,430308,16350,16750,17350,16378,16400
2016-07-22,144973,16350,16550,16900,16183,16850
2016-07-25,180469,16000,16000,16600,15645,16550
2016-07-26,148503,15650,15700,16350,15351,16100
2016-07-27,203330,15100,15300,15850,14960,15800
2016-07-28,101809,15200,15250,15700,14911,15300
2016-07-29,106803,15000,15200,15300,14862,15300
2016-08-01,67093,14950,15250,15400,14911,15200
2016-08-02,129836,14550,14550,15300,14227,15200
2016-08-03,157797,13950,14000,14650,13689,14450
2016-08-04,86141,13950,14050,14300,13738,14050
2016-08-05,126865,13600,13600,14300,13298,14300
2016-08-08,174309,13000,13100,13800,12809,13750
2016-08-09,68078,13050,13300,13550,13005,13200
2016-08-10,59359,13150,13250,13500,12956,13250
2016-08-11,996997,13250,14100,15450,13787,13300
2016-08-12,164207,13900,13950,14500,13640,13900
2016-08-16,184585,13950,14100,14750,13787,13950
2016-08-17,363585,12200,12650,13000,12369,12800
2016-08-18,208213,11900,11900,12650,11636,12550
2016-08-19,94731,11800,11800,12200,11538,12050
2016-08-22,62809,11800,12000,12100,11733,11950
2016-08-23,84022,11850,12050,12250,11782,12200
2016-08-24,68886,11850,11900,12250,11636,12250
2016-08-25,89928,11900,11900,12150,11636,12000
2016-08-26,363878,12000,12150,12850,11880,12000
2016-08-29,133644,11950,12050,12600,11782,12250
2016-08-30,135498,11550,11700,12200,11440,12100
2016-08-31,131408,11000,11150,11900,10902,11800
2016-09-01,87251,11050,11350,11500,11098,11250
2016-09-02,64867,11300,11800,11800,11538,11450
2016-09-05,38683,11600,11850,12000,11587,12000
2016-09-06,62929,11500,11700,11850,11440,11850
2016-09-07,31372,11500,11550,11850,11293,11700
2016-09-08,61558,11200,11250,11800,11000,11500
2016-09-09,71571,10900,10900,11300,10658,11250
2016-09-12,80300,10450,10650,10700,10413,10600
2016-09-13,88949,10700,10950,11350,10707,10750
2016-09-19,34373,10850,11050,11200,10804,10950
2016-09-20,39447,10800,11150,11200,10902,11100
2016-09-21,50951,11050,11100,11400,10853,11150
2016-09-22,82715,11150,11450,11800,11196,11200
2016-09-23,97981,11300,11800,12000,11538,11500
2016-09-26,72536,11500,11800,12000,11538,11800
2016-09-27,58745,11550,11600,11900,11342,11800
2016-09-28,341620,11400,11700,12750,11440,11600
2016-09-29,89582,11550,11600,11900,11342,11750
2016-09-30,94660,11250,11300,11800,11049,11650
2016-10-04,45441,11150,11250,11450,11000,11300
