,Adj Close,Close,High,Low,Open,Volume
2006-06-08,1141997,16331,16984,18225,16984,16331
2006-06-09,232318,16363,16657,17572,16657,17441
2006-06-12,147276,16331,16363,16853,16363,16396
2006-06-13,134524,15743,16331,16494,16331,15743
2006-06-14,177790,16069,18780,18780,18780,16200
2006-06-15,193036,20381,21589,21589,21589,20675
2006-06-16,661504,22406,24823,24823,24823,24823
2006-06-19,1002087,23582,24953,27632,24953,25541
2006-06-20,1319499,23353,28220,28220,28220,24300
2006-06-21,627650,29787,32433,32433,32433,30571
2006-06-22,1883129,27697,31061,35863,31061,35732
2006-06-23,566377,26848,26848,30310,26848,29755
2006-06-26,906043,23974,25541,27632,25541,24823
2006-06-27,415921,24300,24463,26456,24463,25868
2006-06-28,351877,22275,22275,24267,22275,23516
2006-06-29,439803,22536,22602,24006,22602,22798
2006-06-30,878120,22700,24235,25672,24235,23190
2006-07-03,287869,23614,23614,24855,23614,24823
2006-07-04,273865,22928,23386,24529,23386,23843
2006-07-05,164717,22340,22406,23059,22406,22536
2006-07-06,177423,21328,21687,22994,21687,22275
2006-07-07,376430,19989,20087,21981,20087,21818
2006-07-10,2206839,17082,17082,18878,17082,18160
2006-07-11,1492862,16657,17833,17964,17833,16984
2006-07-12,885124,17343,17343,18225,17343,18160
2006-07-13,636365,16755,16853,17539,16853,16919
2006-07-14,549873,15906,16331,16592,16331,16527
2006-07-18,680452,15971,16363,16919,16363,16069
2006-07-19,479608,15775,15775,16657,15775,16396
2006-07-20,791897,16102,16559,17441,16559,16233
2006-07-21,437075,15677,16135,16331,16135,16200
2006-07-24,502886,15873,16755,17017,16755,16069
2006-07-25,326498,16461,16559,17245,16559,16951
2006-07-26,257485,16004,16200,16690,16200,16592
2006-07-27,269119,16200,16494,16592,16494,16331
2006-07-28,274845,16331,16331,16788,16331,16494
2006-07-31,189522,16069,16200,16657,16200,16592
2006-08-01,172689,16069,16069,16461,16069,16200
2006-08-02,150090,15841,16004,16069,16004,16069
2006-08-03,233397,15547,15612,16200,15612,16102
2006-08-04,242774,15057,15285,15841,15285,15612
2006-08-07,230325,14730,14763,15285,14763,15285
2006-08-08,174614,14763,15122,15155,15122,14763
2006-08-09,145872,14763,15057,15187,15057,14926
2006-08-10,133200,14828,14991,15089,14991,15057
2006-08-11,424584,14763,15351,15906,15351,14959
2006-08-14,334937,15351,15971,16135,15971,15449
2006-08-16,195701,15547,15547,16200,15547,16167
2006-08-17,191520,15089,15318,15645,15318,15547
2006-08-18,120491,15155,15285,15579,15285,15285
2006-08-21,152317,14959,14991,15481,14991,15220
