,Adj Close,Close,High,Low,Open,Volume
2013-09-12,79327,24723,56863,28431,28299,24723
2013-09-13,1800864,29173,59137,31645,29431,29420
2013-09-16,463732,28728,57654,30607,28693,30310
2013-09-17,240823,28530,58247,29420,28988,29272
2013-09-23,198128,28530,57061,29717,28398,29123
2013-09-24,290578,26453,53698,28530,26724,28530
2013-09-25,199073,26354,53995,27788,26872,26898
2013-09-26,221803,26849,55379,28085,27561,26997
2013-09-27,246342,27294,55478,28579,27610,27689
2013-09-30,72978,26849,53698,27689,26724,27689
2013-10-01,84063,26404,53303,27047,26527,26651
2013-10-02,106362,25959,52709,27096,26232,26799
2013-10-04,41850,26206,52511,26948,26133,26354
2013-10-07,119589,25217,51127,26354,25445,26354
2013-10-08,99803,25415,52808,27096,26281,25415
2013-10-10,365614,25613,52116,26700,25937,26404
2013-10-11,468469,26651,59928,29964,29825,26700
2013-10-14,667242,27937,56764,28926,28250,28678
2013-10-15,261007,28085,58346,30063,29037,28579
2013-10-16,121708,28283,56863,29816,28299,29222
2013-10-17,116771,27442,57357,29321,28545,27442
2013-10-18,88868,28184,58247,29123,28988,28579
2013-10-21,85984,28678,59137,29568,29431,29123
2013-10-22,570438,29222,62401,31200,31055,29568
2013-10-23,210202,30854,63686,32782,31695,31200
2013-10-24,125229,31497,63785,32585,31744,31892
2013-10-25,100070,31348,62697,32238,31203,31991
2013-10-28,104032,30805,64280,32189,31990,31348
2013-10-29,221226,29915,60818,32436,30268,32436
2013-10-30,70984,30211,61313,30953,30514,30409
2013-10-31,93548,29915,60818,30755,30268,30607
2013-11-01,121963,30261,64477,32238,32089,30261
2013-11-04,325999,30755,61807,32238,30760,32238
2013-11-05,104855,30458,61313,31151,30514,31002
2013-11-06,40917,30162,62104,31052,30908,30656
2013-11-07,49318,30458,61313,31200,30514,31052
2013-11-08,98359,29123,58247,30854,28988,30409
2013-11-11,81946,27591,57753,29618,28742,29123
2013-11-12,28546,28233,57852,29123,28791,28233
2013-11-13,41032,28184,56764,29371,28250,28926
2013-11-14,77937,27937,60621,30458,30169,28134
2013-11-15,46090,29865,61807,30903,30760,30310
2013-11-18,53211,30360,62005,31250,30858,30903
2013-11-19,52823,29766,60917,31052,30317,30656
2013-11-20,32197,29667,60126,30409,29923,30409
2013-11-21,44151,29371,60126,30063,29923,30063
2013-11-22,49749,29420,60324,30409,30022,29667
2013-11-25,20198,29717,60324,30261,30022,30112
2013-11-26,28227,29568,60027,30162,29874,29915
2013-11-27,102697,29618,61906,31744,30809,30063
2013-11-28,48784,30656,62401,31398,31055,31398
2013-11-29,44082,30706,62697,31348,31203,31200
2013-12-02,36055,30805,61807,31645,30760,31348
2013-12-03,18671,30656,61511,31002,30612,30903
2013-12-04,18523,30409,61511,30953,30612,30755
2013-12-05,20360,29915,61214,30953,30465,30755
2013-12-06,33861,30458,62203,31200,30957,30458
2013-12-09,112211,29469,59632,31250,29677,31250
2013-12-10,73280,28233,59928,30162,29825,29816
2013-12-11,20093,29469,59830,30162,29776,29667
2013-12-12,29268,29371,59830,30013,29776,29371
2013-12-13,31804,29173,59830,30310,29776,29915
2013-12-16,16258,29420,58841,29915,29283,29915
2013-12-17,35131,28332,57159,29667,28447,29667
2013-12-18,35540,27689,57555,29024,28644,29024
2013-12-19,24279,28036,56072,29024,27905,28777
2013-12-20,37657,28036,59236,29915,29480,28036
2013-12-23,22956,28827,58148,29865,28939,29618
2013-12-24,27165,28431,57357,29321,28545,29321
2013-12-26,50012,28678,58247,29371,28988,28678
2013-12-27,24323,28481,58247,29222,28988,29123
2013-12-30,36583,28876,59632,29816,29677,29173
2014-01-02,35281,28876,58049,30063,28890,29816
2014-01-03,49130,28431,59928,29964,29825,28876
2014-01-06,55656,29469,61016,30607,30366,29964
2014-01-07,62921,30360,62302,31398,31006,30508
2014-01-08,52419,30903,63192,31695,31449,31200
2014-01-09,125255,29766,60818,31793,30268,31793
2014-01-10,45189,30063,61807,31052,30760,30557
2014-01-13,158267,30805,65269,33475,32482,31151
2014-01-14,117477,32238,65961,34365,32827,32238
2014-01-15,220579,32585,70312,35304,34992,33376
2014-01-16,129715,34365,69917,35848,34796,35304
2014-01-17,156661,34711,71301,35650,35485,34958
2014-01-20,174869,35601,72290,37678,35977,35799
2014-01-21,68946,35502,72982,36590,36321,36392
2014-01-22,108010,35205,73674,37183,36666,36590
2014-01-23,143475,36095,73674,38320,36666,36788
2014-01-24,75925,35749,73180,37579,36420,36491
2014-01-27,85321,34562,69818,36095,34746,35255
2014-01-28,100248,34117,69818,35799,34746,35156
2014-01-29,53031,34612,71202,35601,35436,34909
2014-02-03,57236,34117,70015,35601,34845,35601
2014-02-04,41065,33920,68730,34612,34205,34562
2014-02-05,50321,34117,70609,35304,35140,34859
2014-02-06,74750,35205,72587,36343,36124,35502
2014-02-07,71722,36343,74663,37579,37158,36540
2014-02-10,93593,37183,75455,38469,37552,37678
2014-02-11,25684,37134,75158,38024,37404,37480
2014-02-12,34617,37430,75257,38320,37453,37974
2014-02-13,56653,37430,75553,38518,37601,37925
2014-02-14,47201,36936,74762,37776,37207,37776
2014-02-17,91597,35502,72191,37381,35928,37282
2014-02-18,59778,35057,71400,36540,35534,36343
2014-02-19,50884,35452,72686,36343,36174,35700
2014-02-20,38796,35255,71004,36392,35337,36343
2014-02-21,70462,34414,71697,36095,35682,35255
2014-02-24,26350,35304,71202,35848,35436,35848
2014-02-25,29479,35255,71202,35996,35436,35452
2014-02-26,149298,35601,74861,37628,37257,35897
2014-02-27,66314,36886,74268,37925,36961,37925
2014-02-28,67847,36095,73081,37331,36371,37035
2014-03-03,43603,35947,73773,37084,36715,36194
2014-03-04,40861,36590,73872,37134,36764,36886
2014-03-05,111129,36788,77927,38963,38782,36936
2014-03-06,125278,38370,78125,40150,38881,39062
2014-03-07,67558,38469,78322,39309,38979,39111
2014-03-10,52085,38765,78125,39557,38881,38963
2014-03-11,111442,38864,80004,40595,39816,39062
2014-03-12,83477,38716,78125,40002,38881,40002
2014-03-13,51341,38568,80102,40051,39865,39161
2014-03-14,32207,39309,78916,40150,39274,39458
2014-03-17,59744,37430,76147,39507,37896,39062
