,Adj Close,Close,High,Low,Open,Volume
2014-12-24,2724148,9980,12650,12650,12569,11000
2014-12-26,2871955,11050,11050,13500,10980,12650
2014-12-29,1386022,11650,12700,12700,12700,11750
2014-12-30,1453635,11450,11700,14000,11700,13300
2015-01-02,445396,11300,11600,12150,11600,11700
2015-01-05,610615,10350,10850,11600,10850,11600
2015-01-06,430824,10300,10450,10800,10450,10600
2015-01-07,529569,10400,10950,11100,10950,10450
2015-01-08,686347,10850,12100,12400,12100,10950
2015-01-09,454128,11700,11800,12700,11800,12050
2015-01-12,858938,12050,12900,13400,12900,12200
2015-01-13,494435,12550,12850,13650,12850,12700
2015-01-14,753255,12950,13550,14450,13550,13100
2015-01-15,296939,13450,13750,14100,13750,13450
2015-01-16,343370,12800,13050,13900,13050,13900
2015-01-19,560231,13050,14350,14800,14350,13250
2015-01-20,354450,13400,13800,14400,13800,14100
2015-01-21,324402,13350,13950,14300,13950,14000
2015-01-22,426899,12600,12600,14200,12600,13900
2015-01-23,349252,12100,12950,13200,12950,12700
2015-01-26,366045,12300,13050,13300,13050,12950
2015-01-27,188010,12650,12700,13300,12700,13050
2015-01-28,143074,12700,13100,13250,13100,12850
2015-01-29,463220,12950,13550,14300,13550,13100
2015-01-30,186058,13200,13600,14000,13600,13750
2015-02-02,212627,13150,13150,14000,13150,13600
2015-02-03,397488,13400,13750,14100,13750,13800
2015-02-04,616889,13250,14800,15000,14800,13750
2015-02-05,539936,14600,15250,15600,15250,15000
2015-02-06,466057,14700,15800,15800,15800,15500
2015-02-09,311501,15350,15700,16350,15700,15800
2015-02-10,269159,14550,15450,15850,15450,15650
2015-02-11,221236,14900,15550,15900,15550,15650
2015-02-12,196548,15050,15100,15650,15100,15500
2015-02-13,272531,14550,15050,15450,15050,15250
2015-02-16,149397,14450,14650,15300,14650,15200
2015-02-17,161960,14350,14650,14950,14650,14600
2015-02-23,115210,14650,15300,15400,15300,14650
2015-02-24,163870,15100,15600,16000,15600,15450
2015-02-25,143850,15050,15200,16000,15200,15600
2015-02-26,311827,15050,16600,16850,16600,15450
2015-02-27,130160,16250,16450,17150,16450,16600
2015-03-02,164446,16350,16450,17350,16450,16500
2015-03-03,268648,16700,17200,17950,17200,16850
2015-03-04,135155,16600,16800,17600,16800,17300
2015-03-05,125535,16200,16900,17350,16900,16750
2015-03-06,96576,16300,16500,17200,16500,17100
2015-03-09,62120,16150,16150,16700,16150,16600
2015-03-10,114789,16200,16650,17150,16650,16500
2015-03-11,62458,16450,16650,16900,16650,16750
2015-03-12,341523,16550,18650,19100,18650,16900
2015-03-13,176272,18300,19100,19450,19100,18700
2015-03-16,71248,18750,19350,19550,19350,18850
2015-03-17,72955,18600,18800,19500,18800,19500
2015-03-18,73507,18600,18650,19350,18650,18900
2015-03-19,51528,18400,18900,19300,18900,19000
2015-03-20,107184,18500,20100,20450,20100,18950
2015-03-23,87335,19850,20150,20700,20150,20700
2015-03-24,496408,18550,19400,19600,19400,19400
2015-03-25,138038,18950,19350,19500,19350,19400
2015-03-26,157909,18900,19500,19950,19500,19250
2015-03-27,145884,19650,19700,20600,19700,19750
2015-03-30,96237,19450,19700,20300,19700,19700
2015-03-31,90430,19200,19850,19950,19850,19900
2015-04-01,284040,18300,18700,19850,18700,19850
2015-04-02,223678,17300,18000,19100,18000,18700
2015-04-03,94388,17550,18200,18500,18200,18000
2015-04-06,106590,17700,17900,18500,17900,18150
2015-04-07,108168,17900,18450,18700,18450,17900
2015-04-08,152215,18300,19050,19200,19050,18650
2015-04-09,80272,18400,18850,19350,18850,19100
2015-04-10,116290,17800,18100,18950,18100,18950
2015-04-13,260559,16850,17100,18450,17100,18200
2015-04-14,108228,16700,17000,17250,17000,16950
