,Adj Close,Close,High,Low,Open,Volume
2000-02-11,500,26950,26950,26950,21145,26950
2000-02-14,2600,30150,30150,30150,23655,30150
2000-02-15,4300,33750,33750,33750,26480,33750
2000-02-16,37500,37800,37800,37800,29658,37800
2000-02-17,6700,42300,42300,42300,33188,42300
2000-02-18,1900,47350,47350,47350,37151,47350
2000-02-21,5000,53000,53000,53000,41584,53000
2000-02-22,3500,59300,59300,59300,46527,59300
2000-02-23,164400,66400,66400,66400,52097,66400
2000-02-24,7300,74300,74300,74300,58296,74300
2000-02-25,9700,83200,83200,83200,65279,83200
2000-02-28,4500,93100,93100,93100,73046,93100
2000-02-29,4600,104000,104000,104000,81599,104000
2000-03-01,0,104000,104000,104000,81599,104000
2000-03-02,800,116000,116000,116000,91014,116000
2000-03-03,337700,129500,129500,129500,101606,129500
2000-03-06,608400,131500,140000,145000,109844,145000
2000-03-07,341300,123500,156500,156500,122790,123500
2000-03-08,319700,150000,175000,175000,137306,156500
2000-03-09,112600,182000,196000,196000,153782,190000
2000-03-10,450000,172500,183500,215000,143975,215000
2000-03-13,335300,173000,205500,205500,161236,183500
2000-03-14,361000,191000,200000,225000,156921,194000
2000-03-15,230900,176000,176000,202000,138090,191000
2000-03-16,291700,155000,155000,172000,121614,161000
2000-03-17,326100,136500,169000,172000,132598,170000
2000-03-20,105200,149000,149000,161500,116906,155000
2000-03-21,203400,131500,142000,151500,111414,132500
2000-03-22,173500,145000,153000,159000,120044,149000
2000-03-23,193300,135000,135000,156000,105921,150000
2000-03-24,198400,137000,151000,151000,118475,142000
2000-03-27,135100,164000,169000,169000,132598,169000
2000-03-28,357900,160500,169000,182000,132598,175000
2000-03-29,174600,149000,149000,167000,116906,160500
2000-03-30,150300,131500,144500,144500,113375,136000
2000-03-31,111600,128000,131000,142500,102783,129500
2000-04-03,79400,115500,115500,137000,90622,132000
2000-04-04,31100,102000,102000,103000,80029,102000
2000-04-05,0,102000,102000,102000,80029,102000
2000-04-06,189400,90000,96000,113500,75322,93100
2000-04-07,56300,100500,107500,107500,84345,100500
2000-04-10,33200,115500,120000,120000,94152,118500
2000-04-11,165700,106000,108000,116000,84737,106000
2000-04-12,162700,101000,115500,118500,90622,102500
2000-04-13,0,115500,115500,115500,90622,115500
2000-04-14,57000,102000,102000,108500,80029,103000
2000-04-17,1400,90000,90000,90000,70614,90000
2000-04-18,224600,79200,81000,98000,63553,90200
2000-04-19,179000,71300,75800,88500,59473,83500
2000-04-20,140800,66800,67300,75000,52804,75000
2000-04-21,184400,64000,75300,75300,59080,67400
2000-04-24,193700,69000,70000,77900,54922,75500
2000-04-25,162400,67000,78400,78400,61513,68100
2000-04-26,238800,83000,87800,87800,68888,85600
2000-04-27,491000,86000,88000,98300,69045,86800
2000-04-28,209900,86600,93100,97800,73046,90000
2000-05-01,0,93100,93100,93100,73046,93100
2000-05-02,132700,95100,104000,104000,81599,96000
2000-05-03,262800,100500,116000,116000,91014,102000
2000-05-04,128400,117500,129500,129500,101606,119000
2000-05-05,0,129500,129500,129500,101606,129500
2000-05-08,470200,117000,118500,145000,92975,139000
2000-05-09,0,118500,118500,118500,92975,118500
2000-05-10,238100,137000,148000,148000,116121,139500
2000-05-11,0,148000,148000,148000,116121,148000
2000-05-12,440800,142500,146000,165000,114552,153000
2000-05-15,283900,128500,128500,152000,100821,146000
2000-05-16,422100,113500,133500,143000,104745,130000
2000-05-17,326700,117500,117500,144500,92191,135000
2000-05-18,199100,103500,103500,109500,81206,103500
2000-05-19,269300,91500,91500,103000,71791,95000
2000-05-22,315900,80600,80600,95000,63239,86500
2000-05-23,302200,71000,71000,80000,55707,76600
2000-05-24,303900,62500,66000,73000,51784,69200
2000-05-25,62200,70000,73900,73900,57982,70000
2000-05-26,393900,67100,70000,81900,54922,75900
2000-05-29,0,70000,70000,70000,54922,70000
2000-05-30,0,70000,70000,70000,54922,70000
2000-05-31,430000,89500,90000,94800,70614,90000
2000-06-01,324500,82100,83600,91800,65593,88000
2000-06-02,213000,79100,83600,89800,65593,89600
2000-06-05,292400,86000,93600,93600,73439,86000
2000-06-06,0,93600,93600,93600,73439,93600
2000-06-07,374400,91500,104500,104500,81991,94000
2000-06-08,417300,94900,100000,112500,78460,109000
2000-06-09,259000,88000,95000,98700,74537,95600
2000-06-12,236100,95000,106000,106000,83168,95000
2000-06-13,244200,93500,93500,108500,73360,100000
2000-06-14,160600,86800,88500,97000,69437,94900
2000-06-15,95500,77900,77900,87600,61120,85200
2000-06-16,245600,70000,79500,83000,62376,70000
2000-06-19,146000,73500,74000,81500,58060,75000
2000-06-20,98300,75000,75400,79000,59159,78000
2000-06-21,127900,75500,78300,81600,61434,76000
2000-06-22,133900,76000,77000,82000,60414,76500
2000-06-23,65000,74000,75200,76900,59002,75100
2000-06-26,120600,74200,79000,80700,61983,75200
2000-06-27,94300,78000,79000,81000,61983,80400
2000-06-28,76800,76500,77000,79000,60414,79000
2000-06-29,67600,74100,75700,78000,59394,76000
2000-06-30,70000,72100,74400,76400,58374,74100
2000-07-03,95500,71200,71700,74200,56256,71200
2000-07-04,252100,68100,70400,73900,55236,72000
2000-07-05,139300,62000,62000,70200,48645,68000
2000-07-06,231300,54600,56400,61000,44251,56200
2000-07-07,158500,55900,63100,63100,49508,57600
2000-07-10,199500,64300,64700,70000,50764,67100
2000-07-11,129400,57000,57400,63200,45036,63200
2000-07-12,122900,54000,59700,63000,46841,57400
2000-07-13,219400,56800,58000,64300,45507,57000
