,Adj Close,Close,High,Low,Open,Volume
2005-12-23,238400,4200,9660,4830,3673,4200
2005-12-26,1674200,4360,8800,5550,3346,5150
2005-12-27,372400,3740,7480,4500,2844,4500
2005-12-28,360600,3180,6360,3710,2451,3610
2005-12-29,192400,3025,6150,3320,2370,3205
2006-01-02,262200,3050,6350,3310,2447,3075
2006-01-03,276800,3150,7300,3650,2814,3150
2006-01-04,515400,3850,8390,4195,3234,4045
2006-01-05,146400,3675,7800,4185,3006,4080
2006-01-06,94400,3595,7230,3855,2787,3855
2006-01-09,102200,3425,6900,3615,2659,3500
2006-01-10,176200,3225,6730,3585,2594,3425
2006-01-11,165800,3315,7060,3700,2721,3355
2006-01-12,87200,3265,6680,3640,2575,3640
2006-01-13,79600,3225,6470,3305,2494,3300
2006-01-16,54400,3215,6790,3445,2617,3255
2006-01-17,67200,3005,6450,3490,2486,3490
2006-01-18,67200,2810,5740,3240,2212,3150
2006-01-19,44400,2800,5790,2990,2231,2800
2006-01-20,69400,2655,5800,3050,2235,2900
2006-01-23,224600,2465,4930,2700,1900,2675
2006-01-24,230400,2110,4390,2490,1692,2465
2006-01-25,222000,2237,4805,2475,1852,2237
2006-01-26,353800,2375,4950,2760,1908,2375
2006-01-27,146400,2480,5320,2680,2050,2510
2006-01-31,177200,2555,5460,2930,2104,2650
2006-02-01,116800,2355,4860,2700,1873,2625
2006-02-02,129200,2200,4620,2505,1780,2505
2006-02-03,75000,2225,4510,2367,1738,2227
2006-02-06,48400,2155,4600,2307,1773,2210
2006-02-07,33800,2265,4760,2380,1834,2340
2006-02-08,44400,2270,4580,2400,1765,2340
2006-02-09,31200,2275,4655,2395,1794,2300
2006-02-10,94400,2350,4930,2550,1900,2350
2006-02-13,60600,2402,4885,2510,1883,2500
2006-02-14,39800,2355,4780,2480,1842,2417
2006-02-15,46200,2337,4750,2520,1831,2520
2006-02-16,354000,2340,5460,2730,2104,2355
2006-02-17,219000,2635,5390,2895,2077,2750
2006-02-20,72000,2625,5540,2850,2135,2725
2006-02-21,101000,2820,6370,3185,2455,2915
2006-02-22,283800,3085,6500,3600,2505,3445
2006-02-23,310200,2815,5700,3150,2197,3100
2006-02-24,269000,2760,5590,2970,2154,2865
2006-02-27,228000,2705,5420,2845,2089,2775
2006-02-28,244200,2715,5450,2850,2100,2735
2006-03-02,128600,2625,5390,2790,2077,2790
2006-03-03,366600,2655,5580,3000,2151,2660
2006-03-06,260600,2815,5890,2985,2270,2845
2006-03-07,115400,2725,5520,2950,2127,2950
2006-03-08,198600,2515,5230,2825,2016,2725
2006-03-09,260000,2475,4950,2650,1908,2600
2006-03-10,176400,2415,4940,2575,1904,2427
2006-03-13,102400,2455,4940,2530,1904,2530
2006-03-14,132000,2437,4935,2560,1902,2477
2006-03-15,115200,2482,4965,2550,1913,2500
2006-03-16,67000,2355,4710,2530,1815,2485
2006-03-17,40800,2305,4700,2415,1811,2355
2006-03-20,39000,2350,4770,2470,1838,2362
2006-03-21,63800,2370,4800,2427,1850,2387
2006-03-22,68200,2250,4500,2390,1734,2362
2006-03-23,35800,2207,4470,2325,1723,2280
2006-03-24,137600,2177,4415,2300,1701,2212
2006-03-27,136800,2212,4570,2480,1761,2212
2006-03-28,70400,2182,4390,2310,1692,2282
2006-03-29,137800,2132,4290,2225,1653,2150
2006-03-30,86400,2160,4440,2240,1711,2165
2006-03-31,63800,2225,4600,2375,1773,2225
