,Adj Close,Close,High,Low,Open,Volume
2000-01-04,900,215000,218000,218000,211803,218000
2000-01-05,60,210000,210000,215000,204030,215000
2000-01-06,0,210000,210000,210000,204030,210000
2000-01-07,100,210000,210000,217000,204030,213000
2000-01-10,0,213000,213000,213000,206945,213000
2000-01-11,80,213000,213000,213000,206945,213000
2000-01-12,0,213000,213000,213000,206945,213000
2000-01-13,400,220000,244500,244500,237549,220000
2000-01-14,200,220000,242000,249000,235121,249000
2000-01-17,0,242000,242000,242000,235121,242000
2000-01-18,50,225000,225000,225000,218604,225000
2000-01-19,600,225000,225000,230000,218604,225000
2000-01-20,30,210000,210000,210000,204030,210000
2000-01-21,0,210000,210000,210000,204030,210000
2000-01-24,100,210000,210000,210500,204030,210500
2000-01-25,0,213000,213000,213000,206945,213000
2000-01-26,70,212000,235000,235000,228320,212000
2000-01-27,10,235000,235000,235000,228320,235000
2000-01-28,100,211500,235000,235000,228320,211500
2000-01-31,200,210000,225000,225000,218604,210000
2000-02-01,10,225000,225000,225000,218604,225000
2000-02-02,100,225000,235000,235000,228320,225000
2000-02-03,100,230000,230000,230000,223462,230000
2000-02-04,0,230000,230000,230000,223462,230000
2000-02-07,100,214000,216000,230000,209860,214000
2000-02-08,60,216500,227500,227500,221033,216500
2000-02-09,100,227000,230000,230000,223462,227000
2000-02-10,300,211000,240000,240000,233177,220000
2000-02-11,40,240000,240000,240000,233177,240000
2000-02-14,1600,225000,230000,250000,223462,250000
2000-02-15,30,212500,212500,220000,206459,220000
2000-02-16,200,210000,210000,220000,204030,220000
2000-02-17,40,212000,213000,220000,206945,220000
2000-02-18,100,215000,215000,216000,208888,216000
2000-02-21,50,212000,212000,215000,205973,215000
2000-02-22,100,210000,214000,215000,207917,210000
2000-02-23,20,230000,235000,235000,228320,230000
2000-02-24,500,211500,235000,235000,228320,215000
2000-02-25,300,215000,216500,235000,210345,215000
2000-02-28,100,215000,215000,216500,208888,216500
2000-02-29,800,212000,215000,230000,208888,215000
2000-03-01,0,215000,215000,215000,208888,215000
2000-03-02,70,215500,220000,224000,213746,217000
2000-03-03,600,215000,215000,217000,208888,217000
2000-03-06,50,216000,216000,220000,209860,216500
2000-03-07,1000,210000,210500,215000,204516,215000
2000-03-08,2400,209500,210000,210500,204030,210000
2000-03-09,1400,209000,210000,210500,204030,210500
2000-03-10,800,210000,211000,215000,205002,215000
2000-03-13,400,211000,213000,222000,206945,211000
2000-03-14,200,220000,220000,221000,213746,221000
2000-03-15,600,220000,223000,225000,216661,221000
2000-03-16,90,215500,215500,230000,209374,230000
2000-03-17,600,216000,220000,220000,213746,216000
2000-03-20,1100,215000,217000,229000,210831,227000
2000-03-21,200,210000,219000,219000,212774,215000
2000-03-22,3300,220000,230000,230000,223462,223000
2000-03-23,400,230000,230000,245000,223462,245000
2000-03-24,600,232000,255000,255000,247751,232000
2000-03-27,70,250000,252000,252000,244836,250000
2000-03-28,90,245000,248000,251000,240950,251000
2000-03-29,700,250000,270000,275000,262325,250000
2000-03-30,800,280500,310000,310500,301188,280500
2000-03-31,900,330000,356500,356500,346366,330000
2000-04-03,1000,303500,303500,350000,294872,350000
2000-04-04,1100,258000,258000,265000,250666,260500
2000-04-05,0,258000,258000,258000,250666,258000
2000-04-06,1100,260500,290000,296500,281756,275500
2000-04-07,600,291000,293000,332000,284671,291000
2000-04-10,700,290000,291500,309000,283214,309000
2000-04-11,1000,286000,298000,298000,289529,290000
2000-04-12,100,290000,298000,309000,289529,304000
2000-04-13,0,298000,298000,298000,289529,298000
2000-04-14,50,290000,290000,290000,281756,290000
2000-04-17,400,246500,246500,246500,239493,246500
2000-04-18,400,245000,249000,262000,241922,251000
2000-04-19,60,251000,256000,256000,248723,254000
2000-04-20,200,219000,249500,250000,242407,219000
2000-04-21,800,249500,260000,270000,252609,250000
2000-04-24,40,255000,258000,258000,250666,255000
2000-04-25,400,252000,252000,270000,244836,257000
2000-04-26,400,248000,249000,257000,241922,257000
2000-04-27,300,250000,259000,259000,251637,250000
2000-04-28,50,240000,259500,260000,252123,240000
2000-05-01,0,259500,259500,259500,252123,259500
2000-05-02,200,265000,298000,298000,289529,265000
2000-05-03,100,261000,290000,296000,281756,261000
2000-05-04,600,270000,278500,294000,270583,270000
2000-05-05,0,278500,278500,278500,270583,278500
2000-05-08,200,270000,272000,277500,264268,277000
2000-05-09,0,272000,272000,272000,264268,272000
2000-05-10,100,273500,273500,275000,265725,275000
2000-05-11,0,273500,273500,273500,265725,273500
2000-05-12,70,270000,275000,275000,267183,270000
2000-05-15,600,269000,271000,275000,263296,270500
2000-05-16,100,278000,280000,280000,272040,280000
2000-05-17,200,270000,270000,281000,262325,270000
2000-05-18,100,242000,272000,281000,264268,242000
2000-05-19,300,261000,262000,270000,254552,261500
2000-05-22,300,273000,280000,282000,272040,273000
2000-05-23,100,279000,290000,290000,281756,280500
2000-05-24,100,270500,281000,290000,273012,290000
2000-05-25,100,271000,272500,279500,264754,275000
2000-05-26,30,271000,271000,273000,263296,273000
2000-05-29,200,270000,270000,270000,262325,270000
2000-05-30,0,270000,270000,270000,262325,270000
2000-05-31,200,272000,275000,278500,267183,272000
2000-06-01,100,271000,275000,279000,267183,271000
2000-06-02,100,275000,275000,275000,267183,275000
2000-06-05,600,275000,275000,285000,267183,276000
2000-06-06,0,275000,275000,275000,267183,275000
