,Adj Close,Close,High,Low,Open,Volume
2000-01-04,105300,4510,4515,4515,3338,4515
2000-01-05,81400,4190,4190,4450,3097,4450
2000-01-06,55000,4200,4200,4300,3105,4200
2000-01-07,55500,3900,4000,4300,2957,4300
2000-01-10,54900,4000,4300,4300,3179,4200
2000-01-11,81200,4290,4400,4500,3253,4400
2000-01-12,65000,4200,4360,4400,3223,4200
2000-01-13,43700,4100,4290,4300,3171,4300
2000-01-14,70200,4290,4350,4500,3216,4290
2000-01-17,110800,4400,4540,4590,3356,4400
2000-01-18,65100,4300,4300,4700,3179,4410
2000-01-19,77000,4250,4300,4400,3179,4400
2000-01-20,56700,4200,4300,4350,3179,4350
2000-01-21,40200,4050,4190,4300,3097,4300
2000-01-24,24800,4100,4250,4250,3142,4100
2000-01-25,42600,4090,4170,4250,3083,4250
2000-01-26,32100,4060,4100,4200,3031,4170
2000-01-27,67000,4055,4100,4100,3031,4100
2000-01-28,55100,4050,4100,4230,3031,4230
2000-01-31,38200,4050,4050,4100,2994,4100
2000-02-01,26700,4050,4070,4200,3009,4050
2000-02-02,63800,4040,4050,4065,2994,4065
2000-02-03,69300,4000,4020,4050,2972,4050
2000-02-04,0,4020,4020,4020,2972,4020
2000-02-07,62700,3990,4050,4150,2994,4010
2000-02-08,75900,3890,3980,4020,2942,4020
2000-02-09,74600,3750,3750,3910,2772,3910
2000-02-10,76900,3510,3510,3730,2595,3730
2000-02-11,99400,3520,3960,4000,2927,3520
2000-02-14,71600,3800,3840,4000,2839,3800
2000-02-15,74600,3700,4000,4000,2957,3700
2000-02-16,50500,3700,4040,4100,2986,3700
2000-02-17,53200,3870,4090,4090,3023,3870
2000-02-18,40500,3950,4090,4090,3023,4090
2000-02-21,30100,3600,3990,4050,2949,3900
2000-02-22,32600,3700,4000,4000,2957,3900
2000-02-23,50300,3730,4000,4000,2957,3730
2000-02-24,68200,3800,4050,4050,2994,3990
2000-02-25,31800,3860,3920,4050,2898,3860
2000-02-28,60500,3930,3950,4100,2920,4100
2000-02-29,72000,3900,4050,4050,2994,3990
2000-03-01,0,4050,4050,4050,2994,4050
