,Adj Close,Close,High,Low,Open,Volume
2013-10-14,5000,6550,6550,6550,6377,6550
2013-10-15,2500,6500,6900,6900,6717,6500
2013-10-16,35000,6900,6900,6900,6717,6900
2013-10-17,20000,6700,6900,6900,6717,6700
2013-10-18,200,6810,6810,6810,6630,6810
2013-10-21,9200,6600,6600,6700,6425,6700
2013-10-22,35000,6600,6600,6700,6425,6700
2013-10-23,3000,6600,6610,6650,6435,6600
2013-10-24,10100,6610,6610,6610,6435,6610
2013-10-25,20000,6690,6690,6700,6513,6700
2013-10-28,1700,6680,6680,6680,6503,6680
2013-10-29,6000,6650,6650,6680,6474,6680
2013-10-31,6000,6650,6650,6650,6474,6650
2013-11-07,9300,6630,6630,6630,6455,6630
2013-11-08,900,6490,6630,6630,6455,6490
2013-11-11,200,6490,6490,6490,6318,6490
2013-11-12,3400,6300,6300,6300,6133,6300
2013-11-13,1100,6300,6300,6300,6133,6300
2013-11-14,5000,6300,6300,6300,6133,6300
2013-11-15,5100,6280,6600,6600,6425,6300
2013-11-18,5000,6580,6580,6600,6406,6600
2013-11-19,7500,6540,6540,6560,6367,6560
2013-11-20,7800,6510,6510,6520,6338,6520
2013-11-21,9900,6470,6470,6490,6299,6490
2013-11-22,6200,6450,6450,6450,6279,6450
2013-11-26,8700,6430,6470,6470,6299,6430
2013-11-28,7000,6380,6380,6380,6211,6380
2013-11-29,5000,6440,6440,6440,6270,6440
2013-12-02,12000,6650,6650,6650,6474,6650
2013-12-03,3000,6590,6590,6590,6416,6590
2013-12-04,3200,6530,6530,6530,6357,6530
2013-12-05,200,6380,6380,6380,6211,6380
2013-12-06,2200,6380,6380,6380,6211,6380
2013-12-09,200,6280,6280,6280,6114,6280
2013-12-10,200,6270,6270,6270,6104,6270
2013-12-11,5100,6270,6400,6400,6231,6270
2013-12-12,300,6480,6480,6600,6309,6600
2013-12-13,21100,6600,6600,6990,6425,6990
2013-12-16,10200,6500,6500,6980,6328,6500
2013-12-17,300,6810,6810,6810,6630,6810
2013-12-18,700,7000,7000,7000,6815,7000
2013-12-23,10000,6800,6800,6800,6620,6800
2013-12-24,2500,6700,6800,6800,6620,6800
2013-12-26,3000,6800,6800,6800,6620,6800
2013-12-30,500,7500,7500,7500,7302,7500
2014-01-02,700,6380,7500,7500,7302,6380
2014-01-03,200,7160,7160,7160,6971,7160
2014-01-06,1100,7500,7500,7500,7302,7500
2014-01-07,800,7160,7400,7400,7204,7160
2014-01-08,8000,7500,7500,7500,7302,7500
2014-01-13,100,7500,7500,7500,7302,7500
2014-01-14,200,7190,7190,7190,7000,7190
2014-01-15,300,7140,7450,7450,7253,7140
2014-01-16,200,7140,7140,7140,6951,7140
2014-01-17,300,7140,7140,7140,6951,7140
2014-01-24,200,6690,6690,6690,6513,6690
2014-01-27,200,6690,6690,6690,6513,6690
2014-01-29,200,6690,6690,6690,6513,6690
2014-02-03,100,7200,7200,7200,7010,7200
2014-02-04,200,6690,6690,6690,6513,6690
2014-02-07,12100,6000,6500,6500,6328,6000
2014-02-10,20100,6000,6200,6200,6036,6000
2014-02-11,500,6000,6000,6000,5841,6000
2014-02-20,200,6100,6100,6100,5939,6100
2014-02-25,200,6120,6120,6120,5958,6120
2014-02-27,300,6300,6300,6300,6133,6300
2014-03-04,200,6360,6360,6360,6192,6360
